label_index	winner_index	loser_index	evaluator_index
13314	74	54	129
13323	8	54	104
13338	27	54	129
13348	71	54	104
13366	72	54	10
13373	49	54	104
13378	49	54	151
13395	76	54	35
13416	22	54	151
13425	35	54	151
13433	19	54	37
13449	9	54	35
13454	9	54	37
13464	17	54	129
13508	5	54	35
13542	48	54	104
13561	34	54	37
13569	77	54	129
13593	37	54	9
13594	37	54	9
13599	37	54	151
13612	50	54	104
13616	50	54	129
13617	50	54	129
13618	50	54	129
13627	53	54	10
13692	70	54	151
13703	64	54	35
13733	46	54	129
13734	46	54	129
13743	44	54	129
13769	79	54	129
13771	79	54	37
13782	60	54	129
13805	24	54	124
13821	11	54	37
13833	29	54	92
13840	30	54	37
13841	30	54	37
13874	38	54	129
13877	38	54	151
13886	69	54	37
13898	43	54	129
13905	63	54	129
13937	62	36	37
13956	65	36	151
13971	78	36	104
14017	58	36	129
14027	61	36	131
14043	14	36	129
14063	33	36	104
14078	2	36	37
14098	39	36	151
14099	41	36	104
14116	4	36	151
14129	40	36	104
14163	8	36	151
14166	27	36	37
14170	27	36	44
14173	71	36	104
14189	72	36	37
14191	72	36	151
14216	76	36	104
14226	22	36	104
14246	19	36	35
14248	19	36	37
14267	18	36	92
14275	9	36	10
14297	15	36	37
14300	15	36	10
14313	52	36	9
14320	5	36	9
14324	5	36	37
14325	5	36	37
14326	5	36	37
14352	25	36	37
14375	34	36	104
14380	34	36	37
14398	56	36	129
14428	80	36	21
14435	50	36	129
14440	53	36	9
14457	68	36	151
14460	67	36	104
14466	67	36	129
14479	0	36	129
14480	0	36	129
14492	7	36	129
14496	7	36	21
14509	70	36	104
14517	70	36	151
14523	47	36	129
14549	21	36	104
14565	46	36	151
14571	31	36	35
14576	31	36	151
14580	42	36	104
14585	42	36	37
14592	42	36	151
14603	60	36	104
14613	60	36	151
14614	60	36	151
14626	24	36	129
14668	30	36	43
14688	28	36	29
14709	38	36	129
14734	43	36	129
14745	63	36	41
14748	63	36	14
14752	13	36	104
14758	13	36	129
14764	13	36	151
14767	1	36	37
14770	1	36	151
14771	1	36	151
14776	23	36	129
14780	23	36	151
14791	62	7	104
14799	62	7	10
14810	65	7	35
14814	65	7	37
14830	16	7	151
14831	16	7	44
14845	75	7	37
14846	75	7	37
14857	54	7	104
14869	58	7	37
14889	14	7	37
14896	66	7	104
14917	33	7	37
14919	33	7	151
14920	33	7	151
14934	73	7	37
14935	73	7	37
14971	55	7	37
14985	74	7	37
15021	72	7	151
15023	49	7	104
15024	49	7	104
15030	49	7	29
15049	76	7	9
15054	76	7	10
15057	76	7	151
15058	76	7	124
15071	22	7	151
15088	19	7	104
15098	18	7	9
15111	9	7	37
15112	9	7	37
15133	15	7	37
15139	15	7	151
15156	36	7	9
15182	59	7	151
15204	48	7	144
15253	37	7	151
15260	80	7	37
15263	50	7	104
15282	68	7	104
15296	67	7	9
15299	67	7	37
15303	0	7	37
15321	70	7	104
15347	64	7	151
15384	31	7	37
15397	42	7	151
15400	79	7	37
15405	79	7	43
15414	60	7	37
15415	60	7	37
15441	51	7	104
15446	51	7	37
15463	29	7	37
15469	30	7	104
15475	30	7	37
15486	45	7	151
15509	20	7	151
15534	63	7	104
15538	63	7	20
15545	13	7	37
15553	23	7	104
15560	3	7	37
15603	16	45	129
15611	16	45	151
15625	78	45	151
15638	75	45	129
15651	26	45	35
15654	26	45	9
15676	54	45	151
15677	54	45	151
15685	58	45	9
15709	61	45	151
15719	14	45	129
15720	14	45	129
15727	14	45	151
15753	33	45	37
15764	2	45	9
15774	2	45	151
15782	73	45	129
15788	73	45	151
15827	4	45	37
15845	55	45	151
15846	55	45	151
15858	40	45	151
15867	74	45	129
15878	8	45	104
15896	27	45	129
15903	27	45	151
15919	71	45	151
15950	49	45	129
16003	22	45	129
16022	35	45	151
16033	19	45	129
16043	18	45	9
16055	18	45	124
16085	17	45	151
16127	36	45	129
16144	5	45	151
16154	59	45	129
16155	59	45	129
16171	25	45	14
16175	25	45	29
16207	34	45	151
16222	77	45	129
16245	37	45	9
16246	37	45	9
16256	37	45	124
16264	80	45	129
16272	80	45	151
16273	80	45	20
16276	50	45	35
16316	68	45	129
16326	67	45	131
16327	67	45	131
16346	0	45	9
16353	7	45	35
16356	7	45	129
16371	10	45	9
16373	10	45	129
16423	64	45	151
16479	46	45	129
16491	44	45	9
16499	44	45	14
16524	42	45	129
16525	42	45	129
16539	79	45	129
16551	60	45	35
16562	60	45	151
16563	60	45	3
16591	24	45	129
16602	51	45	9
16608	51	45	129
16612	51	45	43
16629	11	45	151
16632	29	45	9
16633	29	45	9
16635	29	45	129
16648	30	45	35
16651	30	45	9
16675	20	45	9
16683	20	45	151
16688	38	45	9
16690	38	45	129
16696	69	45	35
16701	69	45	37
16707	69	45	151
16738	63	45	129
16795	3	45	129
16823	65	35	35
16826	65	35	129
16833	65	35	151
16868	75	35	129
16876	26	35	129
16907	61	35	9
16911	61	35	129
16932	66	35	9
16933	66	35	129
16934	66	35	129
16947	33	35	104
16952	33	35	129
16957	33	35	151
16964	2	35	9
17009	41	35	129
17010	41	35	151
17011	41	35	20
17022	4	35	37
17025	4	35	151
17046	40	35	129
17054	74	35	104
17071	8	35	9
17080	27	35	9
17097	71	35	151
17107	72	35	41
17111	72	35	151
17112	72	35	3
17114	49	35	9
17129	49	35	151
17132	32	35	35
17133	32	35	35
17134	32	35	104
17139	32	35	151
17145	76	35	129
17165	19	35	104
17186	9	35	35
17187	9	35	104
17199	17	35	104
17203	17	35	129
17225	15	35	151
17229	52	35	104
17240	52	35	151
17242	36	35	104
17243	36	35	9
17244	36	35	9
17261	5	35	9
17268	5	35	151
17272	59	35	129
17273	59	35	129
17280	59	35	151
17321	34	35	129
17330	77	35	9
17337	77	35	151
17367	80	35	9
17405	68	35	104
17408	68	35	129
17427	67	35	151
17437	7	35	104
17441	7	35	129
17447	7	35	151
17474	70	35	151
17480	47	35	129
17487	47	35	151
17490	64	35	35
17492	64	35	129
17500	64	35	151
17503	57	35	35
17515	21	35	104
17530	12	35	104
17543	46	35	9
17553	44	35	129
17554	44	35	129
17561	31	35	35
17584	79	35	9
17611	60	35	151
17612	60	35	151
17616	6	35	104
17625	6	35	145
17632	24	35	129
17638	24	35	3
17660	11	35	14
17684	30	35	129
17692	45	35	151
17701	28	35	129
17712	20	35	35
17716	20	35	9
17719	20	35	129
17729	38	35	129
17748	43	35	9
17771	13	35	129
17792	23	35	129
17793	23	35	129
17804	62	5	104
17810	62	5	145
17813	65	5	129
17826	16	5	35
17827	16	5	104
17830	16	5	129
17831	16	5	129
17835	78	5	104
17839	78	5	37
17847	75	5	37
17856	26	5	37
17865	54	5	92
17871	58	5	129
17913	33	5	37
17914	33	5	144
17933	73	5	151
17938	39	5	104
17951	4	5	104
17985	74	5	129
18025	72	5	151
18037	32	5	35
18039	32	5	37
18047	76	5	129
18062	22	5	92
18071	19	5	9
18075	19	5	151
18097	17	5	104
18099	17	5	129
18116	15	5	37
18122	52	5	129
18129	36	5	104
18133	36	5	129
18134	36	5	129
18161	25	5	151
18201	37	5	37
18224	50	5	44
18227	53	5	129
18278	70	5	104
18290	47	5	129
18308	57	5	129
18311	21	5	104
18312	21	5	104
18323	12	5	37
18327	46	5	104
18339	42	5	104
18363	60	5	104
18420	11	5	3
18440	28	5	104
18442	28	5	37
18463	38	5	129
18464	38	5	129
18481	43	5	129
18493	63	5	129
18518	62	8	104
18539	65	8	151
18551	16	8	151
18556	78	8	35
18563	78	8	37
18577	75	8	9
18584	26	8	151
18623	14	8	92
18641	33	8	35
18651	2	8	144
18660	73	8	35
18670	73	8	3
18675	39	8	37
18679	39	8	20
18682	41	8	35
18690	41	8	37
18707	55	8	104
18708	55	8	104
18709	55	8	104
18723	40	8	37
18757	71	8	151
18778	49	8	9
18787	32	8	37
18808	22	8	9
18826	19	8	35
18833	19	8	37
18834	19	8	37
18837	19	8	151
18844	18	8	9
18845	18	8	9
18851	18	8	37
18852	18	8	37
18853	18	8	144
18861	9	8	37
18866	9	8	151
18892	52	8	104
18916	5	8	104
18921	5	8	37
18927	5	8	20
18933	59	8	9
18935	59	8	10
18936	59	8	151
18975	77	8	37
18984	56	8	9
18986	56	8	37
19004	37	8	151
19016	80	8	21
19019	50	8	35
19020	50	8	104
19021	50	8	104
19034	53	8	104
19102	70	8	129
19115	47	8	37
19133	64	8	124
19144	21	8	92
19181	42	8	104
19206	60	8	129
19210	60	8	151
19213	6	8	35
19214	6	8	104
19231	24	8	37
19232	24	8	37
19235	24	8	151
19254	11	8	35
19259	11	8	37
19274	30	8	37
19278	30	8	151
19279	30	8	124
19280	45	8	35
19285	45	8	29
19300	20	8	104
19314	38	8	129
19325	69	8	37
19330	69	8	21
19338	43	8	129
19344	43	8	124
19374	1	8	37
19382	23	8	129
19394	62	67	37
19410	16	67	104
19423	78	67	37
19425	78	67	151
19431	75	67	151
19434	26	67	37
19440	54	67	151
19472	14	67	129
19485	66	67	145
19498	73	67	37
19559	8	67	151
19570	71	67	151
19577	72	67	37
19592	49	67	29
19631	19	67	37
19641	18	67	37
19644	18	67	151
19654	9	67	37
19659	17	67	129
19697	5	67	35
19698	5	67	104
19700	5	67	9
19714	59	67	151
19721	25	67	104
19758	56	67	151
19763	37	67	37
19773	80	67	37
19789	53	67	129
19793	53	67	151
19798	68	67	37
19827	10	67	37
19835	47	67	104
19851	57	67	129
19852	57	67	129
19889	31	67	37
19893	31	67	44
19905	42	67	151
19926	60	67	145
19928	6	67	129
19938	24	67	37
19998	20	67	104
19999	20	67	104
20011	38	67	129
20014	69	67	104
20016	69	67	37
20027	43	67	20
20044	13	67	37
20049	1	67	144
20075	62	73	151
20085	65	73	92
20093	16	73	129
20094	16	73	129
20113	75	73	35
20155	61	73	37
20181	66	73	151
20207	2	73	151
20211	39	73	129
20231	4	73	20
20242	55	73	9
20244	55	73	129
20253	40	73	151
20275	27	73	129
20282	27	73	151
20300	72	73	9
20302	72	73	129
20307	72	73	151
20308	72	73	151
20323	32	73	9
20332	76	73	35
20335	76	73	9
20355	35	73	37
20401	17	73	129
20402	17	73	129
20408	15	73	9
20412	15	73	37
20418	15	73	151
20419	15	73	151
20432	52	73	43
20476	25	73	129
20508	77	73	104
20510	77	73	129
20522	56	73	20
20552	53	73	104
20554	53	73	9
20562	53	73	3
20569	68	73	129
20579	67	73	9
20591	0	73	104
20594	0	73	129
20595	0	73	129
20604	7	73	104
20608	7	73	129
20610	7	73	151
20622	10	73	37
20633	70	73	151
20639	47	73	129
20658	57	73	129
20670	12	73	145
20681	31	73	104
20686	31	73	151
20725	60	73	41
20747	24	73	151
20762	51	73	151
20789	45	73	151
20812	38	73	129
20819	69	73	104
20823	69	73	129
20838	43	73	144
20843	63	73	129
20858	1	73	104
20892	65	48	151
20918	75	48	151
20927	54	48	129
20935	58	48	104
20951	61	48	151
20955	14	48	129
20969	66	48	151
20970	66	48	151
20984	2	48	104
20989	2	48	151
20990	2	48	151
20994	73	48	37
20998	73	48	151
21002	41	48	129
21030	55	48	151
21031	40	48	151
21047	8	48	129
21048	8	48	129
21072	72	48	129
21080	49	48	129
21081	49	48	129
21083	49	48	37
21086	49	48	151
21093	32	48	37
21101	76	48	129
21102	76	48	129
21122	19	48	9
21124	19	48	37
21129	19	48	124
21136	18	48	3
21163	52	48	131
21166	52	48	129
21168	52	48	124
21209	34	48	10
21241	80	48	151
21253	53	48	35
21278	0	48	129
21279	0	48	129
21294	10	48	104
21311	47	48	129
21312	47	48	151
21343	46	48	151
21361	42	48	129
21371	79	48	129
21372	79	48	129
21390	6	48	129
21399	24	48	151
21438	30	48	43
21449	28	48	37
21496	13	48	129
21497	13	48	129
21515	3	48	129
21539	65	70	10
21554	16	70	151
21586	54	70	9
21587	54	70	9
21590	58	70	104
21659	73	70	20
21664	39	70	37
21701	55	70	145
21711	74	70	144
21714	8	70	104
21718	8	70	37
21722	27	70	104
21725	27	70	37
21726	27	70	37
21727	27	70	37
21753	72	70	145
21764	32	70	37
21776	76	70	35
21806	19	70	37
21818	18	70	20
21827	9	70	9
21830	9	70	41
21843	17	70	151
21861	52	70	9
21862	52	70	9
21863	52	70	37
21866	52	70	14
21876	36	70	151
21878	5	70	104
21892	59	70	104
21906	25	70	37
21910	25	70	145
21937	34	70	37
21946	77	70	151
21963	37	70	37
21984	50	70	129
22004	68	70	37
22024	0	70	37
22030	7	70	9
22033	7	70	129
22047	10	70	37
22077	21	70	104
22081	21	70	151
22087	46	70	129
22111	79	70	37
22156	51	70	37
22161	51	70	151
22174	29	70	104
22175	29	70	37
22180	30	70	104
22189	30	70	3
22192	45	70	37
22224	38	70	145
22238	43	70	104
22241	43	70	129
22264	13	70	104
22269	13	70	37
22284	23	70	37
22304	65	41	9
22307	65	41	37
22317	16	41	9
22318	16	41	9
22320	16	41	129
22325	78	41	37
22345	26	41	37
22346	26	41	37
22373	61	41	37
22379	61	41	151
22385	14	41	35
22389	14	41	129
22393	14	41	151
22402	66	41	37
22419	33	41	151
22423	2	41	37
22432	73	41	104
22440	73	41	151
22510	27	41	21
22513	71	41	104
22539	49	41	104
22553	32	41	9
22564	76	41	9
22568	76	41	151
22569	76	41	151
22577	22	41	9
22600	19	41	151
22605	18	41	35
22607	18	41	9
22608	18	41	9
22614	18	41	151
22618	9	41	9
22623	9	41	37
22628	17	41	104
22630	17	41	9
22640	15	41	104
22645	15	41	37
22667	36	41	9
22680	5	41	35
22688	5	41	43
22692	59	41	104
22705	25	41	104
22728	48	41	43
22757	56	41	151
22765	37	41	37
22789	53	41	104
22792	53	41	9
22799	53	41	151
22809	68	41	151
22810	68	41	151
22829	0	41	129
22834	7	41	131
22854	10	41	37
22867	70	41	9
22872	70	41	151
22875	47	41	129
22881	47	41	29
22887	64	41	104
22889	64	41	129
22907	21	41	151
22911	12	41	37
22916	46	41	129
22921	44	41	104
22922	44	41	104
22950	42	41	151
22964	60	41	129
22976	6	41	129
22986	24	41	129
22998	51	41	129
23013	11	41	151
23036	45	41	104
23055	20	41	37
23056	20	41	37
23083	69	41	151
23096	43	41	43
23113	13	41	129
23121	1	41	37
23124	1	41	151
23128	23	41	104
23156	65	21	9
23163	65	21	92
23168	16	21	9
23174	16	21	151
23181	78	21	37
23188	75	21	9
23193	26	21	37
23229	61	21	104
23234	61	21	37
23253	14	21	151
23272	33	21	37
23288	2	21	37
23289	2	21	37
23319	41	21	9
23320	41	21	9
23321	41	21	9
23336	4	21	37
23358	40	21	104
23382	8	21	9
23388	8	21	151
23393	27	21	37
23401	71	21	9
23414	72	21	35
23415	72	21	104
23433	32	21	35
23448	76	21	35
23450	76	21	37
23451	76	21	37
23461	22	21	10
23467	22	21	151
23477	19	21	35
23481	19	21	9
23487	18	21	35
23518	17	21	104
23519	17	21	104
23522	17	21	9
23524	17	21	151
23525	17	21	151
23551	52	21	37
23613	48	21	9
23629	34	21	14
23653	56	21	37
23661	37	21	131
23665	37	21	9
23687	50	21	10
23693	50	21	145
23710	68	21	104
23715	68	21	37
23716	68	21	10
23722	67	21	104
23730	67	21	151
23747	7	21	37
23766	70	21	9
23776	70	21	151
23788	64	21	9
23789	64	21	9
23793	64	21	37
23797	64	21	21
23803	57	21	37
23824	44	21	37
23826	44	21	124
23839	42	21	104
23844	42	21	37
23852	42	21	145
23857	79	21	10
23860	79	21	151
23878	6	21	104
23879	6	21	9
23890	24	21	37
23906	51	21	151
23929	30	21	104
23945	45	21	37
23991	43	21	104
23997	43	21	151
24039	3	21	151
24047	62	27	9
24050	62	27	37
24051	62	27	37
24056	62	27	151
24067	65	27	144
24077	16	27	9
24085	16	27	151
24129	54	27	151
24152	61	27	9
24156	61	27	37
24161	61	27	151
24167	14	27	9
24186	66	27	37
24188	66	27	144
24202	33	27	37
24214	2	27	37
24222	73	27	35
24223	73	27	9
24233	39	27	104
24244	41	27	9
24247	41	27	37
24260	4	27	9
24293	74	27	129
24299	74	27	151
24300	74	27	151
24338	72	27	44
24349	49	27	37
24358	32	27	9
24371	76	27	129
24385	22	27	9
24390	22	27	129
24397	35	27	9
24400	35	27	37
24401	35	27	37
24407	35	27	21
24414	19	27	9
24424	18	27	9
24436	9	27	35
24452	17	27	129
24474	52	27	37
24483	52	27	3
24491	36	27	9
24502	5	27	9
24509	5	27	151
24513	59	27	35
24514	59	27	9
24522	25	27	104
24560	34	27	37
24576	56	27	9
24580	56	27	37
24581	56	27	37
24609	80	27	37
24615	50	27	104
24628	53	27	104
24631	53	27	9
24632	53	27	9
24652	68	27	14
24676	0	27	145
24683	7	27	9
24711	70	27	129
24725	47	27	37
24734	64	27	129
24735	64	27	129
24748	57	27	9
24755	21	27	104
24798	31	27	104
24802	31	27	37
24803	31	27	10
24841	60	27	9
24854	6	27	9
24873	51	27	104
24889	51	27	151
24900	11	27	20
24904	29	27	37
24905	29	27	37
24915	30	27	37
24916	30	27	37
24917	30	27	37
24950	20	27	104
24981	43	27	129
24990	43	27	21
24999	63	27	129
25005	63	27	20
25010	13	27	35
25041	3	27	41
25046	62	66	35
25067	78	66	35
25074	75	66	9
25088	54	66	35
25090	54	66	129
25094	58	66	129
25095	58	66	129
25098	58	66	151
25106	61	66	37
25118	33	66	9
25120	33	66	129
25136	39	66	35
25143	41	66	129
25149	4	66	37
25157	55	66	129
25169	74	66	129
25175	8	66	9
25188	71	66	37
25189	71	66	37
25199	72	66	151
25200	72	66	151
25201	72	66	44
25206	49	66	129
25223	76	66	151
25224	22	66	35
25230	35	66	104
25232	35	66	37
25235	19	66	9
25236	19	66	9
25243	18	66	129
25246	18	66	151
25254	17	66	9
25255	17	66	9
25259	17	66	129
25260	17	66	129
25264	17	66	29
25267	15	66	9
25271	15	66	37
25272	15	66	37
25287	36	66	35
25291	5	66	35
25292	5	66	35
25303	59	66	35
25304	59	66	104
25320	48	66	35
25322	48	66	144
25334	77	66	104
25339	56	66	35
25340	56	66	35
25341	56	66	104
25352	80	66	104
25373	68	66	129
25375	67	66	104
25378	67	66	129
25389	7	66	9
25396	10	66	9
25397	10	66	9
25404	70	66	151
25408	47	66	129
25412	64	66	9
25418	57	66	129
25422	21	66	9
25435	46	66	9
25450	42	66	35
25462	79	66	129
25464	79	66	151
25472	60	66	129
25477	60	66	151
25487	24	66	104
25518	45	66	104
25536	20	66	37
25541	38	66	129
25550	43	66	129
25555	43	66	151
25564	63	66	151
25570	13	66	129
25581	23	66	151
25623	65	3	29
25661	75	3	9
25673	26	3	104
25680	26	3	37
25736	61	3	151
25747	14	3	9
25753	14	3	144
25757	14	3	44
25769	66	3	14
25773	33	3	104
25789	2	3	104
25813	73	3	3
25822	39	3	9
25826	39	3	37
25841	41	3	10
25915	8	3	10
25927	27	3	9
25930	27	3	37
25946	71	3	37
25953	71	3	29
25969	49	3	35
25983	32	3	35
25992	32	3	37
26001	76	3	35
26010	76	3	151
26021	22	3	9
26022	22	3	9
26056	19	3	37
26064	18	3	9
26065	18	3	9
26073	18	3	37
26086	9	3	104
26090	9	3	10
26097	17	3	104
26113	15	3	9
26119	15	3	37
26143	36	3	9
26154	36	3	43
26173	5	3	151
26185	59	3	10
26195	25	3	35
26210	48	3	37
26217	48	3	21
26218	48	3	151
26220	48	3	29
26225	34	3	35
26243	77	3	144
26248	77	3	44
26278	37	3	151
26293	80	3	151
26307	50	3	129
26317	53	3	35
26318	53	3	104
26319	53	3	9
26325	53	3	129
26329	53	3	41
26356	67	3	151
26377	7	3	35
26385	7	3	151
26393	10	3	9
26408	70	3	9
26411	70	3	129
26417	70	3	151
26430	47	3	124
26444	64	3	20
26471	21	3	129
26512	44	3	104
26527	31	3	104
26549	42	3	14
26552	42	3	43
26558	79	3	35
26568	79	3	151
26580	60	3	9
26582	60	3	129
26588	60	3	151
26593	6	3	129
26594	6	3	129
26596	6	3	37
26612	24	3	9
26619	24	3	151
26629	51	3	129
26637	51	3	92
26653	11	3	92
26659	29	3	9
26660	29	3	9
26666	29	3	151
26700	28	3	9
26740	38	3	151
26776	63	3	9
26793	13	3	9
26839	62	2	104
26849	62	2	44
26857	65	2	9
26861	65	2	151
26865	16	2	104
26887	78	2	151
26891	75	2	37
26931	61	2	37
26932	61	2	37
26947	14	2	129
26960	66	2	37
26974	33	2	92
26981	73	2	151
26995	41	2	9
27042	8	2	9
27045	8	2	41
27077	72	2	151
27079	49	2	104
27081	49	2	129
27095	76	2	104
27098	76	2	9
27102	76	2	21
27103	76	2	14
27104	76	2	43
27107	22	2	9
27119	35	2	37
27125	19	2	37
27136	18	2	129
27148	9	2	129
27151	17	2	129
27174	52	2	9
27183	36	2	35
27184	36	2	35
27185	36	2	9
27186	36	2	9
27201	5	2	41
27205	59	2	9
27224	48	2	129
27234	34	2	129
27241	34	2	151
27254	56	2	9
27259	56	2	151
27266	37	2	9
27267	37	2	129
27268	37	2	37
27273	37	2	151
27278	80	2	35
27283	80	2	9
27286	80	2	151
27291	50	2	9
27295	53	2	104
27303	68	2	104
27309	68	2	129
27340	7	2	129
27342	7	2	41
27347	10	2	104
27353	10	2	129
27372	64	2	35
27373	64	2	9
27395	21	2	129
27412	44	2	104
27413	44	2	9
27430	42	2	9
27441	79	2	104
27447	79	2	151
27454	60	2	129
27458	60	2	10
27466	60	2	145
27473	6	2	129
27479	24	2	129
27496	51	2	151
27497	51	2	151
27510	11	2	43
27520	30	2	129
27523	30	2	37
27528	30	2	151
27529	30	2	3
27552	20	2	37
27568	69	2	129
