label_index	winner_index	loser_index	evaluator_index
27580	43	2	9
27588	43	2	41
27614	13	2	151
27618	1	2	37
27626	23	2	129
27630	23	2	151
27633	3	2	129
27647	62	10	43
27650	65	10	9
27652	65	10	129
27656	16	10	9
27661	16	10	151
27666	78	10	9
27667	78	10	9
27674	78	10	3
27678	75	10	9
27680	75	10	129
27681	75	10	129
27692	54	10	104
27699	54	10	151
27732	66	10	129
27733	66	10	129
27745	33	10	9
27746	33	10	9
27758	2	10	151
27769	39	10	129
27777	41	10	129
27785	4	10	9
27786	4	10	9
27789	4	10	37
27796	55	10	35
27797	55	10	35
27804	55	10	151
27808	40	10	37
27836	27	10	129
27852	72	10	9
27853	72	10	9
27866	49	10	151
27872	32	10	44
27874	76	10	104
27875	76	10	104
27878	76	10	9
27880	76	10	129
27886	22	10	9
27890	22	10	129
27901	35	10	151
27916	9	10	104
27919	9	10	37
27945	52	10	35
27946	52	10	104
27947	52	10	131
27952	52	10	151
27957	36	10	9
27963	5	10	9
27964	5	10	9
27966	5	10	129
27987	25	10	44
27989	48	10	35
27991	48	10	9
28007	34	10	129
28008	34	10	129
28009	34	10	37
28016	77	10	9
28028	56	10	124
28032	37	10	9
28037	80	10	37
28048	53	10	129
28049	53	10	129
28050	53	10	129
28054	68	10	104
28057	68	10	129
28066	67	10	9
28067	67	10	129
28071	0	10	104
28072	0	10	9
28074	0	10	129
28080	7	10	129
28085	70	10	9
28087	70	10	129
28088	70	10	129
28093	64	10	35
28099	64	10	151
28100	57	10	35
28108	21	10	104
28110	21	10	129
28114	12	10	104
28116	12	10	151
28126	46	10	151
28136	31	10	37
28145	42	10	129
28161	60	10	35
28173	6	10	104
28174	6	10	104
28180	24	10	104
28193	51	10	129
28198	51	10	29
28200	11	10	35
28204	11	10	129
28212	29	10	129
28224	45	10	104
28235	20	10	37
28240	20	10	14
28262	43	10	129
28266	63	10	104
28267	63	10	9
28269	63	10	129
28275	13	10	129
28278	13	10	151
28280	13	10	92
28295	3	10	129
28296	3	10	129
28313	62	40	151
28316	62	40	29
28322	65	40	129
28337	16	40	129
28357	78	40	129
28368	75	40	35
28369	75	40	35
28370	75	40	35
28413	54	40	124
28432	61	40	35
28463	66	40	35
28472	66	40	151
28480	33	40	131
28499	2	40	129
28500	2	40	37
28565	4	40	37
28570	4	40	43
28581	55	40	129
28600	74	40	151
28607	8	40	104
28653	72	40	35
28692	32	40	129
28693	32	40	129
28722	22	40	129
28729	22	40	151
28741	35	40	37
28756	19	40	151
28765	18	40	129
28776	9	40	9
28777	9	40	9
28779	9	40	129
28805	15	40	9
28832	52	40	21
28834	52	40	124
28841	36	40	129
28842	36	40	37
28868	59	40	104
28882	25	40	9
28899	48	40	9
28901	48	40	129
28908	48	40	151
28909	48	40	29
28913	34	40	9
28930	77	40	9
28931	77	40	129
28932	77	40	129
28938	77	40	151
28949	56	40	41
28953	56	40	92
28956	37	40	131
28982	80	40	129
28992	50	40	104
29043	67	40	104
29044	67	40	104
29057	67	40	151
29062	0	40	9
29063	0	40	9
29079	7	40	9
29102	10	40	37
29127	47	40	104
29165	57	40	9
29171	57	40	129
29173	57	40	44
29178	21	40	35
29182	21	40	129
29188	21	40	151
29208	46	40	9
29233	44	40	151
29260	42	40	129
29261	42	40	129
29287	60	40	9
29306	6	40	9
29307	6	40	9
29355	11	40	129
29356	11	40	37
29381	30	40	37
29396	45	40	10
29406	28	40	104
29409	28	40	129
29411	28	40	37
29412	28	40	37
29418	28	40	21
29432	20	40	151
29454	69	40	129
29492	13	40	129
29507	1	40	129
29511	1	40	21
29530	3	40	35
29531	3	40	104
29538	3	40	41
29563	65	53	37
29564	65	53	37
29609	54	53	104
29638	14	53	129
29657	33	53	9
29661	33	53	3
29668	2	53	37
29672	2	53	151
29679	73	53	37
29705	4	53	37
29728	74	53	37
29745	27	53	151
29764	72	53	9
29770	72	53	124
29811	22	53	151
29816	35	53	104
29822	35	53	151
29834	18	53	37
29841	9	53	9
29863	15	53	37
29876	52	53	9
29882	52	53	124
29885	36	53	9
29889	36	53	10
29896	5	53	104
29898	5	53	9
29905	5	53	151
29906	5	53	151
29912	59	53	151
29932	48	53	37
29934	48	53	151
29961	56	53	37
29972	80	53	104
30007	67	53	14
30019	7	53	129
30038	70	53	104
30048	47	53	37
30064	64	53	151
30065	57	53	104
30125	60	53	129
30126	60	53	129
30127	60	53	129
30149	24	53	37
30162	51	53	129
30163	51	53	129
30167	51	53	37
30177	11	53	37
30191	29	53	37
30198	30	53	37
30233	20	53	37
30234	20	53	37
30261	43	53	151
30265	63	53	129
30287	23	53	129
30290	3	53	37
30301	65	11	35
30317	16	11	129
30334	75	11	104
30335	75	11	9
30336	75	11	151
30337	26	11	104
30341	54	11	104
30342	54	11	104
30355	58	11	104
30375	14	11	9
30377	14	11	129
30382	14	11	151
30388	66	11	144
30396	33	11	151
30411	73	11	129
30416	39	11	129
30421	41	11	9
30427	4	11	9
30474	27	11	129
30478	27	11	151
30488	71	11	37
30489	71	11	37
30507	49	11	151
30513	32	11	9
30516	32	11	37
30528	76	11	29
30529	22	11	35
30538	22	11	151
30539	35	11	35
30541	35	11	9
30542	35	11	37
30555	18	11	35
30564	9	11	9
30567	9	11	37
30569	9	11	44
30587	15	11	151
30594	52	11	129
30596	52	11	151
30610	5	11	151
30613	59	11	9
30619	59	11	43
30655	37	11	9
30660	80	11	37
30667	50	11	129
30671	50	11	151
30679	68	11	129
30680	68	11	44
30690	0	11	151
30702	10	11	35
30705	10	11	9
30712	70	11	129
30719	47	11	104
30736	57	11	44
30737	21	11	104
30742	21	11	43
30745	12	11	37
30753	46	11	129
30781	79	11	9
30783	79	11	129
30799	6	11	35
30800	6	11	104
30813	51	11	129
30816	51	11	151
30842	20	11	151
30845	38	11	129
30848	38	11	151
30862	43	11	129
30865	63	11	104
30872	13	11	35
30883	23	11	104
30885	23	11	129
30891	3	11	104
30894	3	11	151
30905	62	50	151
30906	62	50	151
30907	62	50	151
30909	62	50	43
30910	62	50	29
30913	65	50	35
30933	16	50	151
30940	78	50	35
30946	78	50	37
30960	75	50	37
30987	58	50	9
30988	58	50	9
31002	61	50	37
31013	14	50	9
31029	66	50	37
31037	33	50	35
31038	33	50	104
31043	33	50	9
31044	33	50	9
31055	2	50	37
31079	39	50	35
31098	41	50	37
31140	74	50	37
31155	27	50	35
31169	71	50	104
31200	49	50	9
31233	76	50	151
31239	22	50	41
31256	19	50	37
31270	18	50	14
31284	17	50	131
31308	15	50	37
31322	52	50	9
31327	52	50	10
31337	36	50	37
31343	5	50	131
31351	5	50	151
31365	59	50	37
31400	34	50	9
31408	34	50	151
31411	77	50	129
31419	56	50	104
31420	56	50	104
31422	56	50	9
31430	37	50	9
31444	80	50	37
31456	53	50	9
31460	53	50	151
31479	67	50	37
31493	0	50	9
31499	0	50	151
31521	10	50	9
31527	10	50	151
31542	47	50	104
31545	47	50	37
31551	47	50	29
31571	21	50	35
31639	79	50	151
31664	6	50	20
31670	24	50	9
31674	24	50	37
31683	51	50	9
31709	29	50	37
31724	30	50	151
31729	45	50	37
31737	28	50	9
31741	28	50	37
31758	20	50	151
31771	69	50	37
31780	43	50	9
31781	43	50	129
31793	63	50	104
31795	63	50	9
31796	63	50	9
31803	13	50	9
31817	1	50	37
31836	62	22	20
31866	75	22	9
31877	26	22	37
31878	26	22	37
31881	26	22	151
31927	66	22	37
31993	55	22	37
31994	55	22	10
32029	71	22	9
32045	72	22	37
32107	18	22	9
32109	18	22	37
32110	18	22	37
32117	9	22	104
32122	9	22	9
32137	17	22	151
32149	15	22	151
32156	52	22	9
32161	52	22	37
32176	5	22	9
32182	5	22	151
32189	59	22	9
32198	59	22	3
32220	48	22	37
32228	34	22	37
32229	34	22	37
32240	56	22	37
32241	56	22	37
32252	37	22	35
32256	37	22	9
32265	80	22	37
32267	80	22	151
32308	0	22	37
32326	10	22	37
32332	70	22	129
32349	64	22	9
32352	64	22	129
32378	46	22	129
32383	46	22	29
32386	44	22	129
32405	42	22	37
32406	42	22	37
32407	42	22	37
32416	79	22	37
32466	29	22	151
32483	28	22	37
32503	20	22	151
32551	1	22	145
32569	62	15	37
32575	65	15	9
32581	16	15	35
32583	16	15	41
32593	78	15	9
32597	75	15	35
32607	26	15	129
32608	26	15	37
32612	54	15	129
32631	61	15	37
32642	14	15	129
32643	14	15	129
32657	33	15	35
32664	33	15	151
32677	73	15	151
32679	39	15	129
32687	41	15	129
32692	4	15	9
32695	4	15	37
32696	4	15	37
32719	40	15	151
32723	74	15	129
32737	27	15	129
32747	71	15	104
32759	72	15	9
32765	49	15	104
32767	49	15	129
32779	76	15	151
32797	18	15	9
32800	18	15	129
32808	9	15	151
32809	9	15	151
32810	17	15	104
32820	52	15	129
32828	36	15	35
32830	36	15	9
32835	5	15	35
32851	48	15	35
32855	48	15	129
32856	48	15	129
32861	34	15	129
32862	34	15	129
32863	34	15	129
32871	34	15	151
32872	34	15	151
32880	56	15	129
32888	37	15	37
32898	80	15	37
32906	53	15	129
32917	68	15	151
32928	0	15	129
32933	7	15	14
32945	70	15	151
32951	47	15	129
32963	57	15	129
32971	21	15	129
32977	12	15	151
32978	12	15	44
32990	44	15	151
33010	79	15	151
33011	60	15	104
33027	6	15	151
33031	24	15	129
33032	24	15	129
33065	29	15	151
33068	30	15	104
33073	30	15	129
33087	28	15	37
33100	38	15	129
33104	69	15	129
33118	63	15	129
33122	13	15	104
33125	13	15	129
33136	23	15	129
33137	3	15	104
33145	62	60	37
33149	65	60	9
33150	65	60	9
33152	65	60	37
33157	16	60	37
33158	16	60	151
33162	78	60	9
33165	78	60	37
33167	78	60	151
33172	75	60	9
33173	75	60	37
33175	75	60	43
33177	26	60	37
33183	54	60	9
33206	66	60	151
33210	33	60	9
33240	74	60	104
33243	74	60	37
33246	74	60	151
33249	8	60	9
33253	8	60	44
33269	72	60	104
33270	72	60	104
33272	72	60	37
33279	49	60	37
33286	32	60	37
33290	76	60	129
33299	22	60	129
33305	35	60	35
33308	35	60	37
33310	19	60	9
33313	18	60	35
33314	18	60	35
33315	18	60	9
33316	18	60	9
33324	9	60	35
33326	9	60	37
33327	9	60	144
33335	17	60	9
33337	17	60	129
33353	36	60	104
33361	5	60	9
33362	5	60	9
33363	5	60	37
33377	48	60	9
33384	48	60	151
33392	34	60	151
33396	77	60	129
33401	56	60	37
33426	53	60	9
33434	67	60	9
33439	0	60	104
33451	10	60	9
33453	10	60	37
33454	10	60	144
33462	47	60	37
33465	64	60	9
33466	64	60	9
33467	64	60	9
33477	21	60	9
33482	46	60	9
33483	46	60	9
33486	46	60	129
33487	46	60	129
33498	42	60	9
33500	42	60	37
33514	79	60	21
33516	6	60	35
33526	51	60	37
33534	11	60	9
33541	29	60	29
33543	30	60	104
33566	20	60	37
33576	43	60	129
33591	13	60	37
33594	13	60	151
33604	3	60	37
33628	65	6	9
33636	16	6	9
33639	16	6	129
33648	78	6	37
33649	78	6	37
33650	78	6	144
33673	26	6	37
33674	26	6	151
33683	54	6	37
33686	54	6	151
33700	58	6	151
33716	14	6	129
33730	66	6	9
33766	73	6	9
33774	39	6	37
33780	41	6	104
33798	4	6	37
33810	55	6	104
33830	74	6	151
33831	74	6	43
33847	27	6	44
33879	49	6	151
33887	32	6	9
33889	32	6	37
33891	32	6	41
33901	76	6	9
33906	76	6	151
33907	76	6	151
33913	22	6	9
33914	22	6	9
33950	18	6	151
33957	9	6	9
33961	9	6	41
33979	15	6	104
33988	15	6	3
33989	15	6	124
33996	52	6	37
34011	36	6	9
34017	36	6	151
34036	59	6	104
34064	48	6	151
34070	34	6	37
34071	34	6	37
34086	77	6	151
34091	56	6	104
34098	56	6	37
34108	37	6	37
34126	50	6	129
34131	50	6	44
34142	53	6	151
34170	0	6	151
34175	7	6	35
34214	47	6	37
34221	64	6	35
34236	57	6	35
34237	57	6	104
34267	46	6	129
34293	42	6	37
34300	79	6	104
34309	60	6	104
34341	51	6	9
34343	51	6	10
34353	11	6	37
34361	29	6	104
34363	29	6	37
34386	28	6	144
34428	43	6	104
34435	43	6	151
34436	43	6	151
34493	16	61	144
34503	75	61	9
34504	75	61	9
34509	75	61	44
34515	54	61	129
34522	58	61	129
34540	33	61	9
34556	39	61	104
34558	39	61	129
34570	4	61	35
34571	4	61	9
34572	4	61	9
34577	55	61	104
34592	40	61	151
34604	8	61	41
34609	27	61	129
34616	71	61	35
34624	72	61	104
34626	72	61	21
34635	32	61	9
34643	76	61	104
34645	76	61	9
34646	76	61	9
34651	76	61	151
34654	22	61	9
34655	22	61	9
34660	35	61	37
34666	19	61	9
34667	19	61	9
34672	18	61	35
34693	17	61	104
34694	17	61	9
34695	17	61	9
34696	17	61	129
34697	17	61	129
34707	52	61	35
34714	52	61	151
34723	5	61	129
34726	5	61	43
34728	59	61	104
34730	59	61	129
34768	56	61	9
34776	37	61	9
34779	37	61	129
34780	37	61	37
34781	37	61	41
34786	50	61	104
34793	53	61	104
34794	53	61	131
34796	53	61	9
34812	67	61	151
34816	0	61	129
34817	0	61	129
34823	7	61	104
34841	70	61	129
34849	47	61	129
34857	64	61	41
34871	21	61	151
34875	12	61	151
34885	44	61	104
34887	44	61	9
34889	44	61	129
34890	44	61	129
34910	79	61	9
34914	79	61	151
34929	60	61	21
34941	24	61	104
34960	11	61	129
34970	29	61	151
34972	30	61	9
34974	30	61	37
34991	20	61	144
35000	69	61	129
35001	69	61	129
35018	63	61	129
35019	63	61	129
35020	63	61	129
35030	13	61	129
35058	62	38	151
35062	62	38	92
35063	62	38	29
35065	65	38	104
35080	16	38	35
35086	16	38	9
35096	78	38	35
35097	78	38	104
35100	78	38	9
35106	78	38	21
35118	75	38	151
35119	75	38	151
35134	26	38	151
35135	26	38	43
35142	54	38	9
35149	54	38	21
35150	54	38	151
35157	58	38	9
35204	66	38	37
35246	73	38	35
35252	73	38	37
35253	73	38	37
35257	73	38	151
35264	39	38	37
35274	41	38	104
35280	41	38	37
35305	55	38	9
35320	55	38	124
35328	40	38	151
35365	27	38	151
35383	71	38	151
35401	49	38	9
35405	49	38	10
35414	32	38	9
35417	32	38	37
35440	76	38	151
35448	22	38	9
35461	35	38	104
35473	19	38	35
35489	18	38	35
35490	18	38	104
35493	18	38	9
35499	18	38	37
35522	17	38	131
35540	15	38	35
35541	15	38	9
35575	36	38	151
35590	59	38	104
35601	59	38	92
35602	59	38	92
35617	25	38	92
35632	48	38	151
35633	48	38	151
35641	34	38	35
35644	34	38	9
35686	37	38	131
35710	80	38	151
35716	50	38	35
35733	53	38	9
35734	53	38	9
35771	67	38	44
35773	67	38	92
35774	67	38	124
35778	0	38	104
35780	0	38	9
35794	7	38	9
35798	7	38	37
35806	7	38	124
35815	10	38	37
35816	10	38	21
35817	10	38	151
35831	70	38	37
35843	47	38	37
35853	64	38	104
35866	64	38	151
35887	21	38	104
35895	21	38	151
35906	12	38	37
35910	12	38	151
35917	46	38	9
35924	46	38	37
35940	44	38	129
35961	42	38	104
35966	42	38	37
35967	42	38	37
35987	79	38	151
35994	60	38	131
36010	6	38	131
36012	6	38	9
36022	6	38	92
36045	51	38	37
36050	51	38	92
36054	11	38	35
36083	30	38	104
36090	30	38	151
36091	30	38	151
36096	45	38	35
36097	45	38	104
36098	45	38	9
36121	20	38	35
36125	20	38	9
36141	69	38	9
36150	69	38	151
36151	69	38	151
36164	63	38	35
36169	63	38	9
36172	63	38	37
36189	13	38	151
36227	62	12	10
36233	62	12	151
36238	65	12	35
36246	65	12	129
36252	65	12	44
36287	75	12	35
36302	26	12	35
36304	26	12	129
36330	54	12	151
36335	58	12	9
36371	14	12	104
36375	14	12	10
36379	14	12	43
36385	66	12	104
36393	66	12	144
36395	66	12	151
36418	2	12	104
36438	73	12	9
36439	73	12	9
36453	39	12	35
36457	39	12	9
36459	39	12	129
36461	39	12	151
36462	39	12	151
36464	41	12	104
36466	41	12	9
36471	41	12	129
36483	4	12	9
36490	4	12	43
36497	55	12	9
36520	74	12	9
36534	8	12	9
36538	8	12	10
36543	27	12	35
36546	27	12	9
36570	71	12	151
36582	72	12	9
36590	49	12	104
36593	49	12	9
36596	49	12	129
36607	32	12	104
36614	32	12	151
36615	32	12	20
36641	22	12	129
36649	22	12	151
36653	35	12	104
36657	35	12	37
36668	19	12	35
36670	19	12	9
36671	19	12	9
36687	18	12	9
36691	18	12	129
36703	9	12	9
36717	17	12	37
36729	15	12	104
36732	15	12	9
36738	15	12	10
36742	15	12	43
36750	52	12	104
36754	52	12	129
36762	36	12	35
36768	36	12	129
36769	36	12	129
36795	59	12	9
36825	48	12	9
36834	48	12	151
36847	34	12	37
36877	56	12	9
36883	56	12	151
36895	37	12	9
36897	37	12	37
36912	80	12	41
36919	50	12	35
36935	53	12	35
36941	53	12	151
36947	68	12	104
36949	68	12	9
36950	68	12	129
36958	68	12	151
36959	68	12	151
36989	0	12	129
37000	7	12	129
37002	7	12	10
37006	7	12	14
37025	70	12	131
37031	70	12	10
37059	64	12	35
37068	64	12	37
37087	57	12	124
37102	21	12	41
37122	46	12	151
37124	44	12	35
37128	44	12	9
37135	44	12	41
37223	24	12	104
37228	24	12	9
37229	24	12	129
37260	11	12	129
37265	11	12	151
37266	11	12	44
37267	11	12	43
37293	30	12	151
37309	28	12	9
37316	28	12	151
37317	28	12	3
37330	20	12	21
37332	38	12	9
37359	43	12	104
37362	43	12	9
37373	63	12	35
37378	63	12	37
37385	13	12	104
37393	13	12	10
37399	13	12	151
37408	1	12	151
37434	62	20	35
37435	62	20	9
37439	62	20	129
37440	62	20	37
37445	65	20	9
37449	65	20	129
37454	16	20	9
37455	16	20	9
37463	78	20	9
37467	75	20	35
37469	75	20	9
37480	26	20	151
37481	54	20	104
37484	54	20	129
37501	61	20	129
37534	66	20	43
37547	73	20	35
37549	73	20	9
37565	41	20	9
37572	4	20	9
37585	55	20	129
37603	74	20	151
37604	74	20	151
37605	74	20	92
37632	72	20	151
37633	72	20	151
37635	49	20	104
37636	49	20	104
37637	49	20	9
37649	76	20	129
37653	22	20	129
37659	35	20	44
37664	18	20	104
37669	9	20	9
37676	17	20	35
37677	17	20	104
37678	17	20	9
37683	17	20	151
37695	15	20	151
37702	52	20	151
37718	5	20	44
37720	59	20	35
37726	59	20	151
37767	56	20	151
37770	37	20	9
37775	80	20	129
37779	80	20	151
37788	53	20	9
37789	53	20	9
37800	67	20	9
37803	67	20	129
37807	0	20	151
37808	0	20	151
37810	7	20	9
37811	7	20	9
37852	57	20	9
37859	57	20	151
37862	21	20	9
37866	21	20	151
37878	46	20	129
37879	46	20	129
37883	46	20	151
37884	46	20	44
37893	31	20	9
37909	42	20	151
37926	6	20	35
37927	6	20	129
37931	24	20	9
37948	51	20	129
37956	11	20	9
37997	69	20	129
37998	69	20	129
38011	43	20	151
38017	63	20	129
38021	13	20	104
38025	13	20	9
38026	13	20	129
38041	23	20	129
38065	65	56	37
38074	16	56	35
38091	78	56	37
38092	78	56	37
38149	14	56	10
38156	66	56	104
38158	66	56	37
38162	33	56	9
38163	33	56	9
38166	33	56	129
38209	4	56	37
38226	40	56	37
38231	74	56	104
38282	72	56	151
38290	49	56	37
38295	49	56	44
38299	32	56	104
38320	22	56	35
38335	19	56	9
38362	17	56	129
38367	17	56	151
38372	15	56	104
38383	15	56	151
38392	52	56	37
38414	5	56	9
38432	59	56	144
38442	25	56	37
38515	53	56	9
38525	68	56	104
38573	70	56	35
38587	47	56	129
38588	47	56	129
38589	47	56	129
38597	64	56	129
38598	64	56	129
38603	57	56	129
38604	57	56	10
38611	21	56	129
38620	46	56	104
38633	44	56	151
38677	6	56	44
38716	29	56	37
38759	20	56	37
38768	38	56	129
38784	43	56	129
38785	43	56	129
38786	43	56	129
38787	43	56	129
38798	63	56	129
38811	1	56	37
38812	1	56	151
38819	23	56	129
38865	78	76	37
38866	78	76	37
38868	78	76	44
38871	75	76	9
38883	54	76	151
38902	61	76	37
38926	33	76	9
38997	40	76	37
39033	71	76	10
39069	22	76	151
39072	35	76	104
39083	19	76	37
39104	9	76	9
39140	52	76	151
39141	52	76	151
39161	5	76	151
39191	48	76	37
39206	34	76	37
39221	56	76	37
39224	56	76	151
39254	50	76	129
39262	53	76	9
39285	67	76	37
39292	0	76	37
39293	0	76	37
39299	7	76	129
39312	10	76	14
39320	70	76	151
39340	57	76	104
39352	21	76	129
39369	31	76	104
39383	42	76	37
39386	42	76	21
39420	24	76	151
39426	51	76	37
39439	11	76	104
39446	11	76	20
39481	20	76	10
39500	69	76	37
39526	63	76	129
39542	1	76	144
39547	23	76	129
39548	23	76	129
39560	62	74	35
39561	62	74	9
39568	62	74	151
39582	16	74	129
39583	16	74	129
39597	26	74	35
39601	26	74	37
39602	26	74	37
39603	54	74	35
39623	61	74	9
39632	61	74	151
39633	61	74	151
39657	66	74	3
39671	2	74	9
39674	2	74	37
39677	2	74	151
39680	73	74	9
39681	73	74	9
39687	73	74	21
39691	39	74	37
39697	41	74	9
39706	4	74	9
39707	4	74	9
39717	55	74	104
39734	40	74	29
39737	8	74	9
39740	8	74	10
39745	27	74	35
39747	27	74	37
39756	71	74	35
39766	72	74	9
39775	49	74	37
39777	49	74	44
39780	32	74	35
39781	32	74	104
39786	32	74	151
39788	76	74	104
39791	76	74	151
