label_index	winner_index	loser_index	evaluator_index
39798	22	74	9
39806	35	74	151
39807	35	74	44
39811	18	74	151
39812	18	74	151
39823	17	74	129
39828	15	74	35
39829	15	74	9
39840	52	74	35
39857	5	74	9
39858	5	74	151
39859	5	74	151
39873	25	74	35
39874	25	74	104
39887	48	74	14
39906	77	74	151
39917	37	74	9
39922	37	74	151
39933	50	74	129
39959	67	74	41
39960	67	74	21
39961	67	74	151
39964	0	74	129
39967	0	74	151
39970	7	74	129
39985	10	74	151
39986	10	74	151
39989	70	74	104
39991	70	74	9
39997	70	74	151
40004	47	74	37
40012	64	74	129
40014	64	74	151
40021	57	74	129
40033	12	74	151
40034	12	74	151
40042	46	74	21
40046	44	74	151
40061	42	74	37
40130	29	74	151
40136	30	74	104
40140	30	74	37
40141	30	74	37
40145	45	74	104
40152	28	74	37
40155	28	74	151
40160	20	74	35
40189	43	74	29
40190	63	74	35
40191	63	74	104
40200	13	74	129
40210	23	74	104
40221	3	74	37
40251	16	14	35
40273	75	14	9
40283	54	14	37
40335	33	14	35
40366	39	14	9
40374	41	14	9
40385	4	14	37
40386	4	14	37
40412	40	14	41
40418	74	14	104
40445	71	14	35
40446	71	14	104
40455	71	14	14
40462	72	14	104
40468	72	14	37
40472	49	14	9
40475	49	14	37
40484	32	14	9
40533	19	14	37
40553	9	14	144
40566	17	14	129
40592	52	14	9
40596	52	14	37
40597	52	14	37
40605	36	14	104
40612	36	14	92
40613	5	14	35
40636	59	14	151
40649	25	14	151
40659	48	14	9
40693	56	14	9
40696	56	14	37
40697	56	14	37
40703	37	14	35
40704	37	14	104
40720	50	14	129
40721	50	14	129
40730	53	14	9
40732	53	14	37
40733	53	14	37
40754	67	14	35
40755	67	14	104
40774	0	14	151
40781	7	14	9
40786	7	14	151
40806	70	14	9
40814	70	14	124
40839	21	14	104
40849	46	14	14
40852	44	14	129
40853	44	14	129
40861	31	14	37
40878	42	14	151
40881	42	14	29
40885	79	14	37
40886	79	14	37
40934	51	14	124
40953	30	14	37
40954	30	14	37
40960	45	14	104
40990	69	14	37
41014	63	14	92
41025	13	14	37
41026	13	14	37
41072	65	47	37
41083	16	47	9
41089	16	47	151
41094	78	47	9
41110	75	47	9
41126	54	47	9
41137	58	47	35
41138	58	47	104
41167	14	47	35
41170	14	47	9
41184	66	47	37
41190	66	47	151
41224	73	47	9
41237	39	47	151
41240	41	47	35
41257	4	47	37
41264	4	47	151
41277	55	47	145
41290	74	47	145
41293	8	47	35
41297	8	47	37
41341	49	47	35
41343	49	47	9
41345	49	47	37
41348	49	47	151
41413	18	47	104
41415	18	47	9
41428	9	47	35
41436	9	47	151
41442	17	47	9
41473	52	47	124
41478	36	47	35
41486	36	47	151
41487	36	47	29
41491	5	47	35
41492	5	47	35
41494	5	47	144
41509	59	47	151
41519	25	47	151
41542	34	47	37
41550	34	47	124
41552	77	47	35
41560	56	47	37
41563	37	47	35
41564	37	47	104
41574	80	47	9
41575	80	47	9
41589	50	47	151
41596	53	47	104
41612	68	47	104
41629	67	47	9
41640	0	47	129
41658	10	47	104
41666	10	47	37
41674	70	47	104
41681	70	47	129
41701	57	47	129
41710	21	47	129
41711	21	47	37
41716	12	47	104
41737	44	47	129
41754	42	47	37
41758	42	47	20
41765	79	47	9
41788	6	47	35
41792	6	47	129
41794	6	47	151
41802	24	47	37
41803	24	47	144
41810	51	47	104
41814	51	47	37
41821	51	47	124
41825	11	47	9
41832	11	47	151
41843	30	47	35
41850	30	47	151
41857	45	47	37
41874	28	47	10
41882	20	47	9
41890	38	47	104
41895	69	47	104
41904	69	47	145
41906	43	47	35
41914	43	47	129
41921	43	47	43
41924	63	47	104
41929	63	47	9
41939	13	47	129
41951	1	47	37
41968	62	13	9
41986	16	13	35
41991	78	13	35
41992	78	13	9
41999	75	13	35
42002	75	13	129
42027	58	13	10
42035	61	13	9
42043	14	13	35
42044	14	13	104
42056	66	13	37
42065	33	13	37
42073	2	13	151
42074	2	13	151
42077	73	13	104
42079	73	13	9
42085	39	13	3
42086	41	13	104
42108	55	13	9
42125	74	13	151
42150	72	13	131
42166	32	13	37
42169	76	13	35
42171	76	13	37
42186	22	13	44
42192	35	13	37
42193	35	13	21
42196	19	13	9
42203	18	13	35
42212	9	13	35
42218	9	13	44
42221	17	13	35
42226	17	13	37
42259	5	13	9
42267	5	13	151
42272	59	13	37
42274	25	13	104
42280	25	13	92
42284	48	13	9
42298	34	13	37
42311	77	13	44
42318	56	13	151
42319	56	13	44
42320	56	13	44
42324	37	13	104
42327	37	13	37
42330	37	13	151
42367	67	13	37
42397	10	13	9
42426	64	13	151
42431	57	13	9
42434	57	13	129
42438	21	13	9
42442	21	13	129
42452	46	13	9
42462	46	13	44
42485	79	13	104
42486	79	13	131
42489	79	13	37
42505	60	13	29
42535	11	13	9
42536	11	13	9
42546	29	13	104
42549	29	13	37
42563	45	13	37
42570	28	13	37
42584	38	13	104
42588	38	13	129
42592	69	13	9
42607	43	13	151
42632	23	13	151
42636	3	13	151
42653	65	77	37
42654	65	77	37
42676	78	77	104
42687	78	77	151
42702	75	77	151
42708	26	77	37
42731	58	77	37
42732	58	77	37
42759	14	77	37
42760	14	77	41
42788	33	77	9
42795	33	77	151
42821	73	77	37
42824	73	77	44
42831	39	77	104
42836	39	77	151
42874	55	77	41
42894	74	77	151
42916	27	77	37
42947	72	77	9
42948	72	77	9
42949	72	77	9
42957	72	77	21
42963	49	77	35
42967	49	77	37
42968	49	77	37
42972	49	77	151
42975	32	77	35
42985	32	77	10
43001	76	77	151
43019	22	77	151
43020	22	77	151
43022	35	77	9
43035	19	77	9
43044	19	77	151
43046	19	77	3
43063	9	77	104
43080	17	77	35
43109	52	77	9
43119	52	77	151
43139	5	77	9
43140	5	77	10
43173	25	77	151
43182	48	77	37
43196	34	77	9
43213	56	77	9
43217	56	77	37
43228	37	77	35
43233	37	77	37
43247	80	77	37
43290	67	77	35
43291	67	77	35
43305	0	77	35
43313	0	77	37
43342	10	77	151
43365	47	77	9
43367	47	77	37
43399	57	77	44
43413	12	77	35
43433	44	77	104
43435	44	77	9
43442	31	77	104
43445	31	77	9
43446	31	77	9
43450	31	77	37
43453	31	77	151
43459	42	77	104
43461	42	77	9
43462	42	77	37
43463	42	77	37
43466	42	77	151
43467	42	77	20
43475	79	77	9
43479	79	77	37
43480	79	77	37
43495	60	77	37
43506	6	77	9
43507	6	77	9
43510	6	77	37
43528	51	77	9
43532	51	77	37
43549	11	77	37
43552	11	77	151
43563	29	77	37
43589	28	77	35
43595	28	77	151
43600	20	77	104
43615	38	77	104
43622	69	77	9
43625	69	77	37
43632	69	77	151
43635	69	77	29
43636	69	77	29
43650	63	77	104
43659	63	77	44
43666	13	77	35
43673	13	77	41
43675	1	77	131
43682	23	77	104
43683	23	77	104
43716	16	65	129
43734	75	65	35
43735	75	65	9
43743	26	65	104
43746	26	65	37
43747	26	65	37
43782	61	65	151
43787	14	65	129
43889	8	65	151
43891	27	65	104
43912	72	65	35
43916	72	65	9
43917	72	65	9
43918	72	65	9
43919	72	65	9
43934	49	65	145
43938	32	65	104
43946	32	65	151
43958	76	65	151
43988	18	65	21
43990	18	65	44
43995	9	65	104
43998	9	65	37
44015	15	65	104
44016	15	65	104
44029	52	65	9
44033	52	65	151
44047	5	65	131
44064	25	65	104
44091	77	65	104
44094	77	65	129
44113	37	65	37
44182	10	65	37
44189	70	65	104
44202	64	65	129
44222	46	65	129
44240	42	65	104
44273	6	65	129
44311	30	65	104
44318	30	65	3
44320	45	65	104
44359	69	65	37
44372	63	65	129
44377	13	65	104
44390	1	65	37
44403	62	58	9
44407	62	58	3
44409	65	58	9
44410	65	58	9
44416	65	58	151
44419	16	58	104
44428	16	58	151
44431	78	58	35
44444	75	58	9
44449	75	58	92
44456	26	58	37
44462	54	58	9
44465	54	58	41
44470	61	58	9
44471	61	58	9
44473	61	58	37
44486	14	58	3
44493	66	58	37
44500	33	58	9
44501	33	58	9
44502	33	58	9
44503	33	58	9
44514	2	58	37
44515	2	58	37
44516	2	58	151
44517	2	58	20
44523	39	58	104
44531	41	58	9
44532	41	58	9
44541	4	58	9
44549	55	58	35
44553	55	58	9
44556	55	58	37
44604	72	58	37
44605	72	58	37
44609	72	58	151
44620	76	58	35
44621	76	58	131
44622	76	58	9
44631	22	58	129
44632	22	58	129
44642	35	58	44
44650	19	58	37
44657	18	58	37
44661	9	58	9
44664	9	58	37
44669	17	58	35
44670	17	58	9
44676	17	58	151
44691	52	58	9
44696	52	58	29
44700	36	58	37
44710	5	58	151
44714	59	58	104
44717	59	58	9
44719	59	58	37
44720	59	58	37
44727	25	58	9
44741	48	58	37
44748	34	58	35
44761	56	58	9
44763	56	58	44
44777	50	58	9
44778	50	58	129
44786	53	58	35
44792	53	58	151
44793	53	58	151
44804	67	58	9
44814	0	58	129
44817	0	58	151
44821	7	58	9
44826	7	58	3
44830	10	58	104
44842	70	58	37
44843	70	58	144
44852	47	58	37
44861	57	58	9
44878	46	58	129
44889	31	58	37
44899	42	58	37
44900	42	58	41
44907	79	58	92
44909	60	58	35
44930	6	58	44
44950	51	58	151
44957	11	58	9
44958	11	58	9
44964	29	58	151
44969	30	58	151
44970	30	58	151
44974	45	58	37
44977	28	58	104
44980	28	58	9
44982	28	58	37
44993	20	58	37
45014	43	58	129
45020	63	58	129
45032	13	58	151
45045	62	55	21
45050	65	55	129
45057	16	55	151
45058	16	55	151
45059	16	55	151
45063	78	55	9
45064	78	55	37
45071	75	55	104
45102	14	55	104
45112	66	55	9
45121	33	55	37
45123	33	55	44
45139	39	55	37
45143	41	55	37
45189	71	55	151
45190	71	55	20
45191	71	55	44
45192	72	55	9
45201	72	55	151
45207	49	55	9
45208	49	55	9
45213	32	55	104
45233	22	55	151
45235	35	55	37
45242	19	55	29
45246	18	55	129
45250	18	55	21
45259	9	55	151
45260	9	55	151
45266	17	55	151
45270	15	55	37
45274	15	55	29
45276	52	55	35
45278	52	55	9
45281	52	55	37
45285	36	55	131
45287	36	55	9
45288	36	55	9
45298	5	55	37
45301	5	55	151
45302	59	55	35
45303	59	55	9
45306	59	55	129
45309	25	55	104
45314	48	55	104
45317	48	55	9
45329	77	55	104
45334	56	55	9
45343	56	55	151
45364	80	55	151
45374	53	55	9
45424	70	55	44
45451	12	55	151
45453	46	55	129
45457	44	55	9
45459	44	55	129
45460	44	55	129
45470	31	55	37
45471	31	55	151
45478	42	55	129
45485	42	55	151
45486	42	55	3
45490	79	55	129
45493	79	55	151
45500	60	55	129
45536	11	55	37
45549	30	55	9
45583	69	55	129
45584	69	55	37
45585	69	55	37
45599	63	55	9
45605	13	55	131
45614	1	55	37
45626	62	64	104
45639	65	64	35
45641	65	64	37
45654	16	64	144
45656	16	64	151
45668	78	64	37
45680	26	64	35
45685	26	64	29
45713	61	64	9
45716	61	64	37
45734	66	64	37
45742	33	64	151
45789	55	64	104
45798	40	64	37
45799	40	64	151
45800	40	64	151
45808	74	64	151
45819	27	64	37
45825	71	64	9
45827	71	64	37
45837	72	64	9
45847	72	64	43
45863	32	64	37
45866	32	64	151
45873	76	64	9
45874	76	64	9
45877	76	64	37
45884	22	64	9
45891	35	64	37
45893	35	64	151
45917	9	64	9
45926	17	64	104
45927	17	64	9
45932	17	64	151
45947	52	64	9
45956	52	64	151
45974	59	64	35
45975	59	64	35
45976	59	64	104
45977	59	64	131
45978	59	64	9
45983	59	64	29
45989	25	64	37
45990	25	64	37
45998	48	64	9
46014	34	64	10
46020	34	64	14
46024	77	64	104
46025	77	64	104
46033	56	64	35
46070	50	64	10
46071	50	64	44
46075	53	64	104
46086	68	64	37
46108	7	64	9
46138	47	64	37
46139	47	64	37
46143	57	64	129
46144	57	64	129
46166	44	64	104
46169	44	64	44
46190	79	64	37
46201	60	64	37
46210	6	64	9
46212	6	64	37
46215	24	64	104
46234	51	64	37
46253	29	64	104
46262	30	64	9
46276	28	64	37
46295	69	64	37
46319	13	64	37
46329	23	64	129
46330	23	64	37
46357	65	16	37
46377	75	16	151
46382	26	16	151
46401	58	16	10
46410	61	16	104
46419	14	16	37
46420	14	16	37
46431	66	16	37
46460	73	16	10
46468	39	16	44
46472	41	16	104
46499	55	16	151
46502	40	16	104
46517	8	16	129
46531	71	16	104
46532	71	16	104
46534	71	16	37
46553	49	16	104
46572	76	16	9
46574	76	16	129
46582	22	16	129
46589	22	16	3
46602	18	16	104
46607	18	16	37
46628	17	16	129
46643	15	16	37
46658	36	16	35
46659	36	16	35
46667	5	16	131
46670	5	16	9
46671	5	16	9
46678	59	16	9
46684	59	16	151
46685	59	16	151
46690	25	16	37
46691	25	16	10
46697	48	16	9
46703	48	16	43
46717	34	16	37
46720	34	16	21
46732	56	16	37
46749	80	16	104
46754	80	16	37
46761	50	16	37
46769	53	16	104
46802	0	16	37
46837	64	16	129
46844	57	16	37
46874	44	16	129
46876	31	16	104
46882	31	16	37
46883	31	16	37
46891	42	16	10
46912	6	16	104
46916	6	16	37
46957	29	16	37
47006	69	16	104
47007	69	16	37
47044	13	16	20
47046	13	16	145
47052	23	16	37
47073	62	39	14
47090	65	39	151
47091	65	39	151
47113	78	39	104
47126	75	39	35
47128	75	39	9
47130	75	39	37
47131	75	39	37
47146	54	39	104
47148	54	39	129
47155	54	39	151
47161	58	39	129
47171	61	39	104
47176	61	39	37
47197	66	39	104
47204	66	39	37
47205	66	39	37
47210	66	39	20
47213	33	39	9
47216	33	39	129
47217	33	39	129
47218	33	39	37
47233	2	39	151
47248	73	39	151
47262	41	39	151
47268	4	39	37
47283	55	39	37
47319	27	39	129
47329	71	39	9
47344	72	39	129
47357	49	39	129
47367	32	39	104
47397	22	39	151
47401	35	39	35
47410	19	39	35
47415	19	39	37
47423	18	39	104
47424	18	39	9
47436	9	39	9
47450	17	39	21
47451	17	39	151
47454	15	39	104
47455	15	39	104
47468	52	39	104
47470	52	39	9
47488	36	39	144
47492	36	39	29
47506	59	39	104
47508	59	39	9
47514	59	39	41
47518	59	39	124
47581	56	39	129
47597	37	39	37
47601	37	39	14
47630	53	39	35
47632	53	39	9
47635	53	39	151
47636	53	39	44
47642	68	39	104
47647	68	39	151
47658	67	39	129
47676	7	39	9
47680	7	39	129
47689	10	39	35
47690	10	39	35
47699	70	39	129
47700	70	39	129
47717	47	39	129
47725	64	39	129
47732	57	39	104
47747	21	39	129
47780	44	39	129
47794	42	39	9
47807	79	39	35
47814	79	39	14
47821	60	39	9
47824	60	39	129
47841	6	39	37
47857	24	39	124
47859	51	39	104
47861	51	39	9
47891	29	39	129
47907	45	39	104
47909	45	39	37
47917	28	39	37
47925	20	39	104
47931	20	39	37
47939	38	39	104
47942	38	39	129
47960	69	39	124
47963	43	39	104
47964	43	39	104
47965	43	39	131
47969	43	39	129
48036	62	59	37
48037	62	59	37
48048	65	59	151
48053	16	59	129
48065	78	59	37
48108	14	59	129
48127	33	59	104
48137	2	59	104
48148	73	59	37
48154	39	59	37
48165	41	59	145
48179	55	59	104
48208	74	59	37
48210	74	59	20
48212	8	59	104
48214	8	59	129
48215	8	59	129
48222	27	59	104
48226	27	59	129
48227	27	59	129
48245	72	59	104
48247	72	59	9
48265	32	59	37
48266	32	59	37
48282	35	59	104
48292	19	59	9
48302	18	59	9
48310	9	59	9
48381	48	59	37
48384	34	59	104
48398	56	59	104
48411	37	59	151
48436	53	59	129
48456	67	59	129
48513	57	59	129
48535	44	59	144
48539	31	59	3
48554	79	59	129
48564	60	59	104
48576	6	59	129
48603	11	59	104
48637	20	59	104
48658	69	59	37
48666	43	59	129
48683	13	59	104
48722	65	25	9
48737	16	25	129
48745	78	25	37
48750	75	25	9
48751	75	25	9
48753	75	25	37
48763	54	25	104
48771	58	25	129
48780	61	25	9
48793	14	25	151
48799	66	25	37
48802	66	25	151
48808	33	25	129
48811	33	25	92
48816	2	25	9
48828	73	25	104
48829	73	25	131
48835	39	25	9
48838	39	25	151
48840	41	25	9
48850	4	25	9
48854	4	25	37
48866	55	25	129
48869	55	25	37
48875	40	25	37
48881	74	25	129
48884	8	25	9
48887	8	25	129
48888	8	25	129
48914	72	25	129
48934	32	25	9
48940	32	25	151
48941	32	25	44
48945	76	25	9
48950	22	25	35
48970	19	25	151
48973	18	25	9
48974	18	25	129
48978	18	25	44
48982	9	25	37
48983	9	25	151
48984	9	25	151
48986	9	25	43
48990	17	25	35
48995	17	25	37
49005	15	25	9
49019	52	25	129
49020	52	25	129
49025	52	25	151
49031	36	25	44
49033	5	25	104
49035	5	25	37
49047	48	25	9
49048	48	25	9
49050	48	25	37
49058	34	25	9
49068	77	25	131
49075	56	25	129
49086	37	25	151
49098	50	25	129
49107	53	25	151
49112	68	25	9
49113	68	25	9
49115	68	25	129
49119	68	25	151
49120	68	25	14
49122	67	25	9
49164	47	25	151
49171	64	25	129
49177	57	25	9
49180	21	25	35
49192	46	25	104
49202	31	25	104
49209	42	25	9
49214	42	25	129
49216	42	25	10
49253	6	25	151
49257	24	25	129
49292	30	25	9
49298	45	25	37
49308	28	25	151
49309	20	25	104
49311	20	25	37
49328	43	25	129
49333	63	25	104
49346	13	25	129
49353	13	25	124
49361	23	25	44
49375	62	33	37
49418	75	33	9
49421	75	33	37
49424	75	33	151
49447	58	33	129
49464	61	33	21
49495	2	33	151
49500	73	33	37
49519	41	33	151
49526	4	33	37
49527	4	33	151
49545	40	33	37
49578	71	33	37
49591	72	33	9
49604	49	33	37
49605	49	33	37
49606	49	33	44
49609	32	33	35
49647	19	33	37
49648	19	33	37
49657	18	33	35
49666	18	33	145
49669	9	33	9
49682	17	33	37
49687	17	33	151
49688	17	33	20
49721	5	33	35
49735	59	33	9
49737	59	33	37
49753	25	33	37
49781	77	33	104
49783	77	33	129
49801	37	33	9
49804	37	33	37
49805	37	33	37
49827	50	33	129
49869	67	33	151
49873	0	33	104
49910	47	33	37
49931	57	33	10
49946	46	33	104
49947	46	33	129
49953	44	33	129
49979	42	33	92
49986	79	33	151
50007	6	33	104
50008	6	33	104
50020	24	33	10
50031	51	33	129
50047	11	33	10
50053	29	33	151
50106	43	33	129
50124	13	33	104
50167	65	57	9
50168	65	57	9
50176	65	57	151
50194	78	57	104
50195	78	57	104
50205	75	57	9
50207	75	57	37
50210	75	57	151
50232	58	57	104
50237	58	57	37
50241	58	57	151
50245	61	57	104
50251	61	57	37
50268	14	57	151
50281	66	57	37
50292	33	57	35
50331	39	57	151
50337	41	57	35
50342	41	57	9
50379	55	57	145
50413	27	57	37
50420	71	57	9
50421	71	57	9
50435	72	57	104
50439	72	57	9
50446	72	57	151
50450	49	57	104
50451	49	57	9
50464	32	57	35
50465	32	57	104
50475	32	57	14
50480	76	57	35
50481	76	57	35
50484	76	57	37
50487	76	57	151
50493	22	57	37
50511	19	57	104
50512	19	57	104
50513	19	57	37
50557	17	57	145
50565	15	57	37
50571	15	57	151
50582	52	57	37
50592	36	57	37
50622	59	57	37
50654	48	57	9
50657	48	57	37
50666	34	57	37
50678	77	57	37
50679	77	57	151
50704	37	57	151
50729	50	57	37
50730	50	57	37
50731	50	57	37
50739	53	57	35
50741	53	57	9
50766	67	57	35
50769	67	57	37
50775	67	57	151
50776	67	57	14
50794	7	57	37
50800	7	57	151
50801	7	57	151
50815	10	57	151
50819	70	57	35
50828	70	57	151
50848	64	57	9
50856	64	57	151
50857	64	57	151
50858	64	57	3
50882	46	57	35
50897	44	57	37
50914	42	57	37
50922	42	57	151
50932	79	57	37
50945	60	57	151
50978	51	57	37
50994	29	57	104
51009	30	57	37
51024	28	57	10
51032	20	57	37
51038	20	57	14
51066	63	57	35
51079	13	57	104
51080	13	57	37
51094	23	57	104
51098	23	57	37
51108	62	19	104
51124	65	19	129
51161	75	19	35
51166	75	19	151
51209	61	19	151
51212	14	19	104
51215	14	19	129
51227	66	19	129
51228	66	19	129
51236	33	19	129
51242	33	19	151
51243	33	19	151
51247	2	19	104
51255	2	19	151
51262	73	19	151
51263	73	19	29
51274	41	19	129
51330	8	19	129
51337	27	19	129
51357	72	19	131
51366	72	19	21
51367	72	19	151
51370	49	19	35
51374	49	19	129
51400	22	19	10
51411	35	19	37
51414	35	19	151
51442	17	19	29
51460	52	19	35
51466	52	19	3
51485	5	19	151
51517	48	19	92
51525	34	19	21
51529	77	19	129
51593	68	19	145
51599	67	19	104
51612	0	19	129
51618	7	19	129
51619	7	19	129
51632	10	19	37
51642	70	19	104
51643	70	19	131
51649	70	19	129
51650	70	19	129
51653	70	19	3
51779	51	19	104
51830	28	19	37
51831	28	19	10
51835	28	19	151
51861	38	19	145
51920	23	19	104
51924	23	19	151
51926	3	19	104
51953	16	37	151
51956	78	37	104
51959	75	37	129
51967	75	37	3
51973	54	37	104
51994	61	37	104
52001	61	37	145
52003	14	37	104
52008	14	37	129
52011	14	37	151
52019	66	37	129
52033	33	37	151
52053	39	37	104
52093	40	37	37
52124	71	37	104
52125	71	37	104
52143	72	37	10
52148	72	37	151
52171	76	37	129
52199	19	37	9
52200	19	37	9
52211	18	37	129
52229	17	37	131
52242	15	37	104
52321	34	37	151
52378	68	37	129
52385	67	37	104
52388	67	37	129
52394	67	37	151
52400	0	37	129
