,data_key,method,ndcg10,param,viewpoint
360,bike,blade_chest_3_y,0.8337520287232629,0.1,*viewpoint29
361,bike,blade_chest_3_y,0.7075422716147259,0.1,*viewpoint43
362,bike,blade_chest_3_y,0.7286919127802689,0.1,*viewpoint44
363,bike,blade_chest_3_y,0.7768157718945964,0.1,*viewpoint49
364,bike,blade_chest_3_y,0.8317791240874626,0.1,*viewpoint50
365,bike,blade_chest_3_y,0.8947830421388009,0.1,*viewpoint54
366,bike,blade_chest_3_y,0.8549489561190788,0.1,*viewpoint57
367,bike,blade_chest_3_y,0.7584889855706755,0.1,*viewpoint75
368,bike,blade_chest_3_y,0.8826513089322258,0.1,*viewpoint79
369,bike,blade_chest_3_y,0.8220140663867812,0.1,*viewpoint80
370,bike,blade_chest_3_y,0.8250727022479746,0.1,*viewpoint83
371,bike,blade_chest_3_y,0.6117047013906687,0.1,*viewpoint84
372,bike,blade_chest_3_y,0.9121612157224792,0.1,*viewpoint85
373,bike,blade_chest_3_y,0.8462022228745278,0.1,*viewpoint91
374,bike,blade_chest_3_y,0.6216025295853261,0.1,*viewpoint93
375,bike,blade_chest_3_y,0.773657274875754,0.1,*viewpoint96
376,bike,blade_chest_3_y,0.7659065974069282,0.1,*viewpoint97
377,bike,blade_chest_3_y,0.8960838957210204,0.1,*viewpoint99
378,bike,bpr_2,0.7549541547439693,0.001,*viewpoint00
379,bike,bpr_2,0.7793953440891936,0.001,*viewpoint01
380,bike,bpr_2,0.9398954663374656,0.001,*viewpoint05
381,bike,bpr_2,0.7951562759349994,0.001,*viewpoint07
382,bike,bpr_2,0.7694161618944596,0.001,*viewpoint08
383,bike,bpr_2,0.8380835870433622,0.001,*viewpoint10
384,bike,bpr_2,0.6021346230699486,0.001,*viewpoint11
385,bike,bpr_2,0.9243971686822252,0.001,*viewpoint21
386,bike,bpr_2,0.7020028669926999,0.001,*viewpoint26
387,bike,bpr_2,0.8642188199913341,0.001,*viewpoint29
388,bike,bpr_2,0.7727310178107305,0.001,*viewpoint43
389,bike,bpr_2,0.9396091302334032,0.001,*viewpoint44
390,bike,bpr_2,0.8951283388944979,0.001,*viewpoint49
391,bike,bpr_2,0.8309378975589388,0.001,*viewpoint50
392,bike,bpr_2,0.881929762227242,0.001,*viewpoint54
393,bike,bpr_2,0.8616883935281422,0.001,*viewpoint57
394,bike,bpr_2,0.8906393928727172,0.001,*viewpoint75
395,bike,bpr_2,0.8852541335753622,0.001,*viewpoint79
396,bike,bpr_2,0.7161377263296268,0.001,*viewpoint80
397,bike,bpr_2,0.8665383836361348,0.001,*viewpoint83
398,bike,bpr_2,0.4868037410076522,0.001,*viewpoint84
399,bike,bpr_2,0.904596800962834,0.001,*viewpoint85
400,bike,bpr_2,0.9372675551717288,0.001,*viewpoint91
401,bike,bpr_2,0.9307111952535888,0.001,*viewpoint93
402,bike,bpr_2,0.7731857330495994,0.001,*viewpoint96
403,bike,bpr_2,0.8177413537701883,0.001,*viewpoint97
404,bike,bpr_2,0.9073299349157576,0.001,*viewpoint99
405,bike,bpr_2,0.7331713684259791,0.01,*viewpoint00
406,bike,bpr_2,0.7153955514543665,0.01,*viewpoint01
407,bike,bpr_2,0.9326766745029068,0.01,*viewpoint05
408,bike,bpr_2,0.807253618612537,0.01,*viewpoint07
409,bike,bpr_2,0.6962586305771674,0.01,*viewpoint08
410,bike,bpr_2,0.8316551947659679,0.01,*viewpoint10
411,bike,bpr_2,0.5861951619465887,0.01,*viewpoint11
412,bike,bpr_2,0.9241373145822166,0.01,*viewpoint21
413,bike,bpr_2,0.6681237472023712,0.01,*viewpoint26
414,bike,bpr_2,0.8663297670946938,0.01,*viewpoint29
415,bike,bpr_2,0.686277633652322,0.01,*viewpoint43
416,bike,bpr_2,0.9290446109754524,0.01,*viewpoint44
417,bike,bpr_2,0.852411072160855,0.01,*viewpoint49
418,bike,bpr_2,0.7555513946574371,0.01,*viewpoint50
419,bike,bpr_2,0.8935075598155374,0.01,*viewpoint54
420,bike,bpr_2,0.8307839866934241,0.01,*viewpoint57
421,bike,bpr_2,0.8702853845896004,0.01,*viewpoint75
422,bike,bpr_2,0.8755520776097584,0.01,*viewpoint79
423,bike,bpr_2,0.6742503380656771,0.01,*viewpoint80
424,bike,bpr_2,0.8741130129567668,0.01,*viewpoint83
425,bike,bpr_2,0.4378639868993387,0.01,*viewpoint84
426,bike,bpr_2,0.8983594463512269,0.01,*viewpoint85
427,bike,bpr_2,0.9251782021837056,0.01,*viewpoint91
428,bike,bpr_2,0.9041560208050601,0.01,*viewpoint93
429,bike,bpr_2,0.7174037158950834,0.01,*viewpoint96
430,bike,bpr_2,0.7907834151065243,0.01,*viewpoint97
431,bike,bpr_2,0.8983879856986886,0.01,*viewpoint99
432,bike,bpr_2,0.6399962632462424,0.1,*viewpoint00
433,bike,bpr_2,0.6617866195244538,0.1,*viewpoint01
434,bike,bpr_2,0.9183056278677708,0.1,*viewpoint05
435,bike,bpr_2,0.8076459847628746,0.1,*viewpoint07
436,bike,bpr_2,0.6290809898589971,0.1,*viewpoint08
437,bike,bpr_2,0.7824980141862731,0.1,*viewpoint10
438,bike,bpr_2,0.6132799056080418,0.1,*viewpoint11
439,bike,bpr_2,0.8799085448586014,0.1,*viewpoint21
440,bike,bpr_2,0.6596751627408638,0.1,*viewpoint26
441,bike,bpr_2,0.8602144754479539,0.1,*viewpoint29
442,bike,bpr_2,0.6021752030978292,0.1,*viewpoint43
443,bike,bpr_2,0.8552731585166851,0.1,*viewpoint44
444,bike,bpr_2,0.7788766071934047,0.1,*viewpoint49
445,bike,bpr_2,0.663692946003116,0.1,*viewpoint50
446,bike,bpr_2,0.8604997356815631,0.1,*viewpoint54
447,bike,bpr_2,0.8335762608066302,0.1,*viewpoint57
448,bike,bpr_2,0.8358627095018925,0.1,*viewpoint75
449,bike,bpr_2,0.8737971430450323,0.1,*viewpoint79
450,bike,bpr_2,0.7484441177054703,0.1,*viewpoint80
451,bike,bpr_2,0.8015469390683871,0.1,*viewpoint83
452,bike,bpr_2,0.4191406306691517,0.1,*viewpoint84
453,bike,bpr_2,0.881434860411697,0.1,*viewpoint85
454,bike,bpr_2,0.9039075824338021,0.1,*viewpoint91
455,bike,bpr_2,0.7377236665484123,0.1,*viewpoint93
456,bike,bpr_2,0.6765665428506316,0.1,*viewpoint96
457,bike,bpr_2,0.7341842044467101,0.1,*viewpoint97
458,bike,bpr_2,0.8922348422727419,0.1,*viewpoint99
459,bike,bpr_3,0.7073153104332504,0.001,*viewpoint00
460,bike,bpr_3,0.7390895307113801,0.001,*viewpoint01
461,bike,bpr_3,0.8072693641932631,0.001,*viewpoint05
462,bike,bpr_3,0.8204957196627263,0.001,*viewpoint07
463,bike,bpr_3,0.5328316522220682,0.001,*viewpoint08
464,bike,bpr_3,0.7673590770810464,0.001,*viewpoint10
465,bike,bpr_3,0.5388810793055747,0.001,*viewpoint11
466,bike,bpr_3,0.7420119740058819,0.001,*viewpoint21
467,bike,bpr_3,0.6119384224091395,0.001,*viewpoint26
468,bike,bpr_3,0.8828003924860193,0.001,*viewpoint29
469,bike,bpr_3,0.5851786519334969,0.001,*viewpoint43
470,bike,bpr_3,0.5390930957475619,0.001,*viewpoint44
471,bike,bpr_3,0.6999517297955333,0.001,*viewpoint49
472,bike,bpr_3,0.6259444368937672,0.001,*viewpoint50
473,bike,bpr_3,0.9336294851404208,0.001,*viewpoint54
474,bike,bpr_3,0.727960949791117,0.001,*viewpoint57
475,bike,bpr_3,0.7886198387751924,0.001,*viewpoint75
476,bike,bpr_3,0.7933757867288016,0.001,*viewpoint79
477,bike,bpr_3,0.8065899328242491,0.001,*viewpoint80
478,bike,bpr_3,0.8035834614101612,0.001,*viewpoint83
479,bike,bpr_3,0.514574220629895,0.001,*viewpoint84
480,bike,bpr_3,0.77352216006164,0.001,*viewpoint85
481,bike,bpr_3,0.8998849847376341,0.001,*viewpoint91
482,bike,bpr_3,0.4511783769365596,0.001,*viewpoint93
483,bike,bpr_3,0.6769136577444982,0.001,*viewpoint96
484,bike,bpr_3,0.6706077130545272,0.001,*viewpoint97
485,bike,bpr_3,0.8413959737623414,0.001,*viewpoint99
486,bike,bpr_3,0.7254565209035958,0.01,*viewpoint00
487,bike,bpr_3,0.7701051699457319,0.01,*viewpoint01
488,bike,bpr_3,0.8105602987833226,0.01,*viewpoint05
489,bike,bpr_3,0.8269712281152257,0.01,*viewpoint07
490,bike,bpr_3,0.5418942855140788,0.01,*viewpoint08
491,bike,bpr_3,0.7518038603169915,0.01,*viewpoint10
492,bike,bpr_3,0.5725894380280322,0.01,*viewpoint11
493,bike,bpr_3,0.7341369243671926,0.01,*viewpoint21
494,bike,bpr_3,0.6185360054686656,0.01,*viewpoint26
495,bike,bpr_3,0.8886746941994322,0.01,*viewpoint29
496,bike,bpr_3,0.6568175235226505,0.01,*viewpoint43
497,bike,bpr_3,0.5574715922562828,0.01,*viewpoint44
498,bike,bpr_3,0.7482874356198654,0.01,*viewpoint49
499,bike,bpr_3,0.6748187501429539,0.01,*viewpoint50
500,bike,bpr_3,0.9361028768180554,0.01,*viewpoint54
501,bike,bpr_3,0.7392943267223078,0.01,*viewpoint57
502,bike,bpr_3,0.7625796464458203,0.01,*viewpoint75
503,bike,bpr_3,0.8256249240610218,0.01,*viewpoint79
504,bike,bpr_3,0.8263544504282492,0.01,*viewpoint80
505,bike,bpr_3,0.8606140361525245,0.01,*viewpoint83
506,bike,bpr_3,0.5416555296715609,0.01,*viewpoint84
507,bike,bpr_3,0.7894553074934388,0.01,*viewpoint85
508,bike,bpr_3,0.8924462317783282,0.01,*viewpoint91
509,bike,bpr_3,0.4608819055586795,0.01,*viewpoint93
510,bike,bpr_3,0.7399967503383114,0.01,*viewpoint96
511,bike,bpr_3,0.6997605535607234,0.01,*viewpoint97
512,bike,bpr_3,0.8513587103562971,0.01,*viewpoint99
513,bike,bpr_3,0.7587841140196131,0.1,*viewpoint00
514,bike,bpr_3,0.7738497421320424,0.1,*viewpoint01
515,bike,bpr_3,0.8383408362112259,0.1,*viewpoint05
516,bike,bpr_3,0.8365331681909742,0.1,*viewpoint07
517,bike,bpr_3,0.5737695757486129,0.1,*viewpoint08
518,bike,bpr_3,0.6840643207788405,0.1,*viewpoint10
519,bike,bpr_3,0.5887793516966733,0.1,*viewpoint11
520,bike,bpr_3,0.7543826987427126,0.1,*viewpoint21
521,bike,bpr_3,0.62959575745066,0.1,*viewpoint26
522,bike,bpr_3,0.9080548503321318,0.1,*viewpoint29
523,bike,bpr_3,0.7895651518628366,0.1,*viewpoint43
524,bike,bpr_3,0.5713612234309414,0.1,*viewpoint44
525,bike,bpr_3,0.8492977558669759,0.1,*viewpoint49
526,bike,bpr_3,0.7253127109501638,0.1,*viewpoint50
527,bike,bpr_3,0.9323779175807384,0.1,*viewpoint54
528,bike,bpr_3,0.7982728475893204,0.1,*viewpoint57
529,bike,bpr_3,0.6339173004357076,0.1,*viewpoint75
530,bike,bpr_3,0.8574793991302608,0.1,*viewpoint79
531,bike,bpr_3,0.8322383900996625,0.1,*viewpoint80
532,bike,bpr_3,0.8978749817982121,0.1,*viewpoint83
533,bike,bpr_3,0.5287544145036452,0.1,*viewpoint84
534,bike,bpr_3,0.8374816920028629,0.1,*viewpoint85
535,bike,bpr_3,0.8078616081129186,0.1,*viewpoint91
536,bike,bpr_3,0.4701143678381115,0.1,*viewpoint93
537,bike,bpr_3,0.8352996010510211,0.1,*viewpoint96
538,bike,bpr_3,0.753177385161615,0.1,*viewpoint97
539,bike,bpr_3,0.856304622036377,0.1,*viewpoint99
540,bike,crowdbt,0.7528213422118852,0.001,*viewpoint00
541,bike,crowdbt,0.7748567540247091,0.001,*viewpoint01
542,bike,crowdbt,0.9395779680710559,0.001,*viewpoint05
543,bike,crowdbt,0.7917475337631296,0.001,*viewpoint07
544,bike,crowdbt,0.7764664378341499,0.001,*viewpoint08
545,bike,crowdbt,0.7376277976166231,0.001,*viewpoint10
546,bike,crowdbt,0.6017982237492825,0.001,*viewpoint11
547,bike,crowdbt,0.9095471288318197,0.001,*viewpoint21
548,bike,crowdbt,0.7066447305474887,0.001,*viewpoint26
549,bike,crowdbt,0.8173974027755903,0.001,*viewpoint29
550,bike,crowdbt,0.7724598186077299,0.001,*viewpoint43
551,bike,crowdbt,0.9400163708046892,0.001,*viewpoint44
552,bike,crowdbt,0.8955435425146748,0.001,*viewpoint49
553,bike,crowdbt,0.8346994649557299,0.001,*viewpoint50
554,bike,crowdbt,0.7852736440542049,0.001,*viewpoint54
555,bike,crowdbt,0.8657936021410635,0.001,*viewpoint57
556,bike,crowdbt,0.8176838453664929,0.001,*viewpoint75
557,bike,crowdbt,0.8756597927914807,0.001,*viewpoint79
558,bike,crowdbt,0.7211669707933805,0.001,*viewpoint80
559,bike,crowdbt,0.7282325911857999,0.001,*viewpoint83
560,bike,crowdbt,0.4866604279807333,0.001,*viewpoint84
561,bike,crowdbt,0.8986997533431316,0.001,*viewpoint85
562,bike,crowdbt,0.9059529464165584,0.001,*viewpoint91
563,bike,crowdbt,0.9343576637299592,0.001,*viewpoint93
564,bike,crowdbt,0.7752132475798154,0.001,*viewpoint96
565,bike,crowdbt,0.8152653251982308,0.001,*viewpoint97
566,bike,crowdbt,0.8683363013658507,0.001,*viewpoint99
567,bike,crowdbt,0.7528213422118852,0.01,*viewpoint00
568,bike,crowdbt,0.7748567540247091,0.01,*viewpoint01
569,bike,crowdbt,0.9395779680710559,0.01,*viewpoint05
570,bike,crowdbt,0.7917475337631296,0.01,*viewpoint07
571,bike,crowdbt,0.7764664378341499,0.01,*viewpoint08
572,bike,crowdbt,0.7376277976166231,0.01,*viewpoint10
573,bike,crowdbt,0.6017982237492825,0.01,*viewpoint11
574,bike,crowdbt,0.9095471288318197,0.01,*viewpoint21
575,bike,crowdbt,0.7066447305474887,0.01,*viewpoint26
576,bike,crowdbt,0.8173974027755903,0.01,*viewpoint29
577,bike,crowdbt,0.7724598186077299,0.01,*viewpoint43
578,bike,crowdbt,0.9400163708046892,0.01,*viewpoint44
579,bike,crowdbt,0.8955435425146748,0.01,*viewpoint49
580,bike,crowdbt,0.8346994649557299,0.01,*viewpoint50
581,bike,crowdbt,0.7852736440542049,0.01,*viewpoint54
582,bike,crowdbt,0.8657936021410635,0.01,*viewpoint57
583,bike,crowdbt,0.8176838453664929,0.01,*viewpoint75
584,bike,crowdbt,0.8756597927914807,0.01,*viewpoint79
585,bike,crowdbt,0.7211669707933805,0.01,*viewpoint80
586,bike,crowdbt,0.7282325911857999,0.01,*viewpoint83
587,bike,crowdbt,0.4866604279807333,0.01,*viewpoint84
588,bike,crowdbt,0.8986997533431316,0.01,*viewpoint85
589,bike,crowdbt,0.9059529464165584,0.01,*viewpoint91
590,bike,crowdbt,0.9343576637299592,0.01,*viewpoint93
591,bike,crowdbt,0.7752132475798154,0.01,*viewpoint96
592,bike,crowdbt,0.8152653251982308,0.01,*viewpoint97
593,bike,crowdbt,0.8683363013658507,0.01,*viewpoint99
594,bike,crowdbt,0.7553085202795774,0.1,*viewpoint00
595,bike,crowdbt,0.7740817171371249,0.1,*viewpoint01
596,bike,crowdbt,0.9399988317002612,0.1,*viewpoint05
597,bike,crowdbt,0.7936433230136776,0.1,*viewpoint07
598,bike,crowdbt,0.7741769479861683,0.1,*viewpoint08
599,bike,crowdbt,0.7343151706942549,0.1,*viewpoint10
600,bike,crowdbt,0.6002559641385389,0.1,*viewpoint11
601,bike,crowdbt,0.9066697424405241,0.1,*viewpoint21
602,bike,crowdbt,0.7046453919271886,0.1,*viewpoint26
603,bike,crowdbt,0.8181933498491464,0.1,*viewpoint29
604,bike,crowdbt,0.7721254339738457,0.1,*viewpoint43
605,bike,crowdbt,0.9403678532441762,0.1,*viewpoint44
606,bike,crowdbt,0.8969162230332837,0.1,*viewpoint49
607,bike,crowdbt,0.8303874540172372,0.1,*viewpoint50
608,bike,crowdbt,0.7835434921440753,0.1,*viewpoint54
609,bike,crowdbt,0.8642087369078914,0.1,*viewpoint57
610,bike,crowdbt,0.8180692799992685,0.1,*viewpoint75
611,bike,crowdbt,0.8794617178373323,0.1,*viewpoint79
612,bike,crowdbt,0.7204559474644936,0.1,*viewpoint80
613,bike,crowdbt,0.7252976308948775,0.1,*viewpoint83
614,bike,crowdbt,0.4862123419118117,0.1,*viewpoint84
615,bike,crowdbt,0.9007696019742758,0.1,*viewpoint85
616,bike,crowdbt,0.9059529464165584,0.1,*viewpoint91
617,bike,crowdbt,0.9354192181050994,0.1,*viewpoint93
618,bike,crowdbt,0.7740693042924632,0.1,*viewpoint96
619,bike,crowdbt,0.8183882995663331,0.1,*viewpoint97
620,bike,crowdbt,0.8675207493657038,0.1,*viewpoint99
621,bike,bt,0.6654955467144102,0.001,*viewpoint00
622,bike,bt,0.6827187071092916,0.001,*viewpoint01
623,bike,bt,0.9197396837438632,0.001,*viewpoint05
624,bike,bt,0.8504660138484131,0.001,*viewpoint07
625,bike,bt,0.6918018807033308,0.001,*viewpoint08
626,bike,bt,0.7774139079398491,0.001,*viewpoint10
627,bike,bt,0.5267045069460399,0.001,*viewpoint11
628,bike,bt,0.9275036793626772,0.001,*viewpoint21
629,bike,bt,0.6470209192072158,0.001,*viewpoint26
630,bike,bt,0.8389400741927022,0.001,*viewpoint29
631,bike,bt,0.6499732487414376,0.001,*viewpoint43
632,bike,bt,0.9153367845534754,0.001,*viewpoint44
633,bike,bt,0.8207571595805441,0.001,*viewpoint49
634,bike,bt,0.7252143695232356,0.001,*viewpoint50
635,bike,bt,0.7536514410112447,0.001,*viewpoint54
636,bike,bt,0.8064144043855203,0.001,*viewpoint57
637,bike,bt,0.8357372146106099,0.001,*viewpoint75
638,bike,bt,0.8998689349757987,0.001,*viewpoint79
639,bike,bt,0.6822465761823486,0.001,*viewpoint80
640,bike,bt,0.7031742700458702,0.001,*viewpoint83
641,bike,bt,0.4266340111786533,0.001,*viewpoint84
642,bike,bt,0.8838767131386176,0.001,*viewpoint85
643,bike,bt,0.870305805860517,0.001,*viewpoint91
644,bike,bt,0.8506466891486523,0.001,*viewpoint93
645,bike,bt,0.7012836164053557,0.001,*viewpoint96
646,bike,bt,0.7660169616933307,0.001,*viewpoint97
647,bike,bt,0.8839955565389496,0.001,*viewpoint99
648,bike,bt,0.6748905104508051,0.01,*viewpoint00
649,bike,bt,0.6841825032780914,0.01,*viewpoint01
650,bike,bt,0.9181499308485184,0.01,*viewpoint05
651,bike,bt,0.8477806103344714,0.01,*viewpoint07
652,bike,bt,0.6982880490167406,0.01,*viewpoint08
653,bike,bt,0.7821062754987086,0.01,*viewpoint10
654,bike,bt,0.5310737577759029,0.01,*viewpoint11
655,bike,bt,0.9236219220247742,0.01,*viewpoint21
656,bike,bt,0.6498530013887985,0.01,*viewpoint26
657,bike,bt,0.8404433629980528,0.01,*viewpoint29
658,bike,bt,0.6556571569326974,0.01,*viewpoint43
659,bike,bt,0.9179921350616296,0.01,*viewpoint44
660,bike,bt,0.8181646062242909,0.01,*viewpoint49
661,bike,bt,0.7348391039309127,0.01,*viewpoint50
662,bike,bt,0.7552852921079221,0.01,*viewpoint54
663,bike,bt,0.8056660788240065,0.01,*viewpoint57
664,bike,bt,0.8357372146106099,0.01,*viewpoint75
665,bike,bt,0.8950818567473642,0.01,*viewpoint79
666,bike,bt,0.6869467089695589,0.01,*viewpoint80
667,bike,bt,0.7071336978377738,0.01,*viewpoint83
668,bike,bt,0.4257877202711012,0.01,*viewpoint84
669,bike,bt,0.885440425289511,0.01,*viewpoint85
670,bike,bt,0.8790441742741605,0.01,*viewpoint91
671,bike,bt,0.8546565608133336,0.01,*viewpoint93
672,bike,bt,0.7070450619250902,0.01,*viewpoint96
673,bike,bt,0.7674915359969929,0.01,*viewpoint97
674,bike,bt,0.887846347102587,0.01,*viewpoint99
675,bike,bt,0.6680661725627591,0.1,*viewpoint00
676,bike,bt,0.7022505749442421,0.1,*viewpoint01
677,bike,bt,0.9198289379251634,0.1,*viewpoint05
678,bike,bt,0.8353491153632182,0.1,*viewpoint07
679,bike,bt,0.6916246574406837,0.1,*viewpoint08
680,bike,bt,0.7813518514980161,0.1,*viewpoint10
681,bike,bt,0.5292164432125388,0.1,*viewpoint11
682,bike,bt,0.9178078089377302,0.1,*viewpoint21
683,bike,bt,0.6525385368182542,0.1,*viewpoint26
684,bike,bt,0.8291234104354653,0.1,*viewpoint29
685,bike,bt,0.6575051292225602,0.1,*viewpoint43
686,bike,bt,0.9281546755989328,0.1,*viewpoint44
687,bike,bt,0.8267416079684146,0.1,*viewpoint49
688,bike,bt,0.7427391044521275,0.1,*viewpoint50
689,bike,bt,0.7622986921976385,0.1,*viewpoint54
690,bike,bt,0.8065081973624195,0.1,*viewpoint57
691,bike,bt,0.8501231664942243,0.1,*viewpoint75
692,bike,bt,0.9037460309884968,0.1,*viewpoint79
693,bike,bt,0.6782467259370205,0.1,*viewpoint80
694,bike,bt,0.6944893395791578,0.1,*viewpoint83
695,bike,bt,0.42468824299929264,0.1,*viewpoint84
696,bike,bt,0.8790451929941271,0.1,*viewpoint85
697,bike,bt,0.8876859293443555,0.1,*viewpoint91
698,bike,bt,0.8759170893195513,0.1,*viewpoint93
699,bike,bt,0.6989233807244061,0.1,*viewpoint96
700,bike,bt,0.7581972791411878,0.1,*viewpoint97
701,bike,bt,0.8945518761556903,0.1,*viewpoint99
702,cheat,crowdea_2,0.6813190617627715,,*viewpoint10
703,cheat,crowdea_2,0.9435517865513552,,*viewpoint14
704,cheat,crowdea_2,0.9564949967888432,,*viewpoint16
705,cheat,crowdea_2,0.9219075706689968,,*viewpoint20
706,cheat,crowdea_2,0.8735862104175273,,*viewpoint21
707,cheat,crowdea_2,0.8999157375438738,,*viewpoint30
708,cheat,crowdea_2,0.9376662561608108,,*viewpoint32
709,cheat,crowdea_2,0.8684428233192961,,*viewpoint34
710,cheat,crowdea_2,0.9332217211504759,,*viewpoint42
711,cheat,crowdea_2,0.9451745516119766,,*viewpoint44
712,cheat,crowdea_2,0.950050306527763,,*viewpoint46
713,cheat,crowdea_2,0.6426551952935031,,*viewpoint61
714,cheat,crowdea_2,0.8863785845182618,,*viewpoint67
715,cheat,crowdea_2,0.8468063886735331,,*viewpoint69
716,cheat,crowdea_2,0.9095251668665544,,*viewpoint73
717,cheat,crowdea_2,0.6981643701706165,,*viewpoint75
718,cheat,crowdea_2,0.9079250393630128,,*viewpoint76
719,cheat,crowdea_2,0.9027724471723642,,*viewpoint77
720,cheat,crowdea_2,0.8658927255632484,,*viewpoint78
721,cheat,crowdea_2,0.7539369830319201,,*viewpoint81
722,cheat,crowdea_2,0.8965247897650003,,*viewpoint89
723,cheat,crowdea_2,0.5771709249181902,,*viewpoint98
724,cheat,crowdea_3,0.8214405334508573,,*viewpoint10
725,cheat,crowdea_3,0.9550582599319708,,*viewpoint14
726,cheat,crowdea_3,0.9743127195641228,,*viewpoint16
727,cheat,crowdea_3,0.9605758675924821,,*viewpoint20
728,cheat,crowdea_3,0.8877161971045922,,*viewpoint21
729,cheat,crowdea_3,0.9116942290684432,,*viewpoint30
730,cheat,crowdea_3,0.9554817534700784,,*viewpoint32
731,cheat,crowdea_3,0.8832878877247664,,*viewpoint34
732,cheat,crowdea_3,0.9490624329780364,,*viewpoint42
733,cheat,crowdea_3,0.9505671676988448,,*viewpoint44
734,cheat,crowdea_3,0.9538261739608944,,*viewpoint46
735,cheat,crowdea_3,0.71386851798804,,*viewpoint61
736,cheat,crowdea_3,0.9028990900229356,,*viewpoint67
737,cheat,crowdea_3,0.8563306641753966,,*viewpoint69
738,cheat,crowdea_3,0.9224594995873115,,*viewpoint73
739,cheat,crowdea_3,0.8427865360852754,,*viewpoint75
740,cheat,crowdea_3,0.9405650576613144,,*viewpoint76
741,cheat,crowdea_3,0.9211880370366458,,*viewpoint77
742,cheat,crowdea_3,0.9177908136062092,,*viewpoint78
743,cheat,crowdea_3,0.8265660514964844,,*viewpoint81
744,cheat,crowdea_3,0.9395788673352968,,*viewpoint89
745,cheat,crowdea_3,0.8108058497330851,,*viewpoint98
746,cheat,blade_chest_2_x,0.6510500194177841,0.001,*viewpoint10
747,cheat,blade_chest_2_x,0.9118292000501139,0.001,*viewpoint14
748,cheat,blade_chest_2_x,0.8363285575801457,0.001,*viewpoint16
749,cheat,blade_chest_2_x,0.8754343518712577,0.001,*viewpoint20
750,cheat,blade_chest_2_x,0.8875665367149073,0.001,*viewpoint21
751,cheat,blade_chest_2_x,0.8943473609708988,0.001,*viewpoint30
752,cheat,blade_chest_2_x,0.8534508525749951,0.001,*viewpoint32
753,cheat,blade_chest_2_x,0.8917002439560894,0.001,*viewpoint34
754,cheat,blade_chest_2_x,0.9486480341047874,0.001,*viewpoint42
755,cheat,blade_chest_2_x,0.7296472496624488,0.001,*viewpoint44
756,cheat,blade_chest_2_x,0.8990092435274057,0.001,*viewpoint46
757,cheat,blade_chest_2_x,0.6134995528761151,0.001,*viewpoint61
758,cheat,blade_chest_2_x,0.8619291661859428,0.001,*viewpoint67
759,cheat,blade_chest_2_x,0.7438070651501979,0.001,*viewpoint69
760,cheat,blade_chest_2_x,0.8737135398078874,0.001,*viewpoint73
761,cheat,blade_chest_2_x,0.7073796061533837,0.001,*viewpoint75
762,cheat,blade_chest_2_x,0.9315519282173882,0.001,*viewpoint76
763,cheat,blade_chest_2_x,0.8931232647715958,0.001,*viewpoint77
764,cheat,blade_chest_2_x,0.6205615915617559,0.001,*viewpoint78
765,cheat,blade_chest_2_x,0.7472718745499157,0.001,*viewpoint81
766,cheat,blade_chest_2_x,0.8710205022923464,0.001,*viewpoint89
767,cheat,blade_chest_2_x,0.5778258732319328,0.001,*viewpoint98
768,cheat,blade_chest_2_x,0.6582580298334753,0.01,*viewpoint10
769,cheat,blade_chest_2_x,0.9117945619660844,0.01,*viewpoint14
