,data_key,method,ndcg10,param,viewpoint
770,cheat,blade_chest_2_x,0.7852235254233721,0.01,*viewpoint16
771,cheat,blade_chest_2_x,0.8322329220799884,0.01,*viewpoint20
772,cheat,blade_chest_2_x,0.8764224630997077,0.01,*viewpoint21
773,cheat,blade_chest_2_x,0.8753327810927661,0.01,*viewpoint30
774,cheat,blade_chest_2_x,0.8594848116714332,0.01,*viewpoint32
775,cheat,blade_chest_2_x,0.8788298015893167,0.01,*viewpoint34
776,cheat,blade_chest_2_x,0.9403703434272792,0.01,*viewpoint42
777,cheat,blade_chest_2_x,0.6812414471182594,0.01,*viewpoint44
778,cheat,blade_chest_2_x,0.8703849160167415,0.01,*viewpoint46
779,cheat,blade_chest_2_x,0.5815532053301629,0.01,*viewpoint61
780,cheat,blade_chest_2_x,0.8922027646685864,0.01,*viewpoint67
781,cheat,blade_chest_2_x,0.7376568278574048,0.01,*viewpoint69
782,cheat,blade_chest_2_x,0.8683461094126252,0.01,*viewpoint73
783,cheat,blade_chest_2_x,0.7876159740118639,0.01,*viewpoint75
784,cheat,blade_chest_2_x,0.9236928699174586,0.01,*viewpoint76
785,cheat,blade_chest_2_x,0.8806947398341288,0.01,*viewpoint77
786,cheat,blade_chest_2_x,0.6490067955531822,0.01,*viewpoint78
787,cheat,blade_chest_2_x,0.7174096990745704,0.01,*viewpoint81
788,cheat,blade_chest_2_x,0.8201207126647949,0.01,*viewpoint89
789,cheat,blade_chest_2_x,0.6504282629050236,0.01,*viewpoint98
790,cheat,blade_chest_2_x,0.7011042458235881,0.1,*viewpoint10
791,cheat,blade_chest_2_x,0.9136591517396346,0.1,*viewpoint14
792,cheat,blade_chest_2_x,0.7671142921056758,0.1,*viewpoint16
793,cheat,blade_chest_2_x,0.8413485409773307,0.1,*viewpoint20
794,cheat,blade_chest_2_x,0.8801959563102665,0.1,*viewpoint21
795,cheat,blade_chest_2_x,0.8532774145562568,0.1,*viewpoint30
796,cheat,blade_chest_2_x,0.8310642640287045,0.1,*viewpoint32
797,cheat,blade_chest_2_x,0.8520206729843204,0.1,*viewpoint34
798,cheat,blade_chest_2_x,0.9199208172657618,0.1,*viewpoint42
799,cheat,blade_chest_2_x,0.6458738461556791,0.1,*viewpoint44
800,cheat,blade_chest_2_x,0.8634822504307751,0.1,*viewpoint46
801,cheat,blade_chest_2_x,0.6103860020388806,0.1,*viewpoint61
802,cheat,blade_chest_2_x,0.8996240797207633,0.1,*viewpoint67
803,cheat,blade_chest_2_x,0.7520132293851421,0.1,*viewpoint69
804,cheat,blade_chest_2_x,0.8787286761614742,0.1,*viewpoint73
805,cheat,blade_chest_2_x,0.7742101219417643,0.1,*viewpoint75
806,cheat,blade_chest_2_x,0.9145886609692642,0.1,*viewpoint76
807,cheat,blade_chest_2_x,0.8765847922597487,0.1,*viewpoint77
808,cheat,blade_chest_2_x,0.7201677744174398,0.1,*viewpoint78
809,cheat,blade_chest_2_x,0.7514484361576234,0.1,*viewpoint81
810,cheat,blade_chest_2_x,0.7880797800638729,0.1,*viewpoint89
811,cheat,blade_chest_2_x,0.6699760682963456,0.1,*viewpoint98
812,cheat,blade_chest_3_x,0.7342711724909471,0.001,*viewpoint10
813,cheat,blade_chest_3_x,0.9392519442726086,0.001,*viewpoint14
814,cheat,blade_chest_3_x,0.8832294559984131,0.001,*viewpoint16
815,cheat,blade_chest_3_x,0.8968692961663787,0.001,*viewpoint20
816,cheat,blade_chest_3_x,0.8864365616649771,0.001,*viewpoint21
817,cheat,blade_chest_3_x,0.8861157069447653,0.001,*viewpoint30
818,cheat,blade_chest_3_x,0.9045842490205659,0.001,*viewpoint32
819,cheat,blade_chest_3_x,0.8778343420525959,0.001,*viewpoint34
820,cheat,blade_chest_3_x,0.9379066228952804,0.001,*viewpoint42
821,cheat,blade_chest_3_x,0.8088478191685069,0.001,*viewpoint44
822,cheat,blade_chest_3_x,0.9054277145435752,0.001,*viewpoint46
823,cheat,blade_chest_3_x,0.7060193431483865,0.001,*viewpoint61
824,cheat,blade_chest_3_x,0.8718808996702152,0.001,*viewpoint67
825,cheat,blade_chest_3_x,0.8671999279576463,0.001,*viewpoint69
826,cheat,blade_chest_3_x,0.8708151749547689,0.001,*viewpoint73
827,cheat,blade_chest_3_x,0.749709640532892,0.001,*viewpoint75
828,cheat,blade_chest_3_x,0.9054337750293984,0.001,*viewpoint76
829,cheat,blade_chest_3_x,0.8654172757664712,0.001,*viewpoint77
830,cheat,blade_chest_3_x,0.6298237806410234,0.001,*viewpoint78
831,cheat,blade_chest_3_x,0.756734287496984,0.001,*viewpoint81
832,cheat,blade_chest_3_x,0.8912180586916678,0.001,*viewpoint89
833,cheat,blade_chest_3_x,0.635436217553055,0.001,*viewpoint98
834,cheat,blade_chest_3_x,0.7575346460101402,0.01,*viewpoint10
835,cheat,blade_chest_3_x,0.9451171021125712,0.01,*viewpoint14
836,cheat,blade_chest_3_x,0.8483337274110061,0.01,*viewpoint16
837,cheat,blade_chest_3_x,0.9115868499227188,0.01,*viewpoint20
838,cheat,blade_chest_3_x,0.8973595491172103,0.01,*viewpoint21
839,cheat,blade_chest_3_x,0.9162273617383936,0.01,*viewpoint30
840,cheat,blade_chest_3_x,0.9038841339099974,0.01,*viewpoint32
841,cheat,blade_chest_3_x,0.891766513800437,0.01,*viewpoint34
842,cheat,blade_chest_3_x,0.9368051926611072,0.01,*viewpoint42
843,cheat,blade_chest_3_x,0.7829358295618456,0.01,*viewpoint44
844,cheat,blade_chest_3_x,0.8964764742060288,0.01,*viewpoint46
845,cheat,blade_chest_3_x,0.7559979352043699,0.01,*viewpoint61
846,cheat,blade_chest_3_x,0.8875380455967368,0.01,*viewpoint67
847,cheat,blade_chest_3_x,0.8863607031381515,0.01,*viewpoint69
848,cheat,blade_chest_3_x,0.8586336829955545,0.01,*viewpoint73
849,cheat,blade_chest_3_x,0.7696376946680596,0.01,*viewpoint75
850,cheat,blade_chest_3_x,0.9097921554682268,0.01,*viewpoint76
851,cheat,blade_chest_3_x,0.8730887399182261,0.01,*viewpoint77
852,cheat,blade_chest_3_x,0.6215271051196173,0.01,*viewpoint78
853,cheat,blade_chest_3_x,0.8029085138867564,0.01,*viewpoint81
854,cheat,blade_chest_3_x,0.8757816567681582,0.01,*viewpoint89
855,cheat,blade_chest_3_x,0.6436758848863384,0.01,*viewpoint98
856,cheat,blade_chest_3_x,0.683029037659271,0.1,*viewpoint10
857,cheat,blade_chest_3_x,0.9353257859417466,0.1,*viewpoint14
858,cheat,blade_chest_3_x,0.8104957329248488,0.1,*viewpoint16
859,cheat,blade_chest_3_x,0.8964760951866944,0.1,*viewpoint20
860,cheat,blade_chest_3_x,0.904820257926277,0.1,*viewpoint21
861,cheat,blade_chest_3_x,0.8976371109330479,0.1,*viewpoint30
862,cheat,blade_chest_3_x,0.8851585012904066,0.1,*viewpoint32
863,cheat,blade_chest_3_x,0.8757752295168739,0.1,*viewpoint34
864,cheat,blade_chest_3_x,0.9487460539825044,0.1,*viewpoint42
865,cheat,blade_chest_3_x,0.7375066540936178,0.1,*viewpoint44
866,cheat,blade_chest_3_x,0.8835756208017681,0.1,*viewpoint46
867,cheat,blade_chest_3_x,0.7127513208282409,0.1,*viewpoint61
868,cheat,blade_chest_3_x,0.8931829022951521,0.1,*viewpoint67
869,cheat,blade_chest_3_x,0.832338970926095,0.1,*viewpoint69
870,cheat,blade_chest_3_x,0.8688682848265413,0.1,*viewpoint73
871,cheat,blade_chest_3_x,0.7579150961146434,0.1,*viewpoint75
872,cheat,blade_chest_3_x,0.9173556181837051,0.1,*viewpoint76
873,cheat,blade_chest_3_x,0.8985070472088628,0.1,*viewpoint77
874,cheat,blade_chest_3_x,0.6793312963360203,0.1,*viewpoint78
875,cheat,blade_chest_3_x,0.80115207587974,0.1,*viewpoint81
876,cheat,blade_chest_3_x,0.8538580240894668,0.1,*viewpoint89
877,cheat,blade_chest_3_x,0.6335264983569531,0.1,*viewpoint98
878,cheat,blade_chest_2_y,0.7299233479155108,0.001,*viewpoint10
879,cheat,blade_chest_2_y,0.9195669253434988,0.001,*viewpoint14
880,cheat,blade_chest_2_y,0.6996795606928354,0.001,*viewpoint16
881,cheat,blade_chest_2_y,0.8152610712359492,0.001,*viewpoint20
882,cheat,blade_chest_2_y,0.8037924002179392,0.001,*viewpoint21
883,cheat,blade_chest_2_y,0.8753216886284599,0.001,*viewpoint30
884,cheat,blade_chest_2_y,0.8108086286256643,0.001,*viewpoint32
885,cheat,blade_chest_2_y,0.7974623864687886,0.001,*viewpoint34
886,cheat,blade_chest_2_y,0.8316635398055006,0.001,*viewpoint42
887,cheat,blade_chest_2_y,0.5942324980233397,0.001,*viewpoint44
888,cheat,blade_chest_2_y,0.7491511521589753,0.001,*viewpoint46
889,cheat,blade_chest_2_y,0.5836936039240698,0.001,*viewpoint61
890,cheat,blade_chest_2_y,0.8627536127440466,0.001,*viewpoint67
891,cheat,blade_chest_2_y,0.7471129842754481,0.001,*viewpoint69
892,cheat,blade_chest_2_y,0.8458303666840036,0.001,*viewpoint73
893,cheat,blade_chest_2_y,0.8439368436856736,0.001,*viewpoint75
894,cheat,blade_chest_2_y,0.8610115891292666,0.001,*viewpoint76
895,cheat,blade_chest_2_y,0.7707461364934155,0.001,*viewpoint77
896,cheat,blade_chest_2_y,0.6248736818828383,0.001,*viewpoint78
897,cheat,blade_chest_2_y,0.6577216833603488,0.001,*viewpoint81
898,cheat,blade_chest_2_y,0.7607113616403767,0.001,*viewpoint89
899,cheat,blade_chest_2_y,0.7711060168679928,0.001,*viewpoint98
900,cheat,blade_chest_2_y,0.7680201736206624,0.01,*viewpoint10
901,cheat,blade_chest_2_y,0.9154467148663442,0.01,*viewpoint14
902,cheat,blade_chest_2_y,0.7530530818805761,0.01,*viewpoint16
903,cheat,blade_chest_2_y,0.8293477976027029,0.01,*viewpoint20
904,cheat,blade_chest_2_y,0.8545281151540476,0.01,*viewpoint21
905,cheat,blade_chest_2_y,0.8924762775074278,0.01,*viewpoint30
906,cheat,blade_chest_2_y,0.8248985474622373,0.01,*viewpoint32
907,cheat,blade_chest_2_y,0.8397454982573203,0.01,*viewpoint34
908,cheat,blade_chest_2_y,0.8726406243882703,0.01,*viewpoint42
909,cheat,blade_chest_2_y,0.614020722134852,0.01,*viewpoint44
910,cheat,blade_chest_2_y,0.7874852792899446,0.01,*viewpoint46
911,cheat,blade_chest_2_y,0.6002920596186313,0.01,*viewpoint61
912,cheat,blade_chest_2_y,0.8767675256811082,0.01,*viewpoint67
913,cheat,blade_chest_2_y,0.7624663677818884,0.01,*viewpoint69
914,cheat,blade_chest_2_y,0.8643871292682647,0.01,*viewpoint73
915,cheat,blade_chest_2_y,0.8539820008198352,0.01,*viewpoint75
916,cheat,blade_chest_2_y,0.8948510725304337,0.01,*viewpoint76
917,cheat,blade_chest_2_y,0.8260856223455166,0.01,*viewpoint77
918,cheat,blade_chest_2_y,0.6574254040144307,0.01,*viewpoint78
919,cheat,blade_chest_2_y,0.7093244827400961,0.01,*viewpoint81
920,cheat,blade_chest_2_y,0.8089097098946544,0.01,*viewpoint89
921,cheat,blade_chest_2_y,0.7689248322658736,0.01,*viewpoint98
922,cheat,blade_chest_2_y,0.7693972327579307,0.1,*viewpoint10
923,cheat,blade_chest_2_y,0.908541437466278,0.1,*viewpoint14
924,cheat,blade_chest_2_y,0.7519494024657841,0.1,*viewpoint16
925,cheat,blade_chest_2_y,0.8280934881571815,0.1,*viewpoint20
926,cheat,blade_chest_2_y,0.8806293424047893,0.1,*viewpoint21
927,cheat,blade_chest_2_y,0.8810352008759409,0.1,*viewpoint30
928,cheat,blade_chest_2_y,0.8278882701930891,0.1,*viewpoint32
929,cheat,blade_chest_2_y,0.8379717887062464,0.1,*viewpoint34
930,cheat,blade_chest_2_y,0.8929204854785358,0.1,*viewpoint42
931,cheat,blade_chest_2_y,0.6508428154063214,0.1,*viewpoint44
932,cheat,blade_chest_2_y,0.8267627497588671,0.1,*viewpoint46
933,cheat,blade_chest_2_y,0.6162316852545171,0.1,*viewpoint61
934,cheat,blade_chest_2_y,0.8863298910810229,0.1,*viewpoint67
935,cheat,blade_chest_2_y,0.7342653011911995,0.1,*viewpoint69
936,cheat,blade_chest_2_y,0.8788406998467425,0.1,*viewpoint73
937,cheat,blade_chest_2_y,0.7822140130742855,0.1,*viewpoint75
938,cheat,blade_chest_2_y,0.9129761093525104,0.1,*viewpoint76
939,cheat,blade_chest_2_y,0.8501916647386174,0.1,*viewpoint77
940,cheat,blade_chest_2_y,0.7171836222845048,0.1,*viewpoint78
941,cheat,blade_chest_2_y,0.7628006784858793,0.1,*viewpoint81
942,cheat,blade_chest_2_y,0.7900357853908843,0.1,*viewpoint89
943,cheat,blade_chest_2_y,0.7391551694837181,0.1,*viewpoint98
944,cheat,blade_chest_3_y,0.7906384291293141,0.001,*viewpoint10
945,cheat,blade_chest_3_y,0.9406704044649458,0.001,*viewpoint14
946,cheat,blade_chest_3_y,0.7394313832137323,0.001,*viewpoint16
947,cheat,blade_chest_3_y,0.8583757655125159,0.001,*viewpoint20
948,cheat,blade_chest_3_y,0.8723252077647521,0.001,*viewpoint21
949,cheat,blade_chest_3_y,0.8918386069455332,0.001,*viewpoint30
950,cheat,blade_chest_3_y,0.8313802266258538,0.001,*viewpoint32
951,cheat,blade_chest_3_y,0.8889809291713519,0.001,*viewpoint34
952,cheat,blade_chest_3_y,0.8440139287045434,0.001,*viewpoint42
953,cheat,blade_chest_3_y,0.674937988341486,0.001,*viewpoint44
954,cheat,blade_chest_3_y,0.8017856598023255,0.001,*viewpoint46
955,cheat,blade_chest_3_y,0.6622716245039876,0.001,*viewpoint61
956,cheat,blade_chest_3_y,0.8856826714506912,0.001,*viewpoint67
957,cheat,blade_chest_3_y,0.8009864596752946,0.001,*viewpoint69
958,cheat,blade_chest_3_y,0.8399130732288633,0.001,*viewpoint73
959,cheat,blade_chest_3_y,0.8361478160734802,0.001,*viewpoint75
960,cheat,blade_chest_3_y,0.8788017727690572,0.001,*viewpoint76
961,cheat,blade_chest_3_y,0.8156015692486508,0.001,*viewpoint77
962,cheat,blade_chest_3_y,0.6696064070704552,0.001,*viewpoint78
963,cheat,blade_chest_3_y,0.723038585310269,0.001,*viewpoint81
964,cheat,blade_chest_3_y,0.7896304937156814,0.001,*viewpoint89
965,cheat,blade_chest_3_y,0.7823616901960493,0.001,*viewpoint98
966,cheat,blade_chest_3_y,0.7633914654920203,0.01,*viewpoint10
967,cheat,blade_chest_3_y,0.9454210244787457,0.01,*viewpoint14
968,cheat,blade_chest_3_y,0.7893942036211509,0.01,*viewpoint16
969,cheat,blade_chest_3_y,0.8919880764501615,0.01,*viewpoint20
970,cheat,blade_chest_3_y,0.8804515262623777,0.01,*viewpoint21
971,cheat,blade_chest_3_y,0.9056057007569879,0.01,*viewpoint30
972,cheat,blade_chest_3_y,0.8475368295392585,0.01,*viewpoint32
973,cheat,blade_chest_3_y,0.8982100161198666,0.01,*viewpoint34
974,cheat,blade_chest_3_y,0.8851558119863555,0.01,*viewpoint42
975,cheat,blade_chest_3_y,0.7269854528371972,0.01,*viewpoint44
976,cheat,blade_chest_3_y,0.8597830835174403,0.01,*viewpoint46
977,cheat,blade_chest_3_y,0.640903747333422,0.01,*viewpoint61
978,cheat,blade_chest_3_y,0.8859065780183865,0.01,*viewpoint67
979,cheat,blade_chest_3_y,0.803141086151987,0.01,*viewpoint69
980,cheat,blade_chest_3_y,0.8454372712603392,0.01,*viewpoint73
981,cheat,blade_chest_3_y,0.8232758506829163,0.01,*viewpoint75
982,cheat,blade_chest_3_y,0.9099195731898988,0.01,*viewpoint76
983,cheat,blade_chest_3_y,0.8459843471593776,0.01,*viewpoint77
984,cheat,blade_chest_3_y,0.6514797961237377,0.01,*viewpoint78
985,cheat,blade_chest_3_y,0.7296940578128465,0.01,*viewpoint81
986,cheat,blade_chest_3_y,0.8167068001886725,0.01,*viewpoint89
987,cheat,blade_chest_3_y,0.7054612283275808,0.01,*viewpoint98
988,cheat,blade_chest_3_y,0.6719998283065334,0.1,*viewpoint10
989,cheat,blade_chest_3_y,0.9336483063612444,0.1,*viewpoint14
990,cheat,blade_chest_3_y,0.7853747575444071,0.1,*viewpoint16
991,cheat,blade_chest_3_y,0.8837993233979827,0.1,*viewpoint20
992,cheat,blade_chest_3_y,0.898797385103559,0.1,*viewpoint21
993,cheat,blade_chest_3_y,0.8936884033090325,0.1,*viewpoint30
994,cheat,blade_chest_3_y,0.8673794276950813,0.1,*viewpoint32
995,cheat,blade_chest_3_y,0.8747697698845678,0.1,*viewpoint34
996,cheat,blade_chest_3_y,0.9399940677730292,0.1,*viewpoint42
997,cheat,blade_chest_3_y,0.713335864540266,0.1,*viewpoint44
998,cheat,blade_chest_3_y,0.8772804669404369,0.1,*viewpoint46
999,cheat,blade_chest_3_y,0.6801045230073564,0.1,*viewpoint61
1000,cheat,blade_chest_3_y,0.8953002115615779,0.1,*viewpoint67
1001,cheat,blade_chest_3_y,0.7948008751341592,0.1,*viewpoint69
1002,cheat,blade_chest_3_y,0.8537635270158874,0.1,*viewpoint73
1003,cheat,blade_chest_3_y,0.7612596663229566,0.1,*viewpoint75
1004,cheat,blade_chest_3_y,0.9141506461214052,0.1,*viewpoint76
1005,cheat,blade_chest_3_y,0.8902013147872626,0.1,*viewpoint77
1006,cheat,blade_chest_3_y,0.660962024201855,0.1,*viewpoint78
1007,cheat,blade_chest_3_y,0.7643542676111059,0.1,*viewpoint81
1008,cheat,blade_chest_3_y,0.8273628265231358,0.1,*viewpoint89
1009,cheat,blade_chest_3_y,0.66466713517996,0.1,*viewpoint98
1010,cheat,bpr_2,0.6032707173613705,0.001,*viewpoint10
1011,cheat,bpr_2,0.9163079963989302,0.001,*viewpoint14
1012,cheat,bpr_2,0.6321111357741435,0.001,*viewpoint16
1013,cheat,bpr_2,0.7472792463027559,0.001,*viewpoint20
1014,cheat,bpr_2,0.7300764040983168,0.001,*viewpoint21
1015,cheat,bpr_2,0.8128569935372046,0.001,*viewpoint30
1016,cheat,bpr_2,0.7119758992982529,0.001,*viewpoint32
1017,cheat,bpr_2,0.8645878122433428,0.001,*viewpoint34
1018,cheat,bpr_2,0.7658362728580964,0.001,*viewpoint42
1019,cheat,bpr_2,0.5959480205426438,0.001,*viewpoint44
1020,cheat,bpr_2,0.6984871664672163,0.001,*viewpoint46
1021,cheat,bpr_2,0.5306454751463727,0.001,*viewpoint61
1022,cheat,bpr_2,0.8161771512323776,0.001,*viewpoint67
1023,cheat,bpr_2,0.7046728155385119,0.001,*viewpoint69
1024,cheat,bpr_2,0.8487255730862724,0.001,*viewpoint73
1025,cheat,bpr_2,0.7577558369928169,0.001,*viewpoint75
1026,cheat,bpr_2,0.7959871875956925,0.001,*viewpoint76
1027,cheat,bpr_2,0.7296783921577941,0.001,*viewpoint77
1028,cheat,bpr_2,0.6970862291436926,0.001,*viewpoint78
1029,cheat,bpr_2,0.6358034718114556,0.001,*viewpoint81
1030,cheat,bpr_2,0.7061646769311294,0.001,*viewpoint89
1031,cheat,bpr_2,0.6503230989410868,0.001,*viewpoint98
1032,cheat,bpr_2,0.6032707173613705,0.01,*viewpoint10
1033,cheat,bpr_2,0.9163079963989302,0.01,*viewpoint14
1034,cheat,bpr_2,0.6628492935176413,0.01,*viewpoint16
1035,cheat,bpr_2,0.7636591060891617,0.01,*viewpoint20
1036,cheat,bpr_2,0.7741626902998617,0.01,*viewpoint21
1037,cheat,bpr_2,0.8595421327739023,0.01,*viewpoint30
1038,cheat,bpr_2,0.7729850206605595,0.01,*viewpoint32
1039,cheat,bpr_2,0.8689599295184108,0.01,*viewpoint34
1040,cheat,bpr_2,0.8300722961470248,0.01,*viewpoint42
1041,cheat,bpr_2,0.5948941092426663,0.01,*viewpoint44
1042,cheat,bpr_2,0.7545947971747438,0.01,*viewpoint46
1043,cheat,bpr_2,0.5389699225334035,0.01,*viewpoint61
1044,cheat,bpr_2,0.8199912996875396,0.01,*viewpoint67
1045,cheat,bpr_2,0.7046728155385119,0.01,*viewpoint69
1046,cheat,bpr_2,0.8669222155004859,0.01,*viewpoint73
1047,cheat,bpr_2,0.7577558369928169,0.01,*viewpoint75
1048,cheat,bpr_2,0.8045506394491024,0.01,*viewpoint76
1049,cheat,bpr_2,0.7385788962465226,0.01,*viewpoint77
1050,cheat,bpr_2,0.7964480147357296,0.01,*viewpoint78
1051,cheat,bpr_2,0.6962222700853596,0.01,*viewpoint81
1052,cheat,bpr_2,0.7388739975201363,0.01,*viewpoint89
1053,cheat,bpr_2,0.6503230989410868,0.01,*viewpoint98
1054,cheat,bpr_2,0.6054336554208711,0.1,*viewpoint10
1055,cheat,bpr_2,0.9209987206973816,0.1,*viewpoint14
1056,cheat,bpr_2,0.7092422507453044,0.1,*viewpoint16
1057,cheat,bpr_2,0.7921222184679173,0.1,*viewpoint20
1058,cheat,bpr_2,0.8110953636169109,0.1,*viewpoint21
1059,cheat,bpr_2,0.8696141876804094,0.1,*viewpoint30
1060,cheat,bpr_2,0.8739296834255653,0.1,*viewpoint32
1061,cheat,bpr_2,0.8663344468783549,0.1,*viewpoint34
1062,cheat,bpr_2,0.9285920150376686,0.1,*viewpoint42
1063,cheat,bpr_2,0.5845010772705806,0.1,*viewpoint44
1064,cheat,bpr_2,0.8108455561160154,0.1,*viewpoint46
1065,cheat,bpr_2,0.5474183134294331,0.1,*viewpoint61
1066,cheat,bpr_2,0.8191964167355854,0.1,*viewpoint67
1067,cheat,bpr_2,0.6901051152276582,0.1,*viewpoint69
1068,cheat,bpr_2,0.8950695842472868,0.1,*viewpoint73
1069,cheat,bpr_2,0.7596275598290315,0.1,*viewpoint75
1070,cheat,bpr_2,0.8326884076320771,0.1,*viewpoint76
1071,cheat,bpr_2,0.80016224878636,0.1,*viewpoint77
1072,cheat,bpr_2,0.8922118615563768,0.1,*viewpoint78
1073,cheat,bpr_2,0.7798600964926488,0.1,*viewpoint81
1074,cheat,bpr_2,0.8053538058537464,0.1,*viewpoint89
1075,cheat,bpr_2,0.6530993659265399,0.1,*viewpoint98
1076,cheat,bpr_3,0.6918102597673914,0.001,*viewpoint10
1077,cheat,bpr_3,0.952401948344798,0.001,*viewpoint14
1078,cheat,bpr_3,0.9726913348775932,0.001,*viewpoint16
1079,cheat,bpr_3,0.944448699883498,0.001,*viewpoint20
1080,cheat,bpr_3,0.8607917194807468,0.001,*viewpoint21
1081,cheat,bpr_3,0.9018716186828978,0.001,*viewpoint30
1082,cheat,bpr_3,0.9612609020317652,0.001,*viewpoint32
1083,cheat,bpr_3,0.8834881914938584,0.001,*viewpoint34
1084,cheat,bpr_3,0.9490273272436902,0.001,*viewpoint42
1085,cheat,bpr_3,0.9520549782078042,0.001,*viewpoint44
1086,cheat,bpr_3,0.9564823025948944,0.001,*viewpoint46
1087,cheat,bpr_3,0.7099589952083313,0.001,*viewpoint61
1088,cheat,bpr_3,0.8727729155925429,0.001,*viewpoint67
1089,cheat,bpr_3,0.8573664120902996,0.001,*viewpoint69
1090,cheat,bpr_3,0.9251942411101348,0.001,*viewpoint73
1091,cheat,bpr_3,0.7165681791380938,0.001,*viewpoint75
1092,cheat,bpr_3,0.9196963313111708,0.001,*viewpoint76
1093,cheat,bpr_3,0.931386186313943,0.001,*viewpoint77
1094,cheat,bpr_3,0.9063965691377696,0.001,*viewpoint78
1095,cheat,bpr_3,0.7970795950617492,0.001,*viewpoint81
1096,cheat,bpr_3,0.9345785137986156,0.001,*viewpoint89
1097,cheat,bpr_3,0.5743076202013105,0.001,*viewpoint98
1098,cheat,bpr_3,0.6918386679550292,0.01,*viewpoint10
1099,cheat,bpr_3,0.9492290334898889,0.01,*viewpoint14
1100,cheat,bpr_3,0.9728146519566672,0.01,*viewpoint16
1101,cheat,bpr_3,0.9464592215642696,0.01,*viewpoint20
1102,cheat,bpr_3,0.8656506946370157,0.01,*viewpoint21
1103,cheat,bpr_3,0.9009653532309326,0.01,*viewpoint30
1104,cheat,bpr_3,0.9623785010038958,0.01,*viewpoint32
1105,cheat,bpr_3,0.8811974014513901,0.01,*viewpoint34
1106,cheat,bpr_3,0.9460590684972728,0.01,*viewpoint42
1107,cheat,bpr_3,0.9490683836793516,0.01,*viewpoint44
1108,cheat,bpr_3,0.9564823025948944,0.01,*viewpoint46
1109,cheat,bpr_3,0.7058451659815976,0.01,*viewpoint61
1110,cheat,bpr_3,0.8739419901282472,0.01,*viewpoint67
1111,cheat,bpr_3,0.8657016516186037,0.01,*viewpoint69
1112,cheat,bpr_3,0.9284003676722996,0.01,*viewpoint73
1113,cheat,bpr_3,0.7173183737196966,0.01,*viewpoint75
1114,cheat,bpr_3,0.9173744266202644,0.01,*viewpoint76
1115,cheat,bpr_3,0.9251510478762204,0.01,*viewpoint77
1116,cheat,bpr_3,0.9024889828391316,0.01,*viewpoint78
1117,cheat,bpr_3,0.8069779873155096,0.01,*viewpoint81
1118,cheat,bpr_3,0.9305499746621756,0.01,*viewpoint89
1119,cheat,bpr_3,0.5729397728229038,0.01,*viewpoint98
1120,cheat,bpr_3,0.6753219551332866,0.1,*viewpoint10
1121,cheat,bpr_3,0.9489267066442059,0.1,*viewpoint14
1122,cheat,bpr_3,0.9742032159221932,0.1,*viewpoint16
1123,cheat,bpr_3,0.9416856764671524,0.1,*viewpoint20
1124,cheat,bpr_3,0.8615060160500039,0.1,*viewpoint21
1125,cheat,bpr_3,0.8958932705979232,0.1,*viewpoint30
1126,cheat,bpr_3,0.963904412095454,0.1,*viewpoint32
1127,cheat,bpr_3,0.8827644186449002,0.1,*viewpoint34
1128,cheat,bpr_3,0.9403008862088672,0.1,*viewpoint42
1129,cheat,bpr_3,0.9365817025186852,0.1,*viewpoint44
1130,cheat,bpr_3,0.947448308788518,0.1,*viewpoint46
1131,cheat,bpr_3,0.7150106320181849,0.1,*viewpoint61
1132,cheat,bpr_3,0.8722670347186899,0.1,*viewpoint67
