,data_key,method,ndcg10,param,viewpoint
1133,cheat,bpr_3,0.8769899956021899,0.1,*viewpoint69
1134,cheat,bpr_3,0.9320222564745696,0.1,*viewpoint73
1135,cheat,bpr_3,0.7157339021892016,0.1,*viewpoint75
1136,cheat,bpr_3,0.917638032015862,0.1,*viewpoint76
1137,cheat,bpr_3,0.9142787637822536,0.1,*viewpoint77
1138,cheat,bpr_3,0.9258190906992364,0.1,*viewpoint78
1139,cheat,bpr_3,0.8127192965873954,0.1,*viewpoint81
1140,cheat,bpr_3,0.9339624215432736,0.1,*viewpoint89
1141,cheat,bpr_3,0.5773637687350774,0.1,*viewpoint98
1142,cheat,crowdbt,0.6026608764179646,0.001,*viewpoint10
1143,cheat,crowdbt,0.9198743105103389,0.001,*viewpoint14
1144,cheat,crowdbt,0.901654106945075,0.001,*viewpoint16
1145,cheat,crowdbt,0.9143458367698659,0.001,*viewpoint20
1146,cheat,crowdbt,0.8549802729186883,0.001,*viewpoint21
1147,cheat,crowdbt,0.86517809626478,0.001,*viewpoint30
1148,cheat,crowdbt,0.918060235412794,0.001,*viewpoint32
1149,cheat,crowdbt,0.8297025535742115,0.001,*viewpoint34
1150,cheat,crowdbt,0.9077948180678128,0.001,*viewpoint42
1151,cheat,crowdbt,0.7914006318118503,0.001,*viewpoint44
1152,cheat,crowdbt,0.9182233413869992,0.001,*viewpoint46
1153,cheat,crowdbt,0.655986359160421,0.001,*viewpoint61
1154,cheat,crowdbt,0.8608035055101785,0.001,*viewpoint67
1155,cheat,crowdbt,0.8527888352505325,0.001,*viewpoint69
1156,cheat,crowdbt,0.8804694281344231,0.001,*viewpoint73
1157,cheat,crowdbt,0.6448531768118789,0.001,*viewpoint75
1158,cheat,crowdbt,0.8839564206825801,0.001,*viewpoint76
1159,cheat,crowdbt,0.8865356005225764,0.001,*viewpoint77
1160,cheat,crowdbt,0.6225556320547951,0.001,*viewpoint78
1161,cheat,crowdbt,0.7175956683949323,0.001,*viewpoint81
1162,cheat,crowdbt,0.8883552988350357,0.001,*viewpoint89
1163,cheat,crowdbt,0.5211672514954857,0.001,*viewpoint98
1164,cheat,crowdbt,0.6026608764179646,0.01,*viewpoint10
1165,cheat,crowdbt,0.9198743105103389,0.01,*viewpoint14
1166,cheat,crowdbt,0.901654106945075,0.01,*viewpoint16
1167,cheat,crowdbt,0.9143458367698659,0.01,*viewpoint20
1168,cheat,crowdbt,0.8549802729186883,0.01,*viewpoint21
1169,cheat,crowdbt,0.86517809626478,0.01,*viewpoint30
1170,cheat,crowdbt,0.918060235412794,0.01,*viewpoint32
1171,cheat,crowdbt,0.8297025535742115,0.01,*viewpoint34
1172,cheat,crowdbt,0.9077948180678128,0.01,*viewpoint42
1173,cheat,crowdbt,0.7914006318118503,0.01,*viewpoint44
1174,cheat,crowdbt,0.9182233413869992,0.01,*viewpoint46
1175,cheat,crowdbt,0.655986359160421,0.01,*viewpoint61
1176,cheat,crowdbt,0.8608035055101785,0.01,*viewpoint67
1177,cheat,crowdbt,0.8527888352505325,0.01,*viewpoint69
1178,cheat,crowdbt,0.8804694281344231,0.01,*viewpoint73
1179,cheat,crowdbt,0.6448531768118789,0.01,*viewpoint75
1180,cheat,crowdbt,0.8839564206825801,0.01,*viewpoint76
1181,cheat,crowdbt,0.8865356005225764,0.01,*viewpoint77
1182,cheat,crowdbt,0.6225556320547951,0.01,*viewpoint78
1183,cheat,crowdbt,0.7175956683949323,0.01,*viewpoint81
1184,cheat,crowdbt,0.8883552988350357,0.01,*viewpoint89
1185,cheat,crowdbt,0.5211672514954857,0.01,*viewpoint98
1186,cheat,crowdbt,0.6306812462718013,0.1,*viewpoint10
1187,cheat,crowdbt,0.9103002212215672,0.1,*viewpoint14
1188,cheat,crowdbt,0.9096033742106804,0.1,*viewpoint16
1189,cheat,crowdbt,0.9149082170164896,0.1,*viewpoint20
1190,cheat,crowdbt,0.8539288005254341,0.1,*viewpoint21
1191,cheat,crowdbt,0.8693874661990609,0.1,*viewpoint30
1192,cheat,crowdbt,0.9282492912853572,0.1,*viewpoint32
1193,cheat,crowdbt,0.8347683774295425,0.1,*viewpoint34
1194,cheat,crowdbt,0.9035761541669456,0.1,*viewpoint42
1195,cheat,crowdbt,0.8247063165950199,0.1,*viewpoint44
1196,cheat,crowdbt,0.9402889023432852,0.1,*viewpoint46
1197,cheat,crowdbt,0.6510938447303424,0.1,*viewpoint61
1198,cheat,crowdbt,0.866387987908144,0.1,*viewpoint67
1199,cheat,crowdbt,0.8601515198559173,0.1,*viewpoint69
1200,cheat,crowdbt,0.864140822116736,0.1,*viewpoint73
1201,cheat,crowdbt,0.6668140713617153,0.1,*viewpoint75
1202,cheat,crowdbt,0.8954527109888549,0.1,*viewpoint76
1203,cheat,crowdbt,0.899345901091972,0.1,*viewpoint77
1204,cheat,crowdbt,0.6198577980647519,0.1,*viewpoint78
1205,cheat,crowdbt,0.7095282075536851,0.1,*viewpoint81
1206,cheat,crowdbt,0.8906973336427344,0.1,*viewpoint89
1207,cheat,crowdbt,0.5361202651010921,0.1,*viewpoint98
1208,cheat,bt,0.5365721522164424,0.001,*viewpoint10
1209,cheat,bt,0.931102713109778,0.001,*viewpoint14
1210,cheat,bt,0.7999915784525027,0.001,*viewpoint16
1211,cheat,bt,0.8605990074702021,0.001,*viewpoint20
1212,cheat,bt,0.8408142253688078,0.001,*viewpoint21
1213,cheat,bt,0.8227496946875679,0.001,*viewpoint30
1214,cheat,bt,0.9387439223648728,0.001,*viewpoint32
1215,cheat,bt,0.7468926797433117,0.001,*viewpoint34
1216,cheat,bt,0.8930588565568792,0.001,*viewpoint42
1217,cheat,bt,0.6491442272765882,0.001,*viewpoint44
1218,cheat,bt,0.8635521813861458,0.001,*viewpoint46
1219,cheat,bt,0.6350143157703628,0.001,*viewpoint61
1220,cheat,bt,0.8331789141623049,0.001,*viewpoint67
1221,cheat,bt,0.8450032374317237,0.001,*viewpoint69
1222,cheat,bt,0.9106629815425707,0.001,*viewpoint73
1223,cheat,bt,0.6949061876862513,0.001,*viewpoint75
1224,cheat,bt,0.8666733278503344,0.001,*viewpoint76
1225,cheat,bt,0.8360156420778705,0.001,*viewpoint77
1226,cheat,bt,0.7990589694768185,0.001,*viewpoint78
1227,cheat,bt,0.7518477778102131,0.001,*viewpoint81
1228,cheat,bt,0.8415790143673916,0.001,*viewpoint89
1229,cheat,bt,0.5730800285895545,0.001,*viewpoint98
1230,cheat,bt,0.5365721522164424,0.01,*viewpoint10
1231,cheat,bt,0.931102713109778,0.01,*viewpoint14
1232,cheat,bt,0.7999915784525027,0.01,*viewpoint16
1233,cheat,bt,0.8605990074702021,0.01,*viewpoint20
1234,cheat,bt,0.8408142253688078,0.01,*viewpoint21
1235,cheat,bt,0.8227496946875679,0.01,*viewpoint30
1236,cheat,bt,0.9387439223648728,0.01,*viewpoint32
1237,cheat,bt,0.7468926797433117,0.01,*viewpoint34
1238,cheat,bt,0.8930588565568792,0.01,*viewpoint42
1239,cheat,bt,0.6491442272765882,0.01,*viewpoint44
1240,cheat,bt,0.8635521813861458,0.01,*viewpoint46
1241,cheat,bt,0.6350143157703628,0.01,*viewpoint61
1242,cheat,bt,0.8331789141623049,0.01,*viewpoint67
1243,cheat,bt,0.8450032374317237,0.01,*viewpoint69
1244,cheat,bt,0.9106629815425707,0.01,*viewpoint73
1245,cheat,bt,0.6949061876862513,0.01,*viewpoint75
1246,cheat,bt,0.8666733278503344,0.01,*viewpoint76
1247,cheat,bt,0.8360156420778705,0.01,*viewpoint77
1248,cheat,bt,0.7990589694768185,0.01,*viewpoint78
1249,cheat,bt,0.7518477778102131,0.01,*viewpoint81
1250,cheat,bt,0.8415790143673916,0.01,*viewpoint89
1251,cheat,bt,0.5730800285895545,0.01,*viewpoint98
1252,cheat,bt,0.5318482322423752,0.1,*viewpoint10
1253,cheat,bt,0.9208932679938782,0.1,*viewpoint14
1254,cheat,bt,0.8104222115126773,0.1,*viewpoint16
1255,cheat,bt,0.8596533822129059,0.1,*viewpoint20
1256,cheat,bt,0.8514811411373788,0.1,*viewpoint21
1257,cheat,bt,0.8393655171483717,0.1,*viewpoint30
1258,cheat,bt,0.9326871694380016,0.1,*viewpoint32
1259,cheat,bt,0.7751199381505157,0.1,*viewpoint34
1260,cheat,bt,0.8751556217493601,0.1,*viewpoint42
1261,cheat,bt,0.6789875058162521,0.1,*viewpoint44
1262,cheat,bt,0.8552914426427226,0.1,*viewpoint46
1263,cheat,bt,0.6277484223183823,0.1,*viewpoint61
1264,cheat,bt,0.8337228611279976,0.1,*viewpoint67
1265,cheat,bt,0.8350148335094061,0.1,*viewpoint69
1266,cheat,bt,0.9051014312205306,0.1,*viewpoint73
1267,cheat,bt,0.6895303351388047,0.1,*viewpoint75
1268,cheat,bt,0.8457371170561635,0.1,*viewpoint76
1269,cheat,bt,0.8505826110670299,0.1,*viewpoint77
1270,cheat,bt,0.7588138752605921,0.1,*viewpoint78
1271,cheat,bt,0.7433162784548981,0.1,*viewpoint81
1272,cheat,bt,0.8561935636145505,0.1,*viewpoint89
1273,cheat,bt,0.562846430948036,0.1,*viewpoint98
1274,meeting,crowdea_2,0.8586888077756517,,*viewpoint02
1275,meeting,crowdea_2,0.9148800233240774,,*viewpoint08
1276,meeting,crowdea_2,0.8782199555996324,,*viewpoint12
1277,meeting,crowdea_2,0.8095981890183398,,*viewpoint14
1278,meeting,crowdea_2,0.8374664335129226,,*viewpoint23
1279,meeting,crowdea_2,0.7649107678323941,,*viewpoint32
1280,meeting,crowdea_2,0.912002165344648,,*viewpoint40
1281,meeting,crowdea_2,0.8656085171458844,,*viewpoint42
1282,meeting,crowdea_2,0.7954867127411106,,*viewpoint45
1283,meeting,crowdea_2,0.90149715316589,,*viewpoint47
1284,meeting,crowdea_2,0.8686154020276144,,*viewpoint50
1285,meeting,crowdea_2,0.8648218740065846,,*viewpoint55
1286,meeting,crowdea_2,0.9030369974856554,,*viewpoint66
1287,meeting,crowdea_2,0.8434500027248555,,*viewpoint74
1288,meeting,crowdea_2,0.8863975866328967,,*viewpoint75
1289,meeting,crowdea_2,0.8805575257206005,,*viewpoint80
1290,meeting,crowdea_2,0.8446912699758815,,*viewpoint86
1291,meeting,crowdea_2,0.8914434513327932,,*viewpoint91
1292,meeting,crowdea_2,0.9086484743057016,,*viewpoint93
1293,meeting,crowdea_3,0.8698379186203882,,*viewpoint02
1294,meeting,crowdea_3,0.9159158209825352,,*viewpoint08
1295,meeting,crowdea_3,0.8801289938967743,,*viewpoint12
1296,meeting,crowdea_3,0.8285149636291115,,*viewpoint14
1297,meeting,crowdea_3,0.8402315339676756,,*viewpoint23
1298,meeting,crowdea_3,0.7613773548214631,,*viewpoint32
1299,meeting,crowdea_3,0.9280742625930704,,*viewpoint40
1300,meeting,crowdea_3,0.8713150888283421,,*viewpoint42
1301,meeting,crowdea_3,0.7899696166515626,,*viewpoint45
1302,meeting,crowdea_3,0.9585740885316936,,*viewpoint47
1303,meeting,crowdea_3,0.8820380800808566,,*viewpoint50
1304,meeting,crowdea_3,0.8762737340330145,,*viewpoint55
1305,meeting,crowdea_3,0.9201177098142932,,*viewpoint66
1306,meeting,crowdea_3,0.9473119978497808,,*viewpoint74
1307,meeting,crowdea_3,0.8843866412929481,,*viewpoint75
1308,meeting,crowdea_3,0.9077675484176292,,*viewpoint80
1309,meeting,crowdea_3,0.8560007723795509,,*viewpoint86
1310,meeting,crowdea_3,0.9495995109090806,,*viewpoint91
1311,meeting,crowdea_3,0.926971693786722,,*viewpoint93
1312,meeting,blade_chest_2_x,0.8292391619212767,0.001,*viewpoint02
1313,meeting,blade_chest_2_x,0.8819845398959504,0.001,*viewpoint08
1314,meeting,blade_chest_2_x,0.8043989105568429,0.001,*viewpoint12
1315,meeting,blade_chest_2_x,0.8870780974797212,0.001,*viewpoint14
1316,meeting,blade_chest_2_x,0.7798621803700109,0.001,*viewpoint23
1317,meeting,blade_chest_2_x,0.807322891448738,0.001,*viewpoint32
1318,meeting,blade_chest_2_x,0.8389257368503238,0.001,*viewpoint40
1319,meeting,blade_chest_2_x,0.8915846228885227,0.001,*viewpoint42
1320,meeting,blade_chest_2_x,0.8399358802920999,0.001,*viewpoint45
1321,meeting,blade_chest_2_x,0.7645248704443499,0.001,*viewpoint47
1322,meeting,blade_chest_2_x,0.86808599069657,0.001,*viewpoint50
1323,meeting,blade_chest_2_x,0.8170616327831091,0.001,*viewpoint55
1324,meeting,blade_chest_2_x,0.8833564670123814,0.001,*viewpoint66
1325,meeting,blade_chest_2_x,0.7055495725822651,0.001,*viewpoint74
1326,meeting,blade_chest_2_x,0.8018793525354129,0.001,*viewpoint75
1327,meeting,blade_chest_2_x,0.8259316714870913,0.001,*viewpoint80
1328,meeting,blade_chest_2_x,0.7894021121279102,0.001,*viewpoint86
1329,meeting,blade_chest_2_x,0.7985156002983378,0.001,*viewpoint91
1330,meeting,blade_chest_2_x,0.8924369335763142,0.001,*viewpoint93
1331,meeting,blade_chest_2_x,0.8708905137349189,0.01,*viewpoint02
1332,meeting,blade_chest_2_x,0.8584205335070509,0.01,*viewpoint08
1333,meeting,blade_chest_2_x,0.8258425765008024,0.01,*viewpoint12
1334,meeting,blade_chest_2_x,0.8826045864369617,0.01,*viewpoint14
1335,meeting,blade_chest_2_x,0.7772983780237074,0.01,*viewpoint23
1336,meeting,blade_chest_2_x,0.7949340402848162,0.01,*viewpoint32
1337,meeting,blade_chest_2_x,0.8494048135915329,0.01,*viewpoint40
1338,meeting,blade_chest_2_x,0.920814616284602,0.01,*viewpoint42
1339,meeting,blade_chest_2_x,0.8480707038967761,0.01,*viewpoint45
1340,meeting,blade_chest_2_x,0.7407555056495905,0.01,*viewpoint47
1341,meeting,blade_chest_2_x,0.8771644438479437,0.01,*viewpoint50
1342,meeting,blade_chest_2_x,0.8010903897910951,0.01,*viewpoint55
1343,meeting,blade_chest_2_x,0.8866562227822868,0.01,*viewpoint66
1344,meeting,blade_chest_2_x,0.6813964591383165,0.01,*viewpoint74
1345,meeting,blade_chest_2_x,0.7991655758082619,0.01,*viewpoint75
1346,meeting,blade_chest_2_x,0.8253892737304163,0.01,*viewpoint80
1347,meeting,blade_chest_2_x,0.8294480262807367,0.01,*viewpoint86
1348,meeting,blade_chest_2_x,0.7865717062284227,0.01,*viewpoint91
1349,meeting,blade_chest_2_x,0.8939854789988284,0.01,*viewpoint93
1350,meeting,blade_chest_2_x,0.8032250888699006,0.1,*viewpoint02
1351,meeting,blade_chest_2_x,0.8703791402448825,0.1,*viewpoint08
1352,meeting,blade_chest_2_x,0.8231391424930559,0.1,*viewpoint12
1353,meeting,blade_chest_2_x,0.8579118480089155,0.1,*viewpoint14
1354,meeting,blade_chest_2_x,0.7843265248498834,0.1,*viewpoint23
1355,meeting,blade_chest_2_x,0.8009799801841533,0.1,*viewpoint32
1356,meeting,blade_chest_2_x,0.8617712810922981,0.1,*viewpoint40
1357,meeting,blade_chest_2_x,0.8911995406293903,0.1,*viewpoint42
1358,meeting,blade_chest_2_x,0.8190072600566131,0.1,*viewpoint45
1359,meeting,blade_chest_2_x,0.7612324946629576,0.1,*viewpoint47
1360,meeting,blade_chest_2_x,0.8607146853754116,0.1,*viewpoint50
1361,meeting,blade_chest_2_x,0.8182730561187832,0.1,*viewpoint55
1362,meeting,blade_chest_2_x,0.8849744552014674,0.1,*viewpoint66
1363,meeting,blade_chest_2_x,0.6924344501611093,0.1,*viewpoint74
1364,meeting,blade_chest_2_x,0.8006501763424351,0.1,*viewpoint75
1365,meeting,blade_chest_2_x,0.8263541880370008,0.1,*viewpoint80
1366,meeting,blade_chest_2_x,0.8099540956234389,0.1,*viewpoint86
1367,meeting,blade_chest_2_x,0.7792713391741177,0.1,*viewpoint91
1368,meeting,blade_chest_2_x,0.9138787329159902,0.1,*viewpoint93
1369,meeting,blade_chest_3_x,0.8229093911580599,0.001,*viewpoint02
1370,meeting,blade_chest_3_x,0.8369064060703131,0.001,*viewpoint08
1371,meeting,blade_chest_3_x,0.8633525028397298,0.001,*viewpoint12
1372,meeting,blade_chest_3_x,0.9208665698978488,0.001,*viewpoint14
1373,meeting,blade_chest_3_x,0.8139965920295659,0.001,*viewpoint23
1374,meeting,blade_chest_3_x,0.7263366090115017,0.001,*viewpoint32
1375,meeting,blade_chest_3_x,0.8697542827266245,0.001,*viewpoint40
1376,meeting,blade_chest_3_x,0.8867994529238978,0.001,*viewpoint42
1377,meeting,blade_chest_3_x,0.8302261869760641,0.001,*viewpoint45
1378,meeting,blade_chest_3_x,0.8398258160546759,0.001,*viewpoint47
1379,meeting,blade_chest_3_x,0.890157743757179,0.001,*viewpoint50
1380,meeting,blade_chest_3_x,0.7698611188743979,0.001,*viewpoint55
1381,meeting,blade_chest_3_x,0.9016182711480458,0.001,*viewpoint66
1382,meeting,blade_chest_3_x,0.8094642956355648,0.001,*viewpoint74
1383,meeting,blade_chest_3_x,0.8302626135312471,0.001,*viewpoint75
1384,meeting,blade_chest_3_x,0.8300505091335317,0.001,*viewpoint80
1385,meeting,blade_chest_3_x,0.8552498484975349,0.001,*viewpoint86
1386,meeting,blade_chest_3_x,0.8451084596847251,0.001,*viewpoint91
1387,meeting,blade_chest_3_x,0.9154046419808636,0.001,*viewpoint93
1388,meeting,blade_chest_3_x,0.8377568558548592,0.01,*viewpoint02
1389,meeting,blade_chest_3_x,0.8634073839971659,0.01,*viewpoint08
1390,meeting,blade_chest_3_x,0.8548818164318485,0.01,*viewpoint12
1391,meeting,blade_chest_3_x,0.945649923362618,0.01,*viewpoint14
1392,meeting,blade_chest_3_x,0.8064679218372761,0.01,*viewpoint23
1393,meeting,blade_chest_3_x,0.7631307071883974,0.01,*viewpoint32
1394,meeting,blade_chest_3_x,0.8871454471309883,0.01,*viewpoint40
1395,meeting,blade_chest_3_x,0.8914288321691656,0.01,*viewpoint42
1396,meeting,blade_chest_3_x,0.8495960066300545,0.01,*viewpoint45
1397,meeting,blade_chest_3_x,0.8298003669522955,0.01,*viewpoint47
1398,meeting,blade_chest_3_x,0.9114930395532284,0.01,*viewpoint50
1399,meeting,blade_chest_3_x,0.8219880738230108,0.01,*viewpoint55
1400,meeting,blade_chest_3_x,0.8841726636682987,0.01,*viewpoint66
1401,meeting,blade_chest_3_x,0.7932682109148265,0.01,*viewpoint74
1402,meeting,blade_chest_3_x,0.8193308966138416,0.01,*viewpoint75
1403,meeting,blade_chest_3_x,0.8323407843387916,0.01,*viewpoint80
1404,meeting,blade_chest_3_x,0.8562211390127251,0.01,*viewpoint86
1405,meeting,blade_chest_3_x,0.8426726069809537,0.01,*viewpoint91
1406,meeting,blade_chest_3_x,0.9081792670017638,0.01,*viewpoint93
1407,meeting,blade_chest_3_x,0.8419110351103862,0.1,*viewpoint02
1408,meeting,blade_chest_3_x,0.8801659435236658,0.1,*viewpoint08
1409,meeting,blade_chest_3_x,0.8568088811219026,0.1,*viewpoint12
1410,meeting,blade_chest_3_x,0.9400168342121544,0.1,*viewpoint14
1411,meeting,blade_chest_3_x,0.7913082061103335,0.1,*viewpoint23
1412,meeting,blade_chest_3_x,0.8006769484589022,0.1,*viewpoint32
1413,meeting,blade_chest_3_x,0.9098570267191378,0.1,*viewpoint40
1414,meeting,blade_chest_3_x,0.9120905980953464,0.1,*viewpoint42
1415,meeting,blade_chest_3_x,0.8144270058111602,0.1,*viewpoint45
1416,meeting,blade_chest_3_x,0.8621766677354722,0.1,*viewpoint47
1417,meeting,blade_chest_3_x,0.8973230172089375,0.1,*viewpoint50
1418,meeting,blade_chest_3_x,0.8654573903833731,0.1,*viewpoint55
1419,meeting,blade_chest_3_x,0.9078558111428232,0.1,*viewpoint66
1420,meeting,blade_chest_3_x,0.7936859020707145,0.1,*viewpoint74
1421,meeting,blade_chest_3_x,0.7943213426879071,0.1,*viewpoint75
1422,meeting,blade_chest_3_x,0.8573755548667948,0.1,*viewpoint80
1423,meeting,blade_chest_3_x,0.8754332367852102,0.1,*viewpoint86
1424,meeting,blade_chest_3_x,0.8198093107245382,0.1,*viewpoint91
1425,meeting,blade_chest_3_x,0.904173006083864,0.1,*viewpoint93
1426,meeting,blade_chest_2_y,0.8164968508440661,0.001,*viewpoint02
1427,meeting,blade_chest_2_y,0.8613538684864753,0.001,*viewpoint08
1428,meeting,blade_chest_2_y,0.8355376113992727,0.001,*viewpoint12
1429,meeting,blade_chest_2_y,0.8396639944967264,0.001,*viewpoint14
1430,meeting,blade_chest_2_y,0.7752792167958118,0.001,*viewpoint23
1431,meeting,blade_chest_2_y,0.744088940349929,0.001,*viewpoint32
1432,meeting,blade_chest_2_y,0.8827356547807768,0.001,*viewpoint40
1433,meeting,blade_chest_2_y,0.8533249859552101,0.001,*viewpoint42
1434,meeting,blade_chest_2_y,0.801623104262978,0.001,*viewpoint45
1435,meeting,blade_chest_2_y,0.8256914030133801,0.001,*viewpoint47
1436,meeting,blade_chest_2_y,0.8907224990417861,0.001,*viewpoint50
1437,meeting,blade_chest_2_y,0.8517878066568462,0.001,*viewpoint55
1438,meeting,blade_chest_2_y,0.8467574249671915,0.001,*viewpoint66
1439,meeting,blade_chest_2_y,0.8053087092338522,0.001,*viewpoint74
1440,meeting,blade_chest_2_y,0.8225493527552855,0.001,*viewpoint75
1441,meeting,blade_chest_2_y,0.7957423417286158,0.001,*viewpoint80
1442,meeting,blade_chest_2_y,0.784253798715104,0.001,*viewpoint86
1443,meeting,blade_chest_2_y,0.8391787508650659,0.001,*viewpoint91
1444,meeting,blade_chest_2_y,0.8901801889364658,0.001,*viewpoint93
1445,meeting,blade_chest_2_y,0.8048931394597058,0.01,*viewpoint02
1446,meeting,blade_chest_2_y,0.8681214572663062,0.01,*viewpoint08
1447,meeting,blade_chest_2_y,0.8286485741776334,0.01,*viewpoint12
1448,meeting,blade_chest_2_y,0.867473448467926,0.01,*viewpoint14
1449,meeting,blade_chest_2_y,0.7744056885358936,0.01,*viewpoint23
1450,meeting,blade_chest_2_y,0.7859651542506111,0.01,*viewpoint32
1451,meeting,blade_chest_2_y,0.8629084113214714,0.01,*viewpoint40
1452,meeting,blade_chest_2_y,0.897749115980182,0.01,*viewpoint42
1453,meeting,blade_chest_2_y,0.8304324114480723,0.01,*viewpoint45
1454,meeting,blade_chest_2_y,0.7599305597912499,0.01,*viewpoint47
1455,meeting,blade_chest_2_y,0.8782832626324464,0.01,*viewpoint50
1456,meeting,blade_chest_2_y,0.8123737921249139,0.01,*viewpoint55
1457,meeting,blade_chest_2_y,0.8711752108979121,0.01,*viewpoint66
1458,meeting,blade_chest_2_y,0.7406796727069691,0.01,*viewpoint74
1459,meeting,blade_chest_2_y,0.8363453182396939,0.01,*viewpoint75
1460,meeting,blade_chest_2_y,0.8082200649820819,0.01,*viewpoint80
1461,meeting,blade_chest_2_y,0.8261864408220627,0.01,*viewpoint86
1462,meeting,blade_chest_2_y,0.8112568702330124,0.01,*viewpoint91
1463,meeting,blade_chest_2_y,0.8963172531191841,0.01,*viewpoint93
1464,meeting,blade_chest_2_y,0.7813350734113904,0.1,*viewpoint02
1465,meeting,blade_chest_2_y,0.8638177497685051,0.1,*viewpoint08
1466,meeting,blade_chest_2_y,0.8308567632686518,0.1,*viewpoint12
1467,meeting,blade_chest_2_y,0.8496831679827183,0.1,*viewpoint14
1468,meeting,blade_chest_2_y,0.8053139308259201,0.1,*viewpoint23
1469,meeting,blade_chest_2_y,0.8090939187643688,0.1,*viewpoint32
1470,meeting,blade_chest_2_y,0.8694184509827249,0.1,*viewpoint40
1471,meeting,blade_chest_2_y,0.8965475968300683,0.1,*viewpoint42
1472,meeting,blade_chest_2_y,0.7926305179332097,0.1,*viewpoint45
1473,meeting,blade_chest_2_y,0.7713270734282642,0.1,*viewpoint47
1474,meeting,blade_chest_2_y,0.861870086943218,0.1,*viewpoint50
1475,meeting,blade_chest_2_y,0.8068718163106056,0.1,*viewpoint55
1476,meeting,blade_chest_2_y,0.8735680457227081,0.1,*viewpoint66
1477,meeting,blade_chest_2_y,0.7108594133646441,0.1,*viewpoint74
1478,meeting,blade_chest_2_y,0.7915851768832004,0.1,*viewpoint75
1479,meeting,blade_chest_2_y,0.8423704978373535,0.1,*viewpoint80
1480,meeting,blade_chest_2_y,0.8019017658776443,0.1,*viewpoint86
1481,meeting,blade_chest_2_y,0.7762063058512718,0.1,*viewpoint91
1482,meeting,blade_chest_2_y,0.922908913983596,0.1,*viewpoint93
1483,meeting,blade_chest_3_y,0.8733625111822692,0.001,*viewpoint02
1484,meeting,blade_chest_3_y,0.8535520183410992,0.001,*viewpoint08
1485,meeting,blade_chest_3_y,0.8293737834605805,0.001,*viewpoint12
1486,meeting,blade_chest_3_y,0.8570944373648998,0.001,*viewpoint14
1487,meeting,blade_chest_3_y,0.8024291685579263,0.001,*viewpoint23
1488,meeting,blade_chest_3_y,0.6997920366031462,0.001,*viewpoint32
1489,meeting,blade_chest_3_y,0.8985488808410595,0.001,*viewpoint40
1490,meeting,blade_chest_3_y,0.8714486053219926,0.001,*viewpoint42
1491,meeting,blade_chest_3_y,0.8023105786290355,0.001,*viewpoint45
1492,meeting,blade_chest_3_y,0.8496782801235253,0.001,*viewpoint47
1493,meeting,blade_chest_3_y,0.9154756935314259,0.001,*viewpoint50
1494,meeting,blade_chest_3_y,0.8910787430172448,0.001,*viewpoint55
