,data_key,method,ndcg10,param,viewpoint
1495,meeting,blade_chest_3_y,0.855061636136569,0.001,*viewpoint66
1496,meeting,blade_chest_3_y,0.8290955291371971,0.001,*viewpoint74
1497,meeting,blade_chest_3_y,0.8578455973052768,0.001,*viewpoint75
1498,meeting,blade_chest_3_y,0.8184136673970229,0.001,*viewpoint80
1499,meeting,blade_chest_3_y,0.7664042024217489,0.001,*viewpoint86
1500,meeting,blade_chest_3_y,0.8339032474476192,0.001,*viewpoint91
1501,meeting,blade_chest_3_y,0.8878329684920641,0.001,*viewpoint93
1502,meeting,blade_chest_3_y,0.8581896477603708,0.01,*viewpoint02
1503,meeting,blade_chest_3_y,0.867811175883605,0.01,*viewpoint08
1504,meeting,blade_chest_3_y,0.8444411587167009,0.01,*viewpoint12
1505,meeting,blade_chest_3_y,0.8719842427224723,0.01,*viewpoint14
1506,meeting,blade_chest_3_y,0.8001807307391599,0.01,*viewpoint23
1507,meeting,blade_chest_3_y,0.7591860110200601,0.01,*viewpoint32
1508,meeting,blade_chest_3_y,0.9027656225492694,0.01,*viewpoint40
1509,meeting,blade_chest_3_y,0.8713372261751414,0.01,*viewpoint42
1510,meeting,blade_chest_3_y,0.8451364657219259,0.01,*viewpoint45
1511,meeting,blade_chest_3_y,0.854600246360513,0.01,*viewpoint47
1512,meeting,blade_chest_3_y,0.93303279719494,0.01,*viewpoint50
1513,meeting,blade_chest_3_y,0.8726247362042758,0.01,*viewpoint55
1514,meeting,blade_chest_3_y,0.8571492591649488,0.01,*viewpoint66
1515,meeting,blade_chest_3_y,0.8236612561181101,0.01,*viewpoint74
1516,meeting,blade_chest_3_y,0.8383640727863578,0.01,*viewpoint75
1517,meeting,blade_chest_3_y,0.8142402668026519,0.01,*viewpoint80
1518,meeting,blade_chest_3_y,0.8247791632012262,0.01,*viewpoint86
1519,meeting,blade_chest_3_y,0.8301312811216475,0.01,*viewpoint91
1520,meeting,blade_chest_3_y,0.9012693735709516,0.01,*viewpoint93
1521,meeting,blade_chest_3_y,0.8483114382283655,0.1,*viewpoint02
1522,meeting,blade_chest_3_y,0.8806456343239317,0.1,*viewpoint08
1523,meeting,blade_chest_3_y,0.8484566360045472,0.1,*viewpoint12
1524,meeting,blade_chest_3_y,0.9066384323362022,0.1,*viewpoint14
1525,meeting,blade_chest_3_y,0.7932210154746968,0.1,*viewpoint23
1526,meeting,blade_chest_3_y,0.8090331315506536,0.1,*viewpoint32
1527,meeting,blade_chest_3_y,0.9089789664719112,0.1,*viewpoint40
1528,meeting,blade_chest_3_y,0.9123252058414876,0.1,*viewpoint42
1529,meeting,blade_chest_3_y,0.8268140458178616,0.1,*viewpoint45
1530,meeting,blade_chest_3_y,0.8603356400822942,0.1,*viewpoint47
1531,meeting,blade_chest_3_y,0.901114695865912,0.1,*viewpoint50
1532,meeting,blade_chest_3_y,0.858419613176167,0.1,*viewpoint55
1533,meeting,blade_chest_3_y,0.9044118316584931,0.1,*viewpoint66
1534,meeting,blade_chest_3_y,0.7813553079887755,0.1,*viewpoint74
1535,meeting,blade_chest_3_y,0.7976737790126274,0.1,*viewpoint75
1536,meeting,blade_chest_3_y,0.8584713754652561,0.1,*viewpoint80
1537,meeting,blade_chest_3_y,0.8642003237277279,0.1,*viewpoint86
1538,meeting,blade_chest_3_y,0.8064327864648907,0.1,*viewpoint91
1539,meeting,blade_chest_3_y,0.8966895950791887,0.1,*viewpoint93
1540,meeting,bpr_2,0.7846421335769906,0.001,*viewpoint02
1541,meeting,bpr_2,0.8979246487359939,0.001,*viewpoint08
1542,meeting,bpr_2,0.8379897971025887,0.001,*viewpoint12
1543,meeting,bpr_2,0.7573600580273169,0.001,*viewpoint14
1544,meeting,bpr_2,0.7804009870370153,0.001,*viewpoint23
1545,meeting,bpr_2,0.7508948960087779,0.001,*viewpoint32
1546,meeting,bpr_2,0.9340435582063554,0.001,*viewpoint40
1547,meeting,bpr_2,0.8443426576187479,0.001,*viewpoint42
1548,meeting,bpr_2,0.7977843607163714,0.001,*viewpoint45
1549,meeting,bpr_2,0.9470689247441892,0.001,*viewpoint47
1550,meeting,bpr_2,0.9006671875767521,0.001,*viewpoint50
1551,meeting,bpr_2,0.875393797177609,0.001,*viewpoint55
1552,meeting,bpr_2,0.8729125453042584,0.001,*viewpoint66
1553,meeting,bpr_2,0.9201607535462591,0.001,*viewpoint74
1554,meeting,bpr_2,0.8446899419644479,0.001,*viewpoint75
1555,meeting,bpr_2,0.8813052061719052,0.001,*viewpoint80
1556,meeting,bpr_2,0.7739865610432884,0.001,*viewpoint86
1557,meeting,bpr_2,0.9134969226369068,0.001,*viewpoint91
1558,meeting,bpr_2,0.8902823039414027,0.001,*viewpoint93
1559,meeting,bpr_2,0.7983779524327241,0.01,*viewpoint02
1560,meeting,bpr_2,0.9031596462933472,0.01,*viewpoint08
1561,meeting,bpr_2,0.8327681294008233,0.01,*viewpoint12
1562,meeting,bpr_2,0.7548924151944191,0.01,*viewpoint14
1563,meeting,bpr_2,0.7796651100183517,0.01,*viewpoint23
1564,meeting,bpr_2,0.7518514199703236,0.01,*viewpoint32
1565,meeting,bpr_2,0.9356153212980296,0.01,*viewpoint40
1566,meeting,bpr_2,0.8490643204677745,0.01,*viewpoint42
1567,meeting,bpr_2,0.7952043557317637,0.01,*viewpoint45
1568,meeting,bpr_2,0.9606004756491742,0.01,*viewpoint47
1569,meeting,bpr_2,0.9031796862963121,0.01,*viewpoint50
1570,meeting,bpr_2,0.8752246377534569,0.01,*viewpoint55
1571,meeting,bpr_2,0.8654699811067755,0.01,*viewpoint66
1572,meeting,bpr_2,0.933557306771764,0.01,*viewpoint74
1573,meeting,bpr_2,0.8466772679628856,0.01,*viewpoint75
1574,meeting,bpr_2,0.8782800579548522,0.01,*viewpoint80
1575,meeting,bpr_2,0.7712189910073848,0.01,*viewpoint86
1576,meeting,bpr_2,0.9148509037458316,0.01,*viewpoint91
1577,meeting,bpr_2,0.8905667050423834,0.01,*viewpoint93
1578,meeting,bpr_2,0.8524920597147738,0.1,*viewpoint02
1579,meeting,bpr_2,0.8840292638460271,0.1,*viewpoint08
1580,meeting,bpr_2,0.7781886971389096,0.1,*viewpoint12
1581,meeting,bpr_2,0.7633465569059042,0.1,*viewpoint14
1582,meeting,bpr_2,0.7597126116833428,0.1,*viewpoint23
1583,meeting,bpr_2,0.7469500799165573,0.1,*viewpoint32
1584,meeting,bpr_2,0.9465395720262456,0.1,*viewpoint40
1585,meeting,bpr_2,0.8424636797788251,0.1,*viewpoint42
1586,meeting,bpr_2,0.7947951329664297,0.1,*viewpoint45
1587,meeting,bpr_2,0.9570511181354056,0.1,*viewpoint47
1588,meeting,bpr_2,0.9088526247346936,0.1,*viewpoint50
1589,meeting,bpr_2,0.8727386535887092,0.1,*viewpoint55
1590,meeting,bpr_2,0.8079965555766248,0.1,*viewpoint66
1591,meeting,bpr_2,0.9282735267355376,0.1,*viewpoint74
1592,meeting,bpr_2,0.8424470492026117,0.1,*viewpoint75
1593,meeting,bpr_2,0.8394390421322749,0.1,*viewpoint80
1594,meeting,bpr_2,0.6664936688510976,0.1,*viewpoint86
1595,meeting,bpr_2,0.905955134088692,0.1,*viewpoint91
1596,meeting,bpr_2,0.8738415723435474,0.1,*viewpoint93
1597,meeting,bpr_3,0.8675868058147732,0.001,*viewpoint02
1598,meeting,bpr_3,0.8299116198479083,0.001,*viewpoint08
1599,meeting,bpr_3,0.8577332573921573,0.001,*viewpoint12
1600,meeting,bpr_3,0.8529624039309706,0.001,*viewpoint14
1601,meeting,bpr_3,0.8078372451683627,0.001,*viewpoint23
1602,meeting,bpr_3,0.685481868927484,0.001,*viewpoint32
1603,meeting,bpr_3,0.8969800166909278,0.001,*viewpoint40
1604,meeting,bpr_3,0.8198695748849931,0.001,*viewpoint42
1605,meeting,bpr_3,0.7629629581951168,0.001,*viewpoint45
1606,meeting,bpr_3,0.951408914646616,0.001,*viewpoint47
1607,meeting,bpr_3,0.887808326087896,0.001,*viewpoint50
1608,meeting,bpr_3,0.8494596056537498,0.001,*viewpoint55
1609,meeting,bpr_3,0.8952175013026797,0.001,*viewpoint66
1610,meeting,bpr_3,0.9576794123982664,0.001,*viewpoint74
1611,meeting,bpr_3,0.8869554838136218,0.001,*viewpoint75
1612,meeting,bpr_3,0.8631952129406716,0.001,*viewpoint80
1613,meeting,bpr_3,0.7838260375236078,0.001,*viewpoint86
1614,meeting,bpr_3,0.9239153402476414,0.001,*viewpoint91
1615,meeting,bpr_3,0.9059648434860688,0.001,*viewpoint93
1616,meeting,bpr_3,0.862809023241542,0.01,*viewpoint02
1617,meeting,bpr_3,0.8570660381554259,0.01,*viewpoint08
1618,meeting,bpr_3,0.8626199679995471,0.01,*viewpoint12
1619,meeting,bpr_3,0.8426344612604709,0.01,*viewpoint14
1620,meeting,bpr_3,0.8120219430670174,0.01,*viewpoint23
1621,meeting,bpr_3,0.6872607035050979,0.01,*viewpoint32
1622,meeting,bpr_3,0.9051079650774536,0.01,*viewpoint40
1623,meeting,bpr_3,0.8145955690865786,0.01,*viewpoint42
1624,meeting,bpr_3,0.7658752625080455,0.01,*viewpoint45
1625,meeting,bpr_3,0.9564559490232241,0.01,*viewpoint47
1626,meeting,bpr_3,0.8855530810992963,0.01,*viewpoint50
1627,meeting,bpr_3,0.8600522093761429,0.01,*viewpoint55
1628,meeting,bpr_3,0.9050240974197852,0.01,*viewpoint66
1629,meeting,bpr_3,0.9605333573728992,0.01,*viewpoint74
1630,meeting,bpr_3,0.8703841482979736,0.01,*viewpoint75
1631,meeting,bpr_3,0.8782113602951314,0.01,*viewpoint80
1632,meeting,bpr_3,0.8011009425504928,0.01,*viewpoint86
1633,meeting,bpr_3,0.9254302663752628,0.01,*viewpoint91
1634,meeting,bpr_3,0.9054618822422866,0.01,*viewpoint93
1635,meeting,bpr_3,0.8641327061065311,0.1,*viewpoint02
1636,meeting,bpr_3,0.8985587756758425,0.1,*viewpoint08
1637,meeting,bpr_3,0.8811243825380478,0.1,*viewpoint12
1638,meeting,bpr_3,0.8249285809910585,0.1,*viewpoint14
1639,meeting,bpr_3,0.8210748949851521,0.1,*viewpoint23
1640,meeting,bpr_3,0.7452482881290903,0.1,*viewpoint32
1641,meeting,bpr_3,0.8984359070989635,0.1,*viewpoint40
1642,meeting,bpr_3,0.8514123826312344,0.1,*viewpoint42
1643,meeting,bpr_3,0.7835337035538733,0.1,*viewpoint45
1644,meeting,bpr_3,0.927611349969936,0.1,*viewpoint47
1645,meeting,bpr_3,0.8820495834174512,0.1,*viewpoint50
1646,meeting,bpr_3,0.8484519288212542,0.1,*viewpoint55
1647,meeting,bpr_3,0.9222224884834944,0.1,*viewpoint66
1648,meeting,bpr_3,0.9445089648305184,0.1,*viewpoint74
1649,meeting,bpr_3,0.8744282775885641,0.1,*viewpoint75
1650,meeting,bpr_3,0.89155164715362,0.1,*viewpoint80
1651,meeting,bpr_3,0.8609388311649122,0.1,*viewpoint86
1652,meeting,bpr_3,0.9020214919618241,0.1,*viewpoint91
1653,meeting,bpr_3,0.902235162213048,0.1,*viewpoint93
1654,meeting,crowdbt,0.8313052409782262,0.001,*viewpoint02
1655,meeting,crowdbt,0.8118976077321743,0.001,*viewpoint08
1656,meeting,crowdbt,0.8336761821234631,0.001,*viewpoint12
1657,meeting,crowdbt,0.7935267983729211,0.001,*viewpoint14
1658,meeting,crowdbt,0.8075367624014065,0.001,*viewpoint23
1659,meeting,crowdbt,0.673133765702996,0.001,*viewpoint32
1660,meeting,crowdbt,0.7863500571669421,0.001,*viewpoint40
1661,meeting,crowdbt,0.8104057116663403,0.001,*viewpoint42
1662,meeting,crowdbt,0.7415610176608644,0.001,*viewpoint45
1663,meeting,crowdbt,0.7345073907489893,0.001,*viewpoint47
1664,meeting,crowdbt,0.8376164951666996,0.001,*viewpoint50
1665,meeting,crowdbt,0.7517229800495073,0.001,*viewpoint55
1666,meeting,crowdbt,0.8699501789945989,0.001,*viewpoint66
1667,meeting,crowdbt,0.7049792891658903,0.001,*viewpoint74
1668,meeting,crowdbt,0.8571332320739998,0.001,*viewpoint75
1669,meeting,crowdbt,0.8093399175066409,0.001,*viewpoint80
1670,meeting,crowdbt,0.7776455220606587,0.001,*viewpoint86
1671,meeting,crowdbt,0.7932777980578459,0.001,*viewpoint91
1672,meeting,crowdbt,0.8763452409421714,0.001,*viewpoint93
1673,meeting,crowdbt,0.8302047755342891,0.01,*viewpoint02
1674,meeting,crowdbt,0.8117759042368942,0.01,*viewpoint08
1675,meeting,crowdbt,0.8343281216858487,0.01,*viewpoint12
1676,meeting,crowdbt,0.7936342945040394,0.01,*viewpoint14
1677,meeting,crowdbt,0.8085986119591517,0.01,*viewpoint23
1678,meeting,crowdbt,0.673236723663079,0.01,*viewpoint32
1679,meeting,crowdbt,0.7863500571669421,0.01,*viewpoint40
1680,meeting,crowdbt,0.8100797005613533,0.01,*viewpoint42
1681,meeting,crowdbt,0.7413368807720842,0.01,*viewpoint45
1682,meeting,crowdbt,0.7345073907489893,0.01,*viewpoint47
1683,meeting,crowdbt,0.8383099519189948,0.01,*viewpoint50
1684,meeting,crowdbt,0.7510140152734508,0.01,*viewpoint55
1685,meeting,crowdbt,0.8700740569909136,0.01,*viewpoint66
1686,meeting,crowdbt,0.7047753067988163,0.01,*viewpoint74
1687,meeting,crowdbt,0.857740033672879,0.01,*viewpoint75
1688,meeting,crowdbt,0.8102809157758504,0.01,*viewpoint80
1689,meeting,crowdbt,0.778322295375706,0.01,*viewpoint86
1690,meeting,crowdbt,0.7928361461746002,0.01,*viewpoint91
1691,meeting,crowdbt,0.8763452409421714,0.01,*viewpoint93
1692,meeting,crowdbt,0.7801610628612518,0.1,*viewpoint02
1693,meeting,crowdbt,0.8577223097522939,0.1,*viewpoint08
1694,meeting,crowdbt,0.8820251952253386,0.1,*viewpoint12
1695,meeting,crowdbt,0.793713262433083,0.1,*viewpoint14
1696,meeting,crowdbt,0.8042008092487629,0.1,*viewpoint23
1697,meeting,crowdbt,0.7044580906998188,0.1,*viewpoint32
1698,meeting,crowdbt,0.7928657642598096,0.1,*viewpoint40
1699,meeting,crowdbt,0.8179063296717707,0.1,*viewpoint42
1700,meeting,crowdbt,0.7661560930141682,0.1,*viewpoint45
1701,meeting,crowdbt,0.7207528761354551,0.1,*viewpoint47
1702,meeting,crowdbt,0.830353206063974,0.1,*viewpoint50
1703,meeting,crowdbt,0.7227498961855042,0.1,*viewpoint55
1704,meeting,crowdbt,0.9080601506044622,0.1,*viewpoint66
1705,meeting,crowdbt,0.6820663728230603,0.1,*viewpoint74
1706,meeting,crowdbt,0.7895350139248094,0.1,*viewpoint75
1707,meeting,crowdbt,0.8607353217451842,0.1,*viewpoint80
1708,meeting,crowdbt,0.8659162349660982,0.1,*viewpoint86
1709,meeting,crowdbt,0.7498279380644953,0.1,*viewpoint91
1710,meeting,crowdbt,0.8773663201809913,0.1,*viewpoint93
1711,meeting,bt,0.7772980242724086,0.001,*viewpoint02
1712,meeting,bt,0.8027851435929122,0.001,*viewpoint08
1713,meeting,bt,0.8594228612836472,0.001,*viewpoint12
1714,meeting,bt,0.7924090320911582,0.001,*viewpoint14
1715,meeting,bt,0.7486163105117082,0.001,*viewpoint23
1716,meeting,bt,0.6568035368246181,0.001,*viewpoint32
1717,meeting,bt,0.8147305334036782,0.001,*viewpoint40
1718,meeting,bt,0.846611546584063,0.001,*viewpoint42
1719,meeting,bt,0.7967765034150603,0.001,*viewpoint45
1720,meeting,bt,0.7579969610455243,0.001,*viewpoint47
1721,meeting,bt,0.8130774021250381,0.001,*viewpoint50
1722,meeting,bt,0.6838279033610883,0.001,*viewpoint55
1723,meeting,bt,0.8563767213060193,0.001,*viewpoint66
1724,meeting,bt,0.7058047572880818,0.001,*viewpoint74
1725,meeting,bt,0.7628563259706811,0.001,*viewpoint75
1726,meeting,bt,0.8525647050991781,0.001,*viewpoint80
1727,meeting,bt,0.7790209302443962,0.001,*viewpoint86
1728,meeting,bt,0.7651870370999484,0.001,*viewpoint91
1729,meeting,bt,0.8838784865021979,0.001,*viewpoint93
1730,meeting,bt,0.7772980242724086,0.01,*viewpoint02
1731,meeting,bt,0.8027851435929122,0.01,*viewpoint08
1732,meeting,bt,0.8594228612836472,0.01,*viewpoint12
1733,meeting,bt,0.7924090320911582,0.01,*viewpoint14
1734,meeting,bt,0.7486163105117082,0.01,*viewpoint23
1735,meeting,bt,0.6568035368246181,0.01,*viewpoint32
1736,meeting,bt,0.8147305334036782,0.01,*viewpoint40
1737,meeting,bt,0.846611546584063,0.01,*viewpoint42
1738,meeting,bt,0.7967765034150603,0.01,*viewpoint45
1739,meeting,bt,0.7579969610455243,0.01,*viewpoint47
1740,meeting,bt,0.8130774021250381,0.01,*viewpoint50
1741,meeting,bt,0.6838279033610883,0.01,*viewpoint55
1742,meeting,bt,0.8563767213060193,0.01,*viewpoint66
1743,meeting,bt,0.7058047572880818,0.01,*viewpoint74
1744,meeting,bt,0.7628563259706811,0.01,*viewpoint75
1745,meeting,bt,0.8525647050991781,0.01,*viewpoint80
1746,meeting,bt,0.7790209302443962,0.01,*viewpoint86
1747,meeting,bt,0.7651870370999484,0.01,*viewpoint91
1748,meeting,bt,0.8838784865021979,0.01,*viewpoint93
1749,meeting,bt,0.7783765265503211,0.1,*viewpoint02
1750,meeting,bt,0.8105873724223515,0.1,*viewpoint08
1751,meeting,bt,0.8380800408141744,0.1,*viewpoint12
1752,meeting,bt,0.8000838922184376,0.1,*viewpoint14
1753,meeting,bt,0.7324017031510199,0.1,*viewpoint23
1754,meeting,bt,0.6641136632999491,0.1,*viewpoint32
1755,meeting,bt,0.8254000811992178,0.1,*viewpoint40
1756,meeting,bt,0.8585854322823134,0.1,*viewpoint42
1757,meeting,bt,0.8168077393631032,0.1,*viewpoint45
1758,meeting,bt,0.7673385614525621,0.1,*viewpoint47
1759,meeting,bt,0.8264532255151603,0.1,*viewpoint50
1760,meeting,bt,0.7020995013046024,0.1,*viewpoint55
1761,meeting,bt,0.8456377841882774,0.1,*viewpoint66
1762,meeting,bt,0.7192695234638389,0.1,*viewpoint74
1763,meeting,bt,0.7447804182490309,0.1,*viewpoint75
1764,meeting,bt,0.8316175941450813,0.1,*viewpoint80
1765,meeting,bt,0.7645873822020923,0.1,*viewpoint86
1766,meeting,bt,0.7776445340848438,0.1,*viewpoint91
1767,meeting,bt,0.8857128882458105,0.1,*viewpoint93
1768,night,crowdea_2,0.8993624648314251,,*viewpoint01
1769,night,crowdea_2,0.7878471577844421,,*viewpoint03
1770,night,crowdea_2,0.7098966081107156,,*viewpoint20
1771,night,crowdea_2,0.9661682288630098,,*viewpoint21
1772,night,crowdea_2,0.9304824883283458,,*viewpoint24
1773,night,crowdea_2,0.8857006915313296,,*viewpoint28
1774,night,crowdea_2,0.8823446753231852,,*viewpoint35
1775,night,crowdea_2,0.8972483319129769,,*viewpoint52
1776,night,crowdea_2,0.8214681000261638,,*viewpoint53
1777,night,crowdea_2,0.9794034193307896,,*viewpoint60
1778,night,crowdea_2,0.943543774822745,,*viewpoint63
1779,night,crowdea_2,0.9085079874940674,,*viewpoint65
1780,night,crowdea_2,0.930685094566354,,*viewpoint68
1781,night,crowdea_2,0.7843946508692471,,*viewpoint70
1782,night,crowdea_2,0.8151675263943721,,*viewpoint75
1783,night,crowdea_2,0.9623901077880752,,*viewpoint76
1784,night,crowdea_2,0.7878997542943963,,*viewpoint78
1785,night,crowdea_2,0.9579274151003588,,*viewpoint79
1786,night,crowdea_2,0.893208417624029,,*viewpoint80
1787,night,crowdea_2,0.8585768734416379,,*viewpoint83
1788,night,crowdea_2,0.8579661988242917,,*viewpoint84
1789,night,crowdea_2,0.7149528717924901,,*viewpoint91
1790,night,crowdea_2,0.8626954468797984,,*viewpoint96
1791,night,crowdea_2,0.7233497925501712,,*viewpoint98
1792,night,crowdea_3,0.9952135816040208,,*viewpoint01
1793,night,crowdea_3,0.9610918666887008,,*viewpoint03
1794,night,crowdea_3,0.7812868132520058,,*viewpoint20
1795,night,crowdea_3,0.9781998456589208,,*viewpoint21
1796,night,crowdea_3,0.9630540023295652,,*viewpoint24
1797,night,crowdea_3,0.9354846132110024,,*viewpoint28
1798,night,crowdea_3,0.895332883840777,,*viewpoint35
1799,night,crowdea_3,0.9386875183492046,,*viewpoint52
1800,night,crowdea_3,0.9705876044178634,,*viewpoint53
1801,night,crowdea_3,0.9813320549242014,,*viewpoint60
1802,night,crowdea_3,0.9519810484578276,,*viewpoint63
1803,night,crowdea_3,0.9735674401677455,,*viewpoint65
1804,night,crowdea_3,0.9562143368827979,,*viewpoint68
1805,night,crowdea_3,0.9351864340288856,,*viewpoint70
1806,night,crowdea_3,0.9847612202973212,,*viewpoint75
1807,night,crowdea_3,0.9753702533012716,,*viewpoint76
1808,night,crowdea_3,0.9361320233242888,,*viewpoint78
1809,night,crowdea_3,0.9641630079909173,,*viewpoint79
1810,night,crowdea_3,0.9279046367947154,,*viewpoint80
1811,night,crowdea_3,0.868496351137619,,*viewpoint83
1812,night,crowdea_3,0.8817900745109559,,*viewpoint84
1813,night,crowdea_3,0.8811477205224003,,*viewpoint91
1814,night,crowdea_3,0.8258884963063952,,*viewpoint96
1815,night,crowdea_3,0.9798433889113952,,*viewpoint98
1816,night,blade_chest_2_x,0.9076869951758058,0.001,*viewpoint01
1817,night,blade_chest_2_x,0.5893198084728632,0.001,*viewpoint03
1818,night,blade_chest_2_x,0.8320766163301795,0.001,*viewpoint20
1819,night,blade_chest_2_x,0.9333038363202816,0.001,*viewpoint21
1820,night,blade_chest_2_x,0.9206313354411392,0.001,*viewpoint24
1821,night,blade_chest_2_x,0.8694904260255396,0.001,*viewpoint28
1822,night,blade_chest_2_x,0.8306537163533312,0.001,*viewpoint35
1823,night,blade_chest_2_x,0.8157019626946331,0.001,*viewpoint52
1824,night,blade_chest_2_x,0.6494359445947384,0.001,*viewpoint53
1825,night,blade_chest_2_x,0.8922542286593791,0.001,*viewpoint60
1826,night,blade_chest_2_x,0.9367549237337264,0.001,*viewpoint63
1827,night,blade_chest_2_x,0.9322356224229555,0.001,*viewpoint65
1828,night,blade_chest_2_x,0.9098535649721592,0.001,*viewpoint68
1829,night,blade_chest_2_x,0.6432041170629589,0.001,*viewpoint70
1830,night,blade_chest_2_x,0.8683610959391412,0.001,*viewpoint75
1831,night,blade_chest_2_x,0.8256830562772144,0.001,*viewpoint76
1832,night,blade_chest_2_x,0.6649262364028429,0.001,*viewpoint78
1833,night,blade_chest_2_x,0.9007505507694584,0.001,*viewpoint79
1834,night,blade_chest_2_x,0.8744535099439675,0.001,*viewpoint80
1835,night,blade_chest_2_x,0.8488266569924363,0.001,*viewpoint83
1836,night,blade_chest_2_x,0.8755382434514993,0.001,*viewpoint84
1837,night,blade_chest_2_x,0.7240442344473924,0.001,*viewpoint91
1838,night,blade_chest_2_x,0.8447301673798744,0.001,*viewpoint96
1839,night,blade_chest_2_x,0.9270258838125941,0.001,*viewpoint98
1840,night,blade_chest_2_x,0.8765302177013805,0.01,*viewpoint01
1841,night,blade_chest_2_x,0.7670504136970752,0.01,*viewpoint03
1842,night,blade_chest_2_x,0.8038109796566522,0.01,*viewpoint20
1843,night,blade_chest_2_x,0.915011569362768,0.01,*viewpoint21
1844,night,blade_chest_2_x,0.8945977576685522,0.01,*viewpoint24
1845,night,blade_chest_2_x,0.9095266153507352,0.01,*viewpoint28
1846,night,blade_chest_2_x,0.8282329299181597,0.01,*viewpoint35
1847,night,blade_chest_2_x,0.8358970228924641,0.01,*viewpoint52
1848,night,blade_chest_2_x,0.7971200514341537,0.01,*viewpoint53
1849,night,blade_chest_2_x,0.8387707020212529,0.01,*viewpoint60
1850,night,blade_chest_2_x,0.9352029852892579,0.01,*viewpoint63
1851,night,blade_chest_2_x,0.90062922689113,0.01,*viewpoint65
1852,night,blade_chest_2_x,0.8831260189289648,0.01,*viewpoint68
1853,night,blade_chest_2_x,0.793312355280506,0.01,*viewpoint70
1854,night,blade_chest_2_x,0.8290114311478171,0.01,*viewpoint75
1855,night,blade_chest_2_x,0.7680161386780736,0.01,*viewpoint76
1856,night,blade_chest_2_x,0.8181694420625516,0.01,*viewpoint78
1857,night,blade_chest_2_x,0.8566931956455974,0.01,*viewpoint79
1858,night,blade_chest_2_x,0.9097016715372964,0.01,*viewpoint80
1859,night,blade_chest_2_x,0.8750500723259691,0.01,*viewpoint83
1860,night,blade_chest_2_x,0.8331128109243753,0.01,*viewpoint84
1861,night,blade_chest_2_x,0.7639804883328899,0.01,*viewpoint91
1862,night,blade_chest_2_x,0.8927010679041515,0.01,*viewpoint96
1863,night,blade_chest_2_x,0.9020234517830402,0.01,*viewpoint98
1864,night,blade_chest_2_x,0.7668185760013576,0.1,*viewpoint01
1865,night,blade_chest_2_x,0.8763192230171354,0.1,*viewpoint03
1866,night,blade_chest_2_x,0.7234978557539714,0.1,*viewpoint20
1867,night,blade_chest_2_x,0.8965202071602643,0.1,*viewpoint21
1868,night,blade_chest_2_x,0.9142556140722979,0.1,*viewpoint24
1869,night,blade_chest_2_x,0.924974099490698,0.1,*viewpoint28
