,data_key,method,ndcg10,param,viewpoint
1870,night,blade_chest_2_x,0.8321700415473335,0.1,*viewpoint35
1871,night,blade_chest_2_x,0.8796609276996862,0.1,*viewpoint52
1872,night,blade_chest_2_x,0.8861596091131726,0.1,*viewpoint53
1873,night,blade_chest_2_x,0.8194442466177492,0.1,*viewpoint60
1874,night,blade_chest_2_x,0.9306868697125454,0.1,*viewpoint63
1875,night,blade_chest_2_x,0.9104293264022042,0.1,*viewpoint65
1876,night,blade_chest_2_x,0.8962028339303489,0.1,*viewpoint68
1877,night,blade_chest_2_x,0.8694257075878115,0.1,*viewpoint70
1878,night,blade_chest_2_x,0.6885649504256842,0.1,*viewpoint75
1879,night,blade_chest_2_x,0.7557297295438019,0.1,*viewpoint76
1880,night,blade_chest_2_x,0.8974470339141916,0.1,*viewpoint78
1881,night,blade_chest_2_x,0.790458412901216,0.1,*viewpoint79
1882,night,blade_chest_2_x,0.9380932759494036,0.1,*viewpoint80
1883,night,blade_chest_2_x,0.8665597225909312,0.1,*viewpoint83
1884,night,blade_chest_2_x,0.8373848036624638,0.1,*viewpoint84
1885,night,blade_chest_2_x,0.7896118996035353,0.1,*viewpoint91
1886,night,blade_chest_2_x,0.918921365419346,0.1,*viewpoint96
1887,night,blade_chest_2_x,0.8614791879296144,0.1,*viewpoint98
1888,night,blade_chest_3_x,0.9784354512361324,0.001,*viewpoint01
1889,night,blade_chest_3_x,0.7789493211522688,0.001,*viewpoint03
1890,night,blade_chest_3_x,0.7871012530662613,0.001,*viewpoint20
1891,night,blade_chest_3_x,0.9234289119401498,0.001,*viewpoint21
1892,night,blade_chest_3_x,0.956890007371192,0.001,*viewpoint24
1893,night,blade_chest_3_x,0.9187732968292832,0.001,*viewpoint28
1894,night,blade_chest_3_x,0.8207122039651931,0.001,*viewpoint35
1895,night,blade_chest_3_x,0.8548860814694262,0.001,*viewpoint52
1896,night,blade_chest_3_x,0.8205287186908321,0.001,*viewpoint53
1897,night,blade_chest_3_x,0.9006971809304046,0.001,*viewpoint60
1898,night,blade_chest_3_x,0.9621733860133876,0.001,*viewpoint63
1899,night,blade_chest_3_x,0.9533639491989936,0.001,*viewpoint65
1900,night,blade_chest_3_x,0.9232795233240674,0.001,*viewpoint68
1901,night,blade_chest_3_x,0.8097193929162181,0.001,*viewpoint70
1902,night,blade_chest_3_x,0.9549017822316008,0.001,*viewpoint75
1903,night,blade_chest_3_x,0.8137652213727988,0.001,*viewpoint76
1904,night,blade_chest_3_x,0.8351445527907888,0.001,*viewpoint78
1905,night,blade_chest_3_x,0.9196840680990565,0.001,*viewpoint79
1906,night,blade_chest_3_x,0.900299314114553,0.001,*viewpoint80
1907,night,blade_chest_3_x,0.8465332298362727,0.001,*viewpoint83
1908,night,blade_chest_3_x,0.8735605171361198,0.001,*viewpoint84
1909,night,blade_chest_3_x,0.8254038151002552,0.001,*viewpoint91
1910,night,blade_chest_3_x,0.9145752608576468,0.001,*viewpoint96
1911,night,blade_chest_3_x,0.9609006974597626,0.001,*viewpoint98
1912,night,blade_chest_3_x,0.9056073162040588,0.01,*viewpoint01
1913,night,blade_chest_3_x,0.8993600735220401,0.01,*viewpoint03
1914,night,blade_chest_3_x,0.7406574385353437,0.01,*viewpoint20
1915,night,blade_chest_3_x,0.9051419997248722,0.01,*viewpoint21
1916,night,blade_chest_3_x,0.9244831637200168,0.01,*viewpoint24
1917,night,blade_chest_3_x,0.9300064151301262,0.01,*viewpoint28
1918,night,blade_chest_3_x,0.8436710038532036,0.01,*viewpoint35
1919,night,blade_chest_3_x,0.8803329014147168,0.01,*viewpoint52
1920,night,blade_chest_3_x,0.8957810562418085,0.01,*viewpoint53
1921,night,blade_chest_3_x,0.8699727985430548,0.01,*viewpoint60
1922,night,blade_chest_3_x,0.9569935806275436,0.01,*viewpoint63
1923,night,blade_chest_3_x,0.9285341452642653,0.01,*viewpoint65
1924,night,blade_chest_3_x,0.916086625557004,0.01,*viewpoint68
1925,night,blade_chest_3_x,0.8759922143391398,0.01,*viewpoint70
1926,night,blade_chest_3_x,0.8566911450025437,0.01,*viewpoint75
1927,night,blade_chest_3_x,0.7892305764725296,0.01,*viewpoint76
1928,night,blade_chest_3_x,0.9140805437982384,0.01,*viewpoint78
1929,night,blade_chest_3_x,0.8622274818160448,0.01,*viewpoint79
1930,night,blade_chest_3_x,0.9149052989901368,0.01,*viewpoint80
1931,night,blade_chest_3_x,0.8740658717312955,0.01,*viewpoint83
1932,night,blade_chest_3_x,0.8473006584720382,0.01,*viewpoint84
1933,night,blade_chest_3_x,0.838348107998054,0.01,*viewpoint91
1934,night,blade_chest_3_x,0.947519109621075,0.01,*viewpoint96
1935,night,blade_chest_3_x,0.9004833313543044,0.01,*viewpoint98
1936,night,blade_chest_3_x,0.7950682056724192,0.1,*viewpoint01
1937,night,blade_chest_3_x,0.9340060362389232,0.1,*viewpoint03
1938,night,blade_chest_3_x,0.7874549733403299,0.1,*viewpoint20
1939,night,blade_chest_3_x,0.8804624357490437,0.1,*viewpoint21
1940,night,blade_chest_3_x,0.9052732633959619,0.1,*viewpoint24
1941,night,blade_chest_3_x,0.9231305711432182,0.1,*viewpoint28
1942,night,blade_chest_3_x,0.8375183302602552,0.1,*viewpoint35
1943,night,blade_chest_3_x,0.8686328230231588,0.1,*viewpoint52
1944,night,blade_chest_3_x,0.9228760526443159,0.1,*viewpoint53
1945,night,blade_chest_3_x,0.8247265536279011,0.1,*viewpoint60
1946,night,blade_chest_3_x,0.9323215649250964,0.1,*viewpoint63
1947,night,blade_chest_3_x,0.910645187522662,0.1,*viewpoint65
1948,night,blade_chest_3_x,0.8833022602302226,0.1,*viewpoint68
1949,night,blade_chest_3_x,0.901921388377108,0.1,*viewpoint70
1950,night,blade_chest_3_x,0.6905613150997676,0.1,*viewpoint75
1951,night,blade_chest_3_x,0.7776626116617804,0.1,*viewpoint76
1952,night,blade_chest_3_x,0.9273089298949372,0.1,*viewpoint78
1953,night,blade_chest_3_x,0.7919109931542536,0.1,*viewpoint79
1954,night,blade_chest_3_x,0.9209839721687344,0.1,*viewpoint80
1955,night,blade_chest_3_x,0.8765145711141027,0.1,*viewpoint83
1956,night,blade_chest_3_x,0.8555200639392099,0.1,*viewpoint84
1957,night,blade_chest_3_x,0.8320992488378105,0.1,*viewpoint91
1958,night,blade_chest_3_x,0.9650642947219013,0.1,*viewpoint96
1959,night,blade_chest_3_x,0.8702139201533562,0.1,*viewpoint98
1960,night,blade_chest_2_y,0.6563686842908215,0.001,*viewpoint01
1961,night,blade_chest_2_y,0.9269496860625837,0.001,*viewpoint03
1962,night,blade_chest_2_y,0.5404174891464453,0.001,*viewpoint20
1963,night,blade_chest_2_y,0.8483339535081227,0.001,*viewpoint21
1964,night,blade_chest_2_y,0.9207066585621704,0.001,*viewpoint24
1965,night,blade_chest_2_y,0.9334066997470899,0.001,*viewpoint28
1966,night,blade_chest_2_y,0.8147784376886702,0.001,*viewpoint35
1967,night,blade_chest_2_y,0.9227472712532742,0.001,*viewpoint52
1968,night,blade_chest_2_y,0.9263490833718164,0.001,*viewpoint53
1969,night,blade_chest_2_y,0.7680505812333686,0.001,*viewpoint60
1970,night,blade_chest_2_y,0.910128697639742,0.001,*viewpoint63
1971,night,blade_chest_2_y,0.9156031607794832,0.001,*viewpoint65
1972,night,blade_chest_2_y,0.8681968789419962,0.001,*viewpoint68
1973,night,blade_chest_2_y,0.8970451059144823,0.001,*viewpoint70
1974,night,blade_chest_2_y,0.5850545064141287,0.001,*viewpoint75
1975,night,blade_chest_2_y,0.7745352514932112,0.001,*viewpoint76
1976,night,blade_chest_2_y,0.9449851702124016,0.001,*viewpoint78
1977,night,blade_chest_2_y,0.7283339055632461,0.001,*viewpoint79
1978,night,blade_chest_2_y,0.9531303021973512,0.001,*viewpoint80
1979,night,blade_chest_2_y,0.8499782614446407,0.001,*viewpoint83
1980,night,blade_chest_2_y,0.8047994615133875,0.001,*viewpoint84
1981,night,blade_chest_2_y,0.7502835607532575,0.001,*viewpoint91
1982,night,blade_chest_2_y,0.9253211303633192,0.001,*viewpoint96
1983,night,blade_chest_2_y,0.8395528539394731,0.001,*viewpoint98
1984,night,blade_chest_2_y,0.7093555803593171,0.01,*viewpoint01
1985,night,blade_chest_2_y,0.8826727483220832,0.01,*viewpoint03
1986,night,blade_chest_2_y,0.6082702693880311,0.01,*viewpoint20
1987,night,blade_chest_2_y,0.8586706034792875,0.01,*viewpoint21
1988,night,blade_chest_2_y,0.9095911057823372,0.01,*viewpoint24
1989,night,blade_chest_2_y,0.9385545083601868,0.01,*viewpoint28
1990,night,blade_chest_2_y,0.8152745102673664,0.01,*viewpoint35
1991,night,blade_chest_2_y,0.8950862216413306,0.01,*viewpoint52
1992,night,blade_chest_2_y,0.8980177868569535,0.01,*viewpoint53
1993,night,blade_chest_2_y,0.7782702046494997,0.01,*viewpoint60
1994,night,blade_chest_2_y,0.9010092441511032,0.01,*viewpoint63
1995,night,blade_chest_2_y,0.8980657287030939,0.01,*viewpoint65
1996,night,blade_chest_2_y,0.8686534807671557,0.01,*viewpoint68
1997,night,blade_chest_2_y,0.8720267944784408,0.01,*viewpoint70
1998,night,blade_chest_2_y,0.6353695141232201,0.01,*viewpoint75
1999,night,blade_chest_2_y,0.7504716060969149,0.01,*viewpoint76
2000,night,blade_chest_2_y,0.924916205262009,0.01,*viewpoint78
2001,night,blade_chest_2_y,0.7460367373162349,0.01,*viewpoint79
2002,night,blade_chest_2_y,0.9520392027494816,0.01,*viewpoint80
2003,night,blade_chest_2_y,0.8794175363656678,0.01,*viewpoint83
2004,night,blade_chest_2_y,0.8102786793117013,0.01,*viewpoint84
2005,night,blade_chest_2_y,0.7481196941982318,0.01,*viewpoint91
2006,night,blade_chest_2_y,0.9140004016981172,0.01,*viewpoint96
2007,night,blade_chest_2_y,0.8559432627203465,0.01,*viewpoint98
2008,night,blade_chest_2_y,0.7075910136998033,0.1,*viewpoint01
2009,night,blade_chest_2_y,0.9159819573332024,0.1,*viewpoint03
2010,night,blade_chest_2_y,0.6587235046968472,0.1,*viewpoint20
2011,night,blade_chest_2_y,0.8862136881103106,0.1,*viewpoint21
2012,night,blade_chest_2_y,0.9126909433063984,0.1,*viewpoint24
2013,night,blade_chest_2_y,0.9264600961334104,0.1,*viewpoint28
2014,night,blade_chest_2_y,0.829663154883984,0.1,*viewpoint35
2015,night,blade_chest_2_y,0.8997662266014907,0.1,*viewpoint52
2016,night,blade_chest_2_y,0.92267147080843,0.1,*viewpoint53
2017,night,blade_chest_2_y,0.8078075075130919,0.1,*viewpoint60
2018,night,blade_chest_2_y,0.9209860425030776,0.1,*viewpoint63
2019,night,blade_chest_2_y,0.922033955425667,0.1,*viewpoint65
2020,night,blade_chest_2_y,0.8880211787143885,0.1,*viewpoint68
2021,night,blade_chest_2_y,0.9058712985218944,0.1,*viewpoint70
2022,night,blade_chest_2_y,0.6158198911673232,0.1,*viewpoint75
2023,night,blade_chest_2_y,0.7609074726086482,0.1,*viewpoint76
2024,night,blade_chest_2_y,0.9439357931761304,0.1,*viewpoint78
2025,night,blade_chest_2_y,0.7592430118471816,0.1,*viewpoint79
2026,night,blade_chest_2_y,0.9540173551683988,0.1,*viewpoint80
2027,night,blade_chest_2_y,0.8708286042403934,0.1,*viewpoint83
2028,night,blade_chest_2_y,0.8289248296993357,0.1,*viewpoint84
2029,night,blade_chest_2_y,0.802852839369832,0.1,*viewpoint91
2030,night,blade_chest_2_y,0.9307078849936262,0.1,*viewpoint96
2031,night,blade_chest_2_y,0.8487671382680548,0.1,*viewpoint98
2032,night,blade_chest_3_y,0.6221360028882286,0.001,*viewpoint01
2033,night,blade_chest_3_y,0.9453622246149316,0.001,*viewpoint03
2034,night,blade_chest_3_y,0.5688412201977716,0.001,*viewpoint20
2035,night,blade_chest_3_y,0.8424809811209631,0.001,*viewpoint21
2036,night,blade_chest_3_y,0.9247747217164508,0.001,*viewpoint24
2037,night,blade_chest_3_y,0.9394439442482272,0.001,*viewpoint28
2038,night,blade_chest_3_y,0.8869283099551524,0.001,*viewpoint35
2039,night,blade_chest_3_y,0.905766589713835,0.001,*viewpoint52
2040,night,blade_chest_3_y,0.9521523033994554,0.001,*viewpoint53
2041,night,blade_chest_3_y,0.7807937732886095,0.001,*viewpoint60
2042,night,blade_chest_3_y,0.9065833153511372,0.001,*viewpoint63
2043,night,blade_chest_3_y,0.9209560415615942,0.001,*viewpoint65
2044,night,blade_chest_3_y,0.8674163564929672,0.001,*viewpoint68
2045,night,blade_chest_3_y,0.9237951808102194,0.001,*viewpoint70
2046,night,blade_chest_3_y,0.5036259838489235,0.001,*viewpoint75
2047,night,blade_chest_3_y,0.773697548220596,0.001,*viewpoint76
2048,night,blade_chest_3_y,0.9424176125730492,0.001,*viewpoint78
2049,night,blade_chest_3_y,0.7261631880145116,0.001,*viewpoint79
2050,night,blade_chest_3_y,0.959841756024708,0.001,*viewpoint80
2051,night,blade_chest_3_y,0.8582333009640081,0.001,*viewpoint83
2052,night,blade_chest_3_y,0.8290736101463385,0.001,*viewpoint84
2053,night,blade_chest_3_y,0.8494615935330647,0.001,*viewpoint91
2054,night,blade_chest_3_y,0.9705433087150996,0.001,*viewpoint96
2055,night,blade_chest_3_y,0.8303624738776009,0.001,*viewpoint98
2056,night,blade_chest_3_y,0.743855725641139,0.01,*viewpoint01
2057,night,blade_chest_3_y,0.9139805199636399,0.01,*viewpoint03
2058,night,blade_chest_3_y,0.6977076088638229,0.01,*viewpoint20
2059,night,blade_chest_3_y,0.8731067937499603,0.01,*viewpoint21
2060,night,blade_chest_3_y,0.9190573051653111,0.01,*viewpoint24
2061,night,blade_chest_3_y,0.927568636218758,0.01,*viewpoint28
2062,night,blade_chest_3_y,0.8456248895685613,0.01,*viewpoint35
2063,night,blade_chest_3_y,0.8913476105191627,0.01,*viewpoint52
2064,night,blade_chest_3_y,0.9430464530030096,0.01,*viewpoint53
2065,night,blade_chest_3_y,0.820618988344356,0.01,*viewpoint60
2066,night,blade_chest_3_y,0.9274252608987807,0.01,*viewpoint63
2067,night,blade_chest_3_y,0.9267497637521328,0.01,*viewpoint65
2068,night,blade_chest_3_y,0.8696519117497261,0.01,*viewpoint68
2069,night,blade_chest_3_y,0.9106054717085325,0.01,*viewpoint70
2070,night,blade_chest_3_y,0.6540989294893893,0.01,*viewpoint75
2071,night,blade_chest_3_y,0.7925807668739462,0.01,*viewpoint76
2072,night,blade_chest_3_y,0.9407473355884458,0.01,*viewpoint78
2073,night,blade_chest_3_y,0.7960259701371708,0.01,*viewpoint79
2074,night,blade_chest_3_y,0.9383433586187442,0.01,*viewpoint80
2075,night,blade_chest_3_y,0.8669541649687198,0.01,*viewpoint83
2076,night,blade_chest_3_y,0.8578387561378945,0.01,*viewpoint84
2077,night,blade_chest_3_y,0.8713688177462424,0.01,*viewpoint91
2078,night,blade_chest_3_y,0.9564196771091424,0.01,*viewpoint96
2079,night,blade_chest_3_y,0.8552304309980966,0.01,*viewpoint98
2080,night,blade_chest_3_y,0.7697560664327311,0.1,*viewpoint01
2081,night,blade_chest_3_y,0.9401552834694704,0.1,*viewpoint03
2082,night,blade_chest_3_y,0.7691672015625298,0.1,*viewpoint20
2083,night,blade_chest_3_y,0.8719903593849525,0.1,*viewpoint21
2084,night,blade_chest_3_y,0.9031652501959712,0.1,*viewpoint24
2085,night,blade_chest_3_y,0.9318987637097844,0.1,*viewpoint28
2086,night,blade_chest_3_y,0.8299268488529201,0.1,*viewpoint35
2087,night,blade_chest_3_y,0.902465621684598,0.1,*viewpoint52
2088,night,blade_chest_3_y,0.9420131493121754,0.1,*viewpoint53
2089,night,blade_chest_3_y,0.8140391649212099,0.1,*viewpoint60
2090,night,blade_chest_3_y,0.9354620862597888,0.1,*viewpoint63
2091,night,blade_chest_3_y,0.9045939688341136,0.1,*viewpoint65
2092,night,blade_chest_3_y,0.8777446219284621,0.1,*viewpoint68
2093,night,blade_chest_3_y,0.9118612056716852,0.1,*viewpoint70
2094,night,blade_chest_3_y,0.6532256492586859,0.1,*viewpoint75
2095,night,blade_chest_3_y,0.7736572323752611,0.1,*viewpoint76
2096,night,blade_chest_3_y,0.9388154136094548,0.1,*viewpoint78
2097,night,blade_chest_3_y,0.7794068763576322,0.1,*viewpoint79
2098,night,blade_chest_3_y,0.9369783869292778,0.1,*viewpoint80
2099,night,blade_chest_3_y,0.8635989922509859,0.1,*viewpoint83
2100,night,blade_chest_3_y,0.8627048327028932,0.1,*viewpoint84
2101,night,blade_chest_3_y,0.8264465647586998,0.1,*viewpoint91
2102,night,blade_chest_3_y,0.9511037401923068,0.1,*viewpoint96
2103,night,blade_chest_3_y,0.864517760387024,0.1,*viewpoint98
2104,night,bpr_2,0.8938381305013601,0.001,*viewpoint01
2105,night,bpr_2,0.8645416132591407,0.001,*viewpoint03
2106,night,bpr_2,0.7089600445022064,0.001,*viewpoint20
2107,night,bpr_2,0.9718767408386719,0.001,*viewpoint21
2108,night,bpr_2,0.8791507394184005,0.001,*viewpoint24
2109,night,bpr_2,0.8699306356030373,0.001,*viewpoint28
2110,night,bpr_2,0.9387403379676168,0.001,*viewpoint35
2111,night,bpr_2,0.8253882868625428,0.001,*viewpoint52
2112,night,bpr_2,0.8896801429184801,0.001,*viewpoint53
2113,night,bpr_2,0.9294418370913684,0.001,*viewpoint60
2114,night,bpr_2,0.9295355627565198,0.001,*viewpoint63
2115,night,bpr_2,0.8855378398754888,0.001,*viewpoint65
2116,night,bpr_2,0.9099025706551556,0.001,*viewpoint68
2117,night,bpr_2,0.8373379411577291,0.001,*viewpoint70
2118,night,bpr_2,0.8126286411156557,0.001,*viewpoint75
2119,night,bpr_2,0.8601420738798832,0.001,*viewpoint76
2120,night,bpr_2,0.7903926600781673,0.001,*viewpoint78
2121,night,bpr_2,0.9154568522599495,0.001,*viewpoint79
2122,night,bpr_2,0.8720576874544904,0.001,*viewpoint80
2123,night,bpr_2,0.8844282488008995,0.001,*viewpoint83
2124,night,bpr_2,0.8361553856729077,0.001,*viewpoint84
2125,night,bpr_2,0.7217404094528881,0.001,*viewpoint91
2126,night,bpr_2,0.913159989745028,0.001,*viewpoint96
2127,night,bpr_2,0.7488688740941998,0.001,*viewpoint98
2128,night,bpr_2,0.8758823181285414,0.01,*viewpoint01
2129,night,bpr_2,0.8151089602602175,0.01,*viewpoint03
2130,night,bpr_2,0.7279021520501445,0.01,*viewpoint20
2131,night,bpr_2,0.9749846390928354,0.01,*viewpoint21
2132,night,bpr_2,0.8902211650550316,0.01,*viewpoint24
2133,night,bpr_2,0.8800941156006425,0.01,*viewpoint28
2134,night,bpr_2,0.9243216111228209,0.01,*viewpoint35
2135,night,bpr_2,0.8618857770831279,0.01,*viewpoint52
2136,night,bpr_2,0.8752976388196178,0.01,*viewpoint53
2137,night,bpr_2,0.9626192151126024,0.01,*viewpoint60
2138,night,bpr_2,0.9291296208517474,0.01,*viewpoint63
2139,night,bpr_2,0.8733014658861379,0.01,*viewpoint65
2140,night,bpr_2,0.9118791885074145,0.01,*viewpoint68
2141,night,bpr_2,0.8036699650047379,0.01,*viewpoint70
2142,night,bpr_2,0.7670138138252734,0.01,*viewpoint75
2143,night,bpr_2,0.9134282560748036,0.01,*viewpoint76
2144,night,bpr_2,0.7600086000385328,0.01,*viewpoint78
2145,night,bpr_2,0.9537409921710096,0.01,*viewpoint79
2146,night,bpr_2,0.8600999666190211,0.01,*viewpoint80
2147,night,bpr_2,0.9062077186875628,0.01,*viewpoint83
2148,night,bpr_2,0.8422006680580889,0.01,*viewpoint84
2149,night,bpr_2,0.7588227499559096,0.01,*viewpoint91
2150,night,bpr_2,0.903712973263188,0.01,*viewpoint96
2151,night,bpr_2,0.7421560702328315,0.01,*viewpoint98
2152,night,bpr_2,0.8387330696660611,0.1,*viewpoint01
2153,night,bpr_2,0.8890707651999894,0.1,*viewpoint03
2154,night,bpr_2,0.6017713592026773,0.1,*viewpoint20
2155,night,bpr_2,0.9690164757232214,0.1,*viewpoint21
2156,night,bpr_2,0.9149302695699064,0.1,*viewpoint24
2157,night,bpr_2,0.8510324493237258,0.1,*viewpoint28
2158,night,bpr_2,0.9401278750149458,0.1,*viewpoint35
2159,night,bpr_2,0.8836392058625366,0.1,*viewpoint52
2160,night,bpr_2,0.920926508730504,0.1,*viewpoint53
2161,night,bpr_2,0.9781668334969861,0.1,*viewpoint60
2162,night,bpr_2,0.9402201003032056,0.1,*viewpoint63
2163,night,bpr_2,0.8976058823539479,0.1,*viewpoint65
2164,night,bpr_2,0.9227288624234378,0.1,*viewpoint68
2165,night,bpr_2,0.8189526572164624,0.1,*viewpoint70
2166,night,bpr_2,0.7356395039210186,0.1,*viewpoint75
2167,night,bpr_2,0.9661364396942996,0.1,*viewpoint76
2168,night,bpr_2,0.8163338715309417,0.1,*viewpoint78
2169,night,bpr_2,0.9491596899146038,0.1,*viewpoint79
2170,night,bpr_2,0.861855259649566,0.1,*viewpoint80
2171,night,bpr_2,0.8502340585787457,0.1,*viewpoint83
2172,night,bpr_2,0.8386773023883832,0.1,*viewpoint84
2173,night,bpr_2,0.6810502932944583,0.1,*viewpoint91
2174,night,bpr_2,0.9087821528708055,0.1,*viewpoint96
2175,night,bpr_2,0.7252116531930369,0.1,*viewpoint98
2176,night,bpr_3,0.9915230026295336,0.001,*viewpoint01
2177,night,bpr_3,0.8670518610241206,0.001,*viewpoint03
2178,night,bpr_3,0.7663049180362627,0.001,*viewpoint20
2179,night,bpr_3,0.9871857251298372,0.001,*viewpoint21
2180,night,bpr_3,0.9283087224935368,0.001,*viewpoint24
2181,night,bpr_3,0.8968091485699512,0.001,*viewpoint28
2182,night,bpr_3,0.8998503350098549,0.001,*viewpoint35
2183,night,bpr_3,0.9041709178269574,0.001,*viewpoint52
2184,night,bpr_3,0.8638047539632612,0.001,*viewpoint53
2185,night,bpr_3,0.9796504223866848,0.001,*viewpoint60
2186,night,bpr_3,0.9490189057510844,0.001,*viewpoint63
2187,night,bpr_3,0.9599461220845182,0.001,*viewpoint65
2188,night,bpr_3,0.9347544446790088,0.001,*viewpoint68
2189,night,bpr_3,0.7852429073420925,0.001,*viewpoint70
2190,night,bpr_3,0.982544655021342,0.001,*viewpoint75
2191,night,bpr_3,0.9850992780989338,0.001,*viewpoint76
2192,night,bpr_3,0.8254532420431814,0.001,*viewpoint78
2193,night,bpr_3,0.973329856556831,0.001,*viewpoint79
2194,night,bpr_3,0.9061708246284376,0.001,*viewpoint80
2195,night,bpr_3,0.8562855254928797,0.001,*viewpoint83
2196,night,bpr_3,0.8897743337976846,0.001,*viewpoint84
2197,night,bpr_3,0.7792024202888417,0.001,*viewpoint91
2198,night,bpr_3,0.8195812868187731,0.001,*viewpoint96
2199,night,bpr_3,0.9866716374569828,0.001,*viewpoint98
2200,night,bpr_3,0.9923855845687196,0.01,*viewpoint01
2201,night,bpr_3,0.9219485826913992,0.01,*viewpoint03
2202,night,bpr_3,0.7664280604404657,0.01,*viewpoint20
2203,night,bpr_3,0.9876269185727372,0.01,*viewpoint21
2204,night,bpr_3,0.9323519584472059,0.01,*viewpoint24
2205,night,bpr_3,0.9067202116018588,0.01,*viewpoint28
2206,night,bpr_3,0.8947193465346908,0.01,*viewpoint35
2207,night,bpr_3,0.9178890141241222,0.01,*viewpoint52
2208,night,bpr_3,0.9262855141278366,0.01,*viewpoint53
2209,night,bpr_3,0.9880744510765764,0.01,*viewpoint60
2210,night,bpr_3,0.9489801564712936,0.01,*viewpoint63
2211,night,bpr_3,0.959723012841204,0.01,*viewpoint65
2212,night,bpr_3,0.9341717024793136,0.01,*viewpoint68
2213,night,bpr_3,0.8472534821477861,0.01,*viewpoint70
2214,night,bpr_3,0.982896004877328,0.01,*viewpoint75
2215,night,bpr_3,0.9838916050481123,0.01,*viewpoint76
2216,night,bpr_3,0.8937406517035213,0.01,*viewpoint78
2217,night,bpr_3,0.9760377936609372,0.01,*viewpoint79
2218,night,bpr_3,0.904729691837644,0.01,*viewpoint80
2219,night,bpr_3,0.8540932759651947,0.01,*viewpoint83
2220,night,bpr_3,0.8871703744845946,0.01,*viewpoint84
2221,night,bpr_3,0.8091229691994876,0.01,*viewpoint91
2222,night,bpr_3,0.8275782436313656,0.01,*viewpoint96
2223,night,bpr_3,0.9865962155240192,0.01,*viewpoint98
2224,night,bpr_3,0.994399771761872,0.1,*viewpoint01
2225,night,bpr_3,0.8608395103225053,0.1,*viewpoint03
2226,night,bpr_3,0.7945678465580355,0.1,*viewpoint20
2227,night,bpr_3,0.9891559928903634,0.1,*viewpoint21
2228,night,bpr_3,0.9260471699153984,0.1,*viewpoint24
