,data_key,method,ndcg10,param,viewpoint
2229,night,bpr_3,0.8952431190984722,0.1,*viewpoint28
2230,night,bpr_3,0.8906988681572745,0.1,*viewpoint35
2231,night,bpr_3,0.8966942746139098,0.1,*viewpoint52
2232,night,bpr_3,0.8739191919444435,0.1,*viewpoint53
2233,night,bpr_3,0.9872089627405268,0.1,*viewpoint60
2234,night,bpr_3,0.9470146185903544,0.1,*viewpoint63
2235,night,bpr_3,0.9460233452991881,0.1,*viewpoint65
2236,night,bpr_3,0.9370977262878784,0.1,*viewpoint68
2237,night,bpr_3,0.7586991483239656,0.1,*viewpoint70
2238,night,bpr_3,0.9886227218046524,0.1,*viewpoint75
2239,night,bpr_3,0.9784268393454268,0.1,*viewpoint76
2240,night,bpr_3,0.8381235946741691,0.1,*viewpoint78
2241,night,bpr_3,0.9684509331531672,0.1,*viewpoint79
2242,night,bpr_3,0.9168702763717352,0.1,*viewpoint80
2243,night,bpr_3,0.8578132312629119,0.1,*viewpoint83
2244,night,bpr_3,0.8748497123808258,0.1,*viewpoint84
2245,night,bpr_3,0.7648701927618895,0.1,*viewpoint91
2246,night,bpr_3,0.827319584528229,0.1,*viewpoint96
2247,night,bpr_3,0.9762216819183864,0.1,*viewpoint98
2248,night,crowdbt,0.8409650264523322,0.001,*viewpoint01
2249,night,crowdbt,0.7926238571029374,0.001,*viewpoint03
2250,night,crowdbt,0.6199439687516414,0.001,*viewpoint20
2251,night,crowdbt,0.9701614393934304,0.001,*viewpoint21
2252,night,crowdbt,0.9070414718400056,0.001,*viewpoint24
2253,night,crowdbt,0.8596452977970277,0.001,*viewpoint28
2254,night,crowdbt,0.8648966102271081,0.001,*viewpoint35
2255,night,crowdbt,0.8914509562070978,0.001,*viewpoint52
2256,night,crowdbt,0.8234763056489334,0.001,*viewpoint53
2257,night,crowdbt,0.9758612849179534,0.001,*viewpoint60
2258,night,crowdbt,0.9377664364465496,0.001,*viewpoint63
2259,night,crowdbt,0.9005166265037938,0.001,*viewpoint65
2260,night,crowdbt,0.9265018847980924,0.001,*viewpoint68
2261,night,crowdbt,0.6821104139868134,0.001,*viewpoint70
2262,night,crowdbt,0.7341837368579565,0.001,*viewpoint75
2263,night,crowdbt,0.968848741714769,0.001,*viewpoint76
2264,night,crowdbt,0.7841693919196909,0.001,*viewpoint78
2265,night,crowdbt,0.9548299773756346,0.001,*viewpoint79
2266,night,crowdbt,0.8697018587191505,0.001,*viewpoint80
2267,night,crowdbt,0.8449136378881605,0.001,*viewpoint83
2268,night,crowdbt,0.8448767645673855,0.001,*viewpoint84
2269,night,crowdbt,0.6838750823875971,0.001,*viewpoint91
2270,night,crowdbt,0.797179007646773,0.001,*viewpoint96
2271,night,crowdbt,0.6550561388583556,0.001,*viewpoint98
2272,night,crowdbt,0.8409650264523322,0.01,*viewpoint01
2273,night,crowdbt,0.7933073009499082,0.01,*viewpoint03
2274,night,crowdbt,0.6199439687516414,0.01,*viewpoint20
2275,night,crowdbt,0.9694635290723864,0.01,*viewpoint21
2276,night,crowdbt,0.9066504618034008,0.01,*viewpoint24
2277,night,crowdbt,0.8596452977970277,0.01,*viewpoint28
2278,night,crowdbt,0.8659269166112606,0.01,*viewpoint35
2279,night,crowdbt,0.8935590196987463,0.01,*viewpoint52
2280,night,crowdbt,0.8231210191216066,0.01,*viewpoint53
2281,night,crowdbt,0.9740104131859821,0.01,*viewpoint60
2282,night,crowdbt,0.9377664364465496,0.01,*viewpoint63
2283,night,crowdbt,0.9001554238073753,0.01,*viewpoint65
2284,night,crowdbt,0.925748271954679,0.01,*viewpoint68
2285,night,crowdbt,0.6824589238025787,0.01,*viewpoint70
2286,night,crowdbt,0.7338566657276167,0.01,*viewpoint75
2287,night,crowdbt,0.9700527666124332,0.01,*viewpoint76
2288,night,crowdbt,0.7841693919196909,0.01,*viewpoint78
2289,night,crowdbt,0.955557768840982,0.01,*viewpoint79
2290,night,crowdbt,0.8712411202501201,0.01,*viewpoint80
2291,night,crowdbt,0.8453397476796191,0.01,*viewpoint83
2292,night,crowdbt,0.845253750591444,0.01,*viewpoint84
2293,night,crowdbt,0.6846098049978687,0.01,*viewpoint91
2294,night,crowdbt,0.7958844746610535,0.01,*viewpoint96
2295,night,crowdbt,0.65433171197244,0.01,*viewpoint98
2296,night,crowdbt,0.8385822703966563,0.1,*viewpoint01
2297,night,crowdbt,0.7880849529714663,0.1,*viewpoint03
2298,night,crowdbt,0.600708833357406,0.1,*viewpoint20
2299,night,crowdbt,0.9687722691901514,0.1,*viewpoint21
2300,night,crowdbt,0.9145558473539348,0.1,*viewpoint24
2301,night,crowdbt,0.8509292023354529,0.1,*viewpoint28
2302,night,crowdbt,0.8631890909255882,0.1,*viewpoint35
2303,night,crowdbt,0.8819828152154015,0.1,*viewpoint52
2304,night,crowdbt,0.8231965789866758,0.1,*viewpoint53
2305,night,crowdbt,0.9781668334969861,0.1,*viewpoint60
2306,night,crowdbt,0.9407221187947418,0.1,*viewpoint63
2307,night,crowdbt,0.8979918081885573,0.1,*viewpoint65
2308,night,crowdbt,0.9223403676236408,0.1,*viewpoint68
2309,night,crowdbt,0.6796908452544089,0.1,*viewpoint70
2310,night,crowdbt,0.735844374575942,0.1,*viewpoint75
2311,night,crowdbt,0.9652493398280488,0.1,*viewpoint76
2312,night,crowdbt,0.7845245649370246,0.1,*viewpoint78
2313,night,crowdbt,0.9486770908076096,0.1,*viewpoint79
2314,night,crowdbt,0.8619405883971984,0.1,*viewpoint80
2315,night,crowdbt,0.8507991660707418,0.1,*viewpoint83
2316,night,crowdbt,0.8381773429158628,0.1,*viewpoint84
2317,night,crowdbt,0.6812126916793839,0.1,*viewpoint91
2318,night,crowdbt,0.7907568218182636,0.1,*viewpoint96
2319,night,crowdbt,0.6502159710337371,0.1,*viewpoint98
2320,night,bt,0.8849784109574323,0.001,*viewpoint01
2321,night,bt,0.6622660036431423,0.001,*viewpoint03
2322,night,bt,0.6875924826242877,0.001,*viewpoint20
2323,night,bt,0.9483119645021952,0.001,*viewpoint21
2324,night,bt,0.9253847102989948,0.001,*viewpoint24
2325,night,bt,0.8640087116320849,0.001,*viewpoint28
2326,night,bt,0.8416840584548436,0.001,*viewpoint35
2327,night,bt,0.8519397725355576,0.001,*viewpoint52
2328,night,bt,0.7344752693029951,0.001,*viewpoint53
2329,night,bt,0.9555486147012948,0.001,*viewpoint60
2330,night,bt,0.9435192569817924,0.001,*viewpoint63
2331,night,bt,0.9138129179385988,0.001,*viewpoint65
2332,night,bt,0.922535033269598,0.001,*viewpoint68
2333,night,bt,0.6267446257159214,0.001,*viewpoint70
2334,night,bt,0.8042809336325025,0.001,*viewpoint75
2335,night,bt,0.9249999381397064,0.001,*viewpoint76
2336,night,bt,0.7169184134371078,0.001,*viewpoint78
2337,night,bt,0.948457848539126,0.001,*viewpoint79
2338,night,bt,0.8611436050331677,0.001,*viewpoint80
2339,night,bt,0.8104021028458002,0.001,*viewpoint83
2340,night,bt,0.8260083708654041,0.001,*viewpoint84
2341,night,bt,0.6556631148113421,0.001,*viewpoint91
2342,night,bt,0.7731539406762578,0.001,*viewpoint96
2343,night,bt,0.7330751855167927,0.001,*viewpoint98
2344,night,bt,0.8849784109574323,0.01,*viewpoint01
2345,night,bt,0.6622660036431423,0.01,*viewpoint03
2346,night,bt,0.6875924826242877,0.01,*viewpoint20
2347,night,bt,0.9483119645021952,0.01,*viewpoint21
2348,night,bt,0.9253847102989948,0.01,*viewpoint24
2349,night,bt,0.8640087116320849,0.01,*viewpoint28
2350,night,bt,0.8416840584548436,0.01,*viewpoint35
2351,night,bt,0.8519397725355576,0.01,*viewpoint52
2352,night,bt,0.7344752693029951,0.01,*viewpoint53
2353,night,bt,0.9555486147012948,0.01,*viewpoint60
2354,night,bt,0.9435192569817924,0.01,*viewpoint63
2355,night,bt,0.9138129179385988,0.01,*viewpoint65
2356,night,bt,0.922535033269598,0.01,*viewpoint68
2357,night,bt,0.6267446257159214,0.01,*viewpoint70
2358,night,bt,0.8042809336325025,0.01,*viewpoint75
2359,night,bt,0.9249999381397064,0.01,*viewpoint76
2360,night,bt,0.7169184134371078,0.01,*viewpoint78
2361,night,bt,0.948457848539126,0.01,*viewpoint79
2362,night,bt,0.8611436050331677,0.01,*viewpoint80
2363,night,bt,0.8104021028458002,0.01,*viewpoint83
2364,night,bt,0.8260083708654041,0.01,*viewpoint84
2365,night,bt,0.6556631148113421,0.01,*viewpoint91
2366,night,bt,0.7731539406762578,0.01,*viewpoint96
2367,night,bt,0.7330751855167927,0.01,*viewpoint98
2368,night,bt,0.8737266404955385,0.1,*viewpoint01
2369,night,bt,0.6873564905421187,0.1,*viewpoint03
2370,night,bt,0.6578013664673222,0.1,*viewpoint20
2371,night,bt,0.9518407214232985,0.1,*viewpoint21
2372,night,bt,0.9280611567549636,0.1,*viewpoint24
2373,night,bt,0.8586613000480728,0.1,*viewpoint28
2374,night,bt,0.8484653935725445,0.1,*viewpoint35
2375,night,bt,0.8675052771474575,0.1,*viewpoint52
2376,night,bt,0.7552227694116211,0.1,*viewpoint53
2377,night,bt,0.9635207088540454,0.1,*viewpoint60
2378,night,bt,0.9513849405929624,0.1,*viewpoint63
2379,night,bt,0.9241287856083076,0.1,*viewpoint65
2380,night,bt,0.9251325349584528,0.1,*viewpoint68
2381,night,bt,0.6394580021955014,0.1,*viewpoint70
2382,night,bt,0.7862852106360627,0.1,*viewpoint75
2383,night,bt,0.942044797959504,0.1,*viewpoint76
2384,night,bt,0.7286300923805008,0.1,*viewpoint78
2385,night,bt,0.9528429294824708,0.1,*viewpoint79
2386,night,bt,0.8643269835576798,0.1,*viewpoint80
2387,night,bt,0.8171646251694438,0.1,*viewpoint83
2388,night,bt,0.8242352740598323,0.1,*viewpoint84
2389,night,bt,0.6588243574420362,0.1,*viewpoint91
2390,night,bt,0.7720728394716045,0.1,*viewpoint96
2391,night,bt,0.7175965061397873,0.1,*viewpoint98
2392,visitor,crowdea_2,0.8907085131510261,,*viewpoint06
2393,visitor,crowdea_2,0.9374400251577714,,*viewpoint11
2394,visitor,crowdea_2,0.9298812568002672,,*viewpoint17
2395,visitor,crowdea_2,0.8842748375819381,,*viewpoint21
2396,visitor,crowdea_2,0.9675360027159206,,*viewpoint24
2397,visitor,crowdea_2,0.9587002468924608,,*viewpoint27
2398,visitor,crowdea_2,0.9555691749189033,,*viewpoint39
2399,visitor,crowdea_2,0.8950124633333073,,*viewpoint46
2400,visitor,crowdea_2,0.976191999458366,,*viewpoint57
2401,visitor,crowdea_2,0.9571645050790945,,*viewpoint58
2402,visitor,crowdea_2,0.9540807502340004,,*viewpoint59
2403,visitor,crowdea_2,0.9420929824909352,,*viewpoint60
2404,visitor,crowdea_2,0.9286324713653484,,*viewpoint74
2405,visitor,crowdea_2,0.9479454118815116,,*viewpoint78
2406,visitor,crowdea_2,0.9753625863125388,,*viewpoint79
2407,visitor,crowdea_2,0.8859472507636857,,*viewpoint80
2408,visitor,crowdea_2,0.9556647728374096,,*viewpoint91
2409,visitor,crowdea_2,0.9676023482502266,,*viewpoint97
2410,visitor,crowdea_3,0.9186302310419968,,*viewpoint06
2411,visitor,crowdea_3,0.9434227275887472,,*viewpoint11
2412,visitor,crowdea_3,0.9541967943385706,,*viewpoint17
2413,visitor,crowdea_3,0.9303651952434592,,*viewpoint21
2414,visitor,crowdea_3,0.970964893451296,,*viewpoint24
2415,visitor,crowdea_3,0.9657303392933714,,*viewpoint27
2416,visitor,crowdea_3,0.9512184204254232,,*viewpoint39
2417,visitor,crowdea_3,0.9362962694348359,,*viewpoint46
2418,visitor,crowdea_3,0.9796495371348284,,*viewpoint57
2419,visitor,crowdea_3,0.9604744760674294,,*viewpoint58
2420,visitor,crowdea_3,0.9588935025392442,,*viewpoint59
2421,visitor,crowdea_3,0.9450844074997521,,*viewpoint60
2422,visitor,crowdea_3,0.9454747909029044,,*viewpoint74
2423,visitor,crowdea_3,0.9686268463492724,,*viewpoint78
2424,visitor,crowdea_3,0.9780372748668068,,*viewpoint79
2425,visitor,crowdea_3,0.8939482109968885,,*viewpoint80
2426,visitor,crowdea_3,0.96166252283313,,*viewpoint91
2427,visitor,crowdea_3,0.9598723417598324,,*viewpoint97
2428,visitor,blade_chest_2_x,0.8973833340990237,0.001,*viewpoint06
2429,visitor,blade_chest_2_x,0.9183916154183599,0.001,*viewpoint11
2430,visitor,blade_chest_2_x,0.8877443949906879,0.001,*viewpoint17
2431,visitor,blade_chest_2_x,0.8222699484241305,0.001,*viewpoint21
2432,visitor,blade_chest_2_x,0.7298451012625917,0.001,*viewpoint24
2433,visitor,blade_chest_2_x,0.9230877930296238,0.001,*viewpoint27
2434,visitor,blade_chest_2_x,0.7668296388429271,0.001,*viewpoint39
2435,visitor,blade_chest_2_x,0.9319902765947232,0.001,*viewpoint46
2436,visitor,blade_chest_2_x,0.9268275094209616,0.001,*viewpoint57
2437,visitor,blade_chest_2_x,0.8903860461702521,0.001,*viewpoint58
2438,visitor,blade_chest_2_x,0.930753635681808,0.001,*viewpoint59
2439,visitor,blade_chest_2_x,0.9342790927375554,0.001,*viewpoint60
2440,visitor,blade_chest_2_x,0.8845551886354136,0.001,*viewpoint74
2441,visitor,blade_chest_2_x,0.9268132224626148,0.001,*viewpoint78
2442,visitor,blade_chest_2_x,0.9206681986633632,0.001,*viewpoint79
2443,visitor,blade_chest_2_x,0.8485965932464012,0.001,*viewpoint80
2444,visitor,blade_chest_2_x,0.910774845610172,0.001,*viewpoint91
2445,visitor,blade_chest_2_x,0.8418557293028194,0.001,*viewpoint97
2446,visitor,blade_chest_2_x,0.8798851696538741,0.01,*viewpoint06
2447,visitor,blade_chest_2_x,0.902223586092756,0.01,*viewpoint11
2448,visitor,blade_chest_2_x,0.8875422726816573,0.01,*viewpoint17
2449,visitor,blade_chest_2_x,0.8327297677524378,0.01,*viewpoint21
2450,visitor,blade_chest_2_x,0.6096179516636382,0.01,*viewpoint24
2451,visitor,blade_chest_2_x,0.92407987079997,0.01,*viewpoint27
2452,visitor,blade_chest_2_x,0.7644006704363374,0.01,*viewpoint39
2453,visitor,blade_chest_2_x,0.9391928575698266,0.01,*viewpoint46
2454,visitor,blade_chest_2_x,0.9082186433146008,0.01,*viewpoint57
2455,visitor,blade_chest_2_x,0.8966087490798228,0.01,*viewpoint58
2456,visitor,blade_chest_2_x,0.9171202539879147,0.01,*viewpoint59
2457,visitor,blade_chest_2_x,0.945945206362806,0.01,*viewpoint60
2458,visitor,blade_chest_2_x,0.8742142159711556,0.01,*viewpoint74
2459,visitor,blade_chest_2_x,0.9042063954815788,0.01,*viewpoint78
2460,visitor,blade_chest_2_x,0.9191176767883802,0.01,*viewpoint79
2461,visitor,blade_chest_2_x,0.8568947709054352,0.01,*viewpoint80
2462,visitor,blade_chest_2_x,0.8758125881828838,0.01,*viewpoint91
2463,visitor,blade_chest_2_x,0.8565642911756904,0.01,*viewpoint97
2464,visitor,blade_chest_2_x,0.8432960495437871,0.1,*viewpoint06
2465,visitor,blade_chest_2_x,0.906064755679389,0.1,*viewpoint11
2466,visitor,blade_chest_2_x,0.8929619062486844,0.1,*viewpoint17
2467,visitor,blade_chest_2_x,0.8107108027677582,0.1,*viewpoint21
2468,visitor,blade_chest_2_x,0.6254664168804565,0.1,*viewpoint24
2469,visitor,blade_chest_2_x,0.9001146486852756,0.1,*viewpoint27
2470,visitor,blade_chest_2_x,0.6733324829647936,0.1,*viewpoint39
2471,visitor,blade_chest_2_x,0.9332524093447552,0.1,*viewpoint46
2472,visitor,blade_chest_2_x,0.9070890963125241,0.1,*viewpoint57
2473,visitor,blade_chest_2_x,0.8705562061733126,0.1,*viewpoint58
2474,visitor,blade_chest_2_x,0.906866150809391,0.1,*viewpoint59
2475,visitor,blade_chest_2_x,0.8968942209044158,0.1,*viewpoint60
2476,visitor,blade_chest_2_x,0.8721429162768212,0.1,*viewpoint74
2477,visitor,blade_chest_2_x,0.9030887054361316,0.1,*viewpoint78
2478,visitor,blade_chest_2_x,0.9030796434460774,0.1,*viewpoint79
2479,visitor,blade_chest_2_x,0.8512643243270108,0.1,*viewpoint80
2480,visitor,blade_chest_2_x,0.8185752104550263,0.1,*viewpoint91
2481,visitor,blade_chest_2_x,0.8141749004670059,0.1,*viewpoint97
2482,visitor,blade_chest_3_x,0.8921621897480841,0.001,*viewpoint06
2483,visitor,blade_chest_3_x,0.912141819263179,0.001,*viewpoint11
2484,visitor,blade_chest_3_x,0.8923932706334379,0.001,*viewpoint17
2485,visitor,blade_chest_3_x,0.8708624177099981,0.001,*viewpoint21
2486,visitor,blade_chest_3_x,0.8266706560963349,0.001,*viewpoint24
2487,visitor,blade_chest_3_x,0.9444104763458244,0.001,*viewpoint27
2488,visitor,blade_chest_3_x,0.6175819450258199,0.001,*viewpoint39
2489,visitor,blade_chest_3_x,0.8756410385397865,0.001,*viewpoint46
2490,visitor,blade_chest_3_x,0.9342440566375042,0.001,*viewpoint57
2491,visitor,blade_chest_3_x,0.8988937483173886,0.001,*viewpoint58
2492,visitor,blade_chest_3_x,0.9401420479125622,0.001,*viewpoint59
2493,visitor,blade_chest_3_x,0.8906906637777359,0.001,*viewpoint60
2494,visitor,blade_chest_3_x,0.9315860844177759,0.001,*viewpoint74
2495,visitor,blade_chest_3_x,0.9571417880371396,0.001,*viewpoint78
2496,visitor,blade_chest_3_x,0.914181802144686,0.001,*viewpoint79
2497,visitor,blade_chest_3_x,0.8822325847929346,0.001,*viewpoint80
2498,visitor,blade_chest_3_x,0.7755416957121705,0.001,*viewpoint91
2499,visitor,blade_chest_3_x,0.7927456679869228,0.001,*viewpoint97
2500,visitor,blade_chest_3_x,0.8699508099148969,0.01,*viewpoint06
2501,visitor,blade_chest_3_x,0.9023132526018433,0.01,*viewpoint11
2502,visitor,blade_chest_3_x,0.8769129018569046,0.01,*viewpoint17
2503,visitor,blade_chest_3_x,0.8723104553481166,0.01,*viewpoint21
2504,visitor,blade_chest_3_x,0.7935386561010468,0.01,*viewpoint24
2505,visitor,blade_chest_3_x,0.9424533609824868,0.01,*viewpoint27
2506,visitor,blade_chest_3_x,0.7515717835137344,0.01,*viewpoint39
2507,visitor,blade_chest_3_x,0.8731190944222669,0.01,*viewpoint46
2508,visitor,blade_chest_3_x,0.9501441986207126,0.01,*viewpoint57
2509,visitor,blade_chest_3_x,0.9025956808185684,0.01,*viewpoint58
2510,visitor,blade_chest_3_x,0.9441666336481972,0.01,*viewpoint59
2511,visitor,blade_chest_3_x,0.9016681375414606,0.01,*viewpoint60
2512,visitor,blade_chest_3_x,0.930272271531886,0.01,*viewpoint74
2513,visitor,blade_chest_3_x,0.9489897311896752,0.01,*viewpoint78
2514,visitor,blade_chest_3_x,0.9292400390477524,0.01,*viewpoint79
2515,visitor,blade_chest_3_x,0.8674609226682453,0.01,*viewpoint80
2516,visitor,blade_chest_3_x,0.825698710998614,0.01,*viewpoint91
2517,visitor,blade_chest_3_x,0.8517219884541709,0.01,*viewpoint97
2518,visitor,blade_chest_3_x,0.9254123577713732,0.1,*viewpoint06
2519,visitor,blade_chest_3_x,0.9257454049368526,0.1,*viewpoint11
2520,visitor,blade_chest_3_x,0.8877125911862603,0.1,*viewpoint17
2521,visitor,blade_chest_3_x,0.8751414185579292,0.1,*viewpoint21
2522,visitor,blade_chest_3_x,0.7595588939780753,0.1,*viewpoint24
2523,visitor,blade_chest_3_x,0.9241283162546464,0.1,*viewpoint27
2524,visitor,blade_chest_3_x,0.7547902241400745,0.1,*viewpoint39
2525,visitor,blade_chest_3_x,0.8812390467431369,0.1,*viewpoint46
2526,visitor,blade_chest_3_x,0.9487680172740501,0.1,*viewpoint57
2527,visitor,blade_chest_3_x,0.8970685158487608,0.1,*viewpoint58
2528,visitor,blade_chest_3_x,0.9404075740279912,0.1,*viewpoint59
2529,visitor,blade_chest_3_x,0.8789288074156003,0.1,*viewpoint60
2530,visitor,blade_chest_3_x,0.923619182267168,0.1,*viewpoint74
2531,visitor,blade_chest_3_x,0.9330052141876378,0.1,*viewpoint78
2532,visitor,blade_chest_3_x,0.9292867377315978,0.1,*viewpoint79
2533,visitor,blade_chest_3_x,0.8699832199831309,0.1,*viewpoint80
2534,visitor,blade_chest_3_x,0.8274582264397862,0.1,*viewpoint91
2535,visitor,blade_chest_3_x,0.8658262217859066,0.1,*viewpoint97
2536,visitor,blade_chest_2_y,0.8420591562003191,0.001,*viewpoint06
2537,visitor,blade_chest_2_y,0.8757075073936319,0.001,*viewpoint11
2538,visitor,blade_chest_2_y,0.8977602209889418,0.001,*viewpoint17
2539,visitor,blade_chest_2_y,0.8260549782435402,0.001,*viewpoint21
2540,visitor,blade_chest_2_y,0.609749033545393,0.001,*viewpoint24
2541,visitor,blade_chest_2_y,0.8885867076836068,0.001,*viewpoint27
2542,visitor,blade_chest_2_y,0.5899308449283712,0.001,*viewpoint39
2543,visitor,blade_chest_2_y,0.9138873523192994,0.001,*viewpoint46
2544,visitor,blade_chest_2_y,0.9036345254011954,0.001,*viewpoint57
2545,visitor,blade_chest_2_y,0.8611073786339474,0.001,*viewpoint58
2546,visitor,blade_chest_2_y,0.9256425265637224,0.001,*viewpoint59
2547,visitor,blade_chest_2_y,0.8767590942736472,0.001,*viewpoint60
2548,visitor,blade_chest_2_y,0.8776271551415842,0.001,*viewpoint74
2549,visitor,blade_chest_2_y,0.8744164048153016,0.001,*viewpoint78
2550,visitor,blade_chest_2_y,0.8950134985087668,0.001,*viewpoint79
2551,visitor,blade_chest_2_y,0.8293431964956607,0.001,*viewpoint80
2552,visitor,blade_chest_2_y,0.7635062702108352,0.001,*viewpoint91
2553,visitor,blade_chest_2_y,0.7615067074697841,0.001,*viewpoint97
2554,visitor,blade_chest_2_y,0.8556361921135959,0.01,*viewpoint06
2555,visitor,blade_chest_2_y,0.9010182345707112,0.01,*viewpoint11
2556,visitor,blade_chest_2_y,0.8758227660425952,0.01,*viewpoint17
2557,visitor,blade_chest_2_y,0.8290113575583218,0.01,*viewpoint21
2558,visitor,blade_chest_2_y,0.5668140020171293,0.01,*viewpoint24
2559,visitor,blade_chest_2_y,0.903361143889046,0.01,*viewpoint27
2560,visitor,blade_chest_2_y,0.6630430606211781,0.01,*viewpoint39
2561,visitor,blade_chest_2_y,0.9272612167420686,0.01,*viewpoint46
2562,visitor,blade_chest_2_y,0.9169437869600569,0.01,*viewpoint57
2563,visitor,blade_chest_2_y,0.870894699858101,0.01,*viewpoint58
2564,visitor,blade_chest_2_y,0.9028806048871952,0.01,*viewpoint59
2565,visitor,blade_chest_2_y,0.8937386029598209,0.01,*viewpoint60
2566,visitor,blade_chest_2_y,0.8737386413147322,0.01,*viewpoint74
2567,visitor,blade_chest_2_y,0.8814564490369231,0.01,*viewpoint78
2568,visitor,blade_chest_2_y,0.901237355638374,0.01,*viewpoint79
2569,visitor,blade_chest_2_y,0.8499160750083895,0.01,*viewpoint80
2570,visitor,blade_chest_2_y,0.8214342849097928,0.01,*viewpoint91
2571,visitor,blade_chest_2_y,0.80466710281801,0.01,*viewpoint97
2572,visitor,blade_chest_2_y,0.8347597169152047,0.1,*viewpoint06
2573,visitor,blade_chest_2_y,0.9007543961598636,0.1,*viewpoint11
2574,visitor,blade_chest_2_y,0.8848999387758593,0.1,*viewpoint17
2575,visitor,blade_chest_2_y,0.8150719908298318,0.1,*viewpoint21
2576,visitor,blade_chest_2_y,0.6317939112863886,0.1,*viewpoint24
2577,visitor,blade_chest_2_y,0.8980590801983503,0.1,*viewpoint27
2578,visitor,blade_chest_2_y,0.6266991440169117,0.1,*viewpoint39
2579,visitor,blade_chest_2_y,0.9238163861152744,0.1,*viewpoint46
2580,visitor,blade_chest_2_y,0.9018370959988528,0.1,*viewpoint57
2581,visitor,blade_chest_2_y,0.8683916310773375,0.1,*viewpoint58
2582,visitor,blade_chest_2_y,0.9130135740686116,0.1,*viewpoint59
2583,visitor,blade_chest_2_y,0.8884621505098578,0.1,*viewpoint60
2584,visitor,blade_chest_2_y,0.8693502143190058,0.1,*viewpoint74
2585,visitor,blade_chest_2_y,0.8992375692122967,0.1,*viewpoint78
2586,visitor,blade_chest_2_y,0.8949245325033983,0.1,*viewpoint79
2587,visitor,blade_chest_2_y,0.8497694691293528,0.1,*viewpoint80
2588,visitor,blade_chest_2_y,0.7971985823952248,0.1,*viewpoint91
2589,visitor,blade_chest_2_y,0.8072559087928883,0.1,*viewpoint97
2590,visitor,blade_chest_3_y,0.8407874130428409,0.001,*viewpoint06
2591,visitor,blade_chest_3_y,0.8824046605108095,0.001,*viewpoint11
2592,visitor,blade_chest_3_y,0.8616384488555041,0.001,*viewpoint17
2593,visitor,blade_chest_3_y,0.8578078819825266,0.001,*viewpoint21
2594,visitor,blade_chest_3_y,0.5439959255403263,0.001,*viewpoint24
