,data_key,method,ndcg10,param,viewpoint
2595,visitor,blade_chest_3_y,0.9033086160471356,0.001,*viewpoint27
2596,visitor,blade_chest_3_y,0.7693163313060786,0.001,*viewpoint39
2597,visitor,blade_chest_3_y,0.9091585921643258,0.001,*viewpoint46
2598,visitor,blade_chest_3_y,0.9269047821204768,0.001,*viewpoint57
2599,visitor,blade_chest_3_y,0.8866050005691315,0.001,*viewpoint58
2600,visitor,blade_chest_3_y,0.9004481607684566,0.001,*viewpoint59
2601,visitor,blade_chest_3_y,0.8704614468681269,0.001,*viewpoint60
2602,visitor,blade_chest_3_y,0.9202134387077928,0.001,*viewpoint74
2603,visitor,blade_chest_3_y,0.8825299871711652,0.001,*viewpoint78
2604,visitor,blade_chest_3_y,0.9027676609758152,0.001,*viewpoint79
2605,visitor,blade_chest_3_y,0.815183227305629,0.001,*viewpoint80
2606,visitor,blade_chest_3_y,0.8434103030994987,0.001,*viewpoint91
2607,visitor,blade_chest_3_y,0.8503779067511652,0.001,*viewpoint97
2608,visitor,blade_chest_3_y,0.8621059567515039,0.01,*viewpoint06
2609,visitor,blade_chest_3_y,0.8769070785975593,0.01,*viewpoint11
2610,visitor,blade_chest_3_y,0.8697898936780173,0.01,*viewpoint17
2611,visitor,blade_chest_3_y,0.863743024719846,0.01,*viewpoint21
2612,visitor,blade_chest_3_y,0.6186764101788574,0.01,*viewpoint24
2613,visitor,blade_chest_3_y,0.9159750798448792,0.01,*viewpoint27
2614,visitor,blade_chest_3_y,0.7841110713608878,0.01,*viewpoint39
2615,visitor,blade_chest_3_y,0.9046336605943114,0.01,*viewpoint46
2616,visitor,blade_chest_3_y,0.9467794691172379,0.01,*viewpoint57
2617,visitor,blade_chest_3_y,0.9046454406224794,0.01,*viewpoint58
2618,visitor,blade_chest_3_y,0.9358821413578312,0.01,*viewpoint59
2619,visitor,blade_chest_3_y,0.8830749972420193,0.01,*viewpoint60
2620,visitor,blade_chest_3_y,0.9206621571346753,0.01,*viewpoint74
2621,visitor,blade_chest_3_y,0.8954307410626655,0.01,*viewpoint78
2622,visitor,blade_chest_3_y,0.9250142443472028,0.01,*viewpoint79
2623,visitor,blade_chest_3_y,0.8317551143599333,0.01,*viewpoint80
2624,visitor,blade_chest_3_y,0.8490676695307036,0.01,*viewpoint91
2625,visitor,blade_chest_3_y,0.8745769728017667,0.01,*viewpoint97
2626,visitor,blade_chest_3_y,0.9196386619247868,0.1,*viewpoint06
2627,visitor,blade_chest_3_y,0.9169650877737632,0.1,*viewpoint11
2628,visitor,blade_chest_3_y,0.8849483858695093,0.1,*viewpoint17
2629,visitor,blade_chest_3_y,0.8766666871225799,0.1,*viewpoint21
2630,visitor,blade_chest_3_y,0.7099105263537376,0.1,*viewpoint24
2631,visitor,blade_chest_3_y,0.920723188867593,0.1,*viewpoint27
2632,visitor,blade_chest_3_y,0.757908873393472,0.1,*viewpoint39
2633,visitor,blade_chest_3_y,0.8932477433998596,0.1,*viewpoint46
2634,visitor,blade_chest_3_y,0.9475528682906916,0.1,*viewpoint57
2635,visitor,blade_chest_3_y,0.8948520532430743,0.1,*viewpoint58
2636,visitor,blade_chest_3_y,0.9368615450601558,0.1,*viewpoint59
2637,visitor,blade_chest_3_y,0.8830012836658315,0.1,*viewpoint60
2638,visitor,blade_chest_3_y,0.9193083402440968,0.1,*viewpoint74
2639,visitor,blade_chest_3_y,0.9231119703356684,0.1,*viewpoint78
2640,visitor,blade_chest_3_y,0.9283246294843556,0.1,*viewpoint79
2641,visitor,blade_chest_3_y,0.8621811529064347,0.1,*viewpoint80
2642,visitor,blade_chest_3_y,0.8307498238275792,0.1,*viewpoint91
2643,visitor,blade_chest_3_y,0.8672124021635272,0.1,*viewpoint97
2644,visitor,bpr_2,0.8491208912628694,0.001,*viewpoint06
2645,visitor,bpr_2,0.9148801664597168,0.001,*viewpoint11
2646,visitor,bpr_2,0.7525102820770537,0.001,*viewpoint17
2647,visitor,bpr_2,0.8659907197852788,0.001,*viewpoint21
2648,visitor,bpr_2,0.4676864649841167,0.001,*viewpoint24
2649,visitor,bpr_2,0.95544340769783,0.001,*viewpoint27
2650,visitor,bpr_2,0.9685392325755452,0.001,*viewpoint39
2651,visitor,bpr_2,0.8841100467352396,0.001,*viewpoint46
2652,visitor,bpr_2,0.9705525838898228,0.001,*viewpoint57
2653,visitor,bpr_2,0.9491268359599592,0.001,*viewpoint58
2654,visitor,bpr_2,0.9442087019974444,0.001,*viewpoint59
2655,visitor,bpr_2,0.9486600380178668,0.001,*viewpoint60
2656,visitor,bpr_2,0.9230042968239092,0.001,*viewpoint74
2657,visitor,bpr_2,0.8396026747304097,0.001,*viewpoint78
2658,visitor,bpr_2,0.9723895357448238,0.001,*viewpoint79
2659,visitor,bpr_2,0.8470622794828991,0.001,*viewpoint80
2660,visitor,bpr_2,0.957732857084244,0.001,*viewpoint91
2661,visitor,bpr_2,0.957580439936939,0.001,*viewpoint97
2662,visitor,bpr_2,0.8498105306565992,0.01,*viewpoint06
2663,visitor,bpr_2,0.9141864655709312,0.01,*viewpoint11
2664,visitor,bpr_2,0.7600183781501401,0.01,*viewpoint17
2665,visitor,bpr_2,0.9130353800600908,0.01,*viewpoint21
2666,visitor,bpr_2,0.4659117364032818,0.01,*viewpoint24
2667,visitor,bpr_2,0.9557257184244402,0.01,*viewpoint27
2668,visitor,bpr_2,0.9666597211050588,0.01,*viewpoint39
2669,visitor,bpr_2,0.8842679332474509,0.01,*viewpoint46
2670,visitor,bpr_2,0.9735646276866092,0.01,*viewpoint57
2671,visitor,bpr_2,0.9479985610635224,0.01,*viewpoint58
2672,visitor,bpr_2,0.9552333341617992,0.01,*viewpoint59
2673,visitor,bpr_2,0.9490131946798918,0.01,*viewpoint60
2674,visitor,bpr_2,0.9207668530670284,0.01,*viewpoint74
2675,visitor,bpr_2,0.8401696564255772,0.01,*viewpoint78
2676,visitor,bpr_2,0.9707232474688292,0.01,*viewpoint79
2677,visitor,bpr_2,0.8742788993967255,0.01,*viewpoint80
2678,visitor,bpr_2,0.9606473220631041,0.01,*viewpoint91
2679,visitor,bpr_2,0.9557678498168938,0.01,*viewpoint97
2680,visitor,bpr_2,0.8780820629489057,0.1,*viewpoint06
2681,visitor,bpr_2,0.8949214225929899,0.1,*viewpoint11
2682,visitor,bpr_2,0.9291622456380366,0.1,*viewpoint17
2683,visitor,bpr_2,0.8204562096348063,0.1,*viewpoint21
2684,visitor,bpr_2,0.9662036565421585,0.1,*viewpoint24
2685,visitor,bpr_2,0.8900304799012849,0.1,*viewpoint27
2686,visitor,bpr_2,0.4430767834980473,0.1,*viewpoint39
2687,visitor,bpr_2,0.8296524125228503,0.1,*viewpoint46
2688,visitor,bpr_2,0.8922797132904379,0.1,*viewpoint57
2689,visitor,bpr_2,0.8268122252482787,0.1,*viewpoint58
2690,visitor,bpr_2,0.9343343580207836,0.1,*viewpoint59
2691,visitor,bpr_2,0.7899423464070772,0.1,*viewpoint60
2692,visitor,bpr_2,0.879561906101588,0.1,*viewpoint74
2693,visitor,bpr_2,0.9506691871896704,0.1,*viewpoint78
2694,visitor,bpr_2,0.8520569088186221,0.1,*viewpoint79
2695,visitor,bpr_2,0.8402418911770531,0.1,*viewpoint80
2696,visitor,bpr_2,0.6872255463280795,0.1,*viewpoint91
2697,visitor,bpr_2,0.6541011219366879,0.1,*viewpoint97
2698,visitor,bpr_3,0.7024775657545601,0.001,*viewpoint06
2699,visitor,bpr_3,0.7084886923298593,0.001,*viewpoint11
2700,visitor,bpr_3,0.7689204225987004,0.001,*viewpoint17
2701,visitor,bpr_3,0.7541699594915601,0.001,*viewpoint21
2702,visitor,bpr_3,0.4982605764375317,0.001,*viewpoint24
2703,visitor,bpr_3,0.8774930008401252,0.001,*viewpoint27
2704,visitor,bpr_3,0.6218803120194465,0.001,*viewpoint39
2705,visitor,bpr_3,0.801451576290474,0.001,*viewpoint46
2706,visitor,bpr_3,0.7778692147296487,0.001,*viewpoint57
2707,visitor,bpr_3,0.774065873309061,0.001,*viewpoint58
2708,visitor,bpr_3,0.8409875238284967,0.001,*viewpoint59
2709,visitor,bpr_3,0.8616804879841072,0.001,*viewpoint60
2710,visitor,bpr_3,0.8748237778827501,0.001,*viewpoint74
2711,visitor,bpr_3,0.8278195939802627,0.001,*viewpoint78
2712,visitor,bpr_3,0.8421690723263832,0.001,*viewpoint79
2713,visitor,bpr_3,0.7913409991847566,0.001,*viewpoint80
2714,visitor,bpr_3,0.7589065319055821,0.001,*viewpoint91
2715,visitor,bpr_3,0.7250045205744119,0.001,*viewpoint97
2716,visitor,bpr_3,0.8376151667066981,0.01,*viewpoint06
2717,visitor,bpr_3,0.9182647348052092,0.01,*viewpoint11
2718,visitor,bpr_3,0.8015234133231962,0.01,*viewpoint17
2719,visitor,bpr_3,0.8926611875823615,0.01,*viewpoint21
2720,visitor,bpr_3,0.4854032828476475,0.01,*viewpoint24
2721,visitor,bpr_3,0.9601606167359484,0.01,*viewpoint27
2722,visitor,bpr_3,0.9528207885689012,0.01,*viewpoint39
2723,visitor,bpr_3,0.8926420539419646,0.01,*viewpoint46
2724,visitor,bpr_3,0.9634345109062358,0.01,*viewpoint57
2725,visitor,bpr_3,0.9444503619864156,0.01,*viewpoint58
2726,visitor,bpr_3,0.9625546472025206,0.01,*viewpoint59
2727,visitor,bpr_3,0.9196162532652804,0.01,*viewpoint60
2728,visitor,bpr_3,0.9282342745188829,0.01,*viewpoint74
2729,visitor,bpr_3,0.8450674210859319,0.01,*viewpoint78
2730,visitor,bpr_3,0.9745796071940368,0.01,*viewpoint79
2731,visitor,bpr_3,0.8995897118213001,0.01,*viewpoint80
2732,visitor,bpr_3,0.9524212484209692,0.01,*viewpoint91
2733,visitor,bpr_3,0.9542126279250996,0.01,*viewpoint97
2734,visitor,bpr_3,0.9169554221474268,0.1,*viewpoint06
2735,visitor,bpr_3,0.9539878636043488,0.1,*viewpoint11
2736,visitor,bpr_3,0.934333124482891,0.1,*viewpoint17
2737,visitor,bpr_3,0.8561089287902006,0.1,*viewpoint21
2738,visitor,bpr_3,0.9703725315247476,0.1,*viewpoint24
2739,visitor,bpr_3,0.9555951668636712,0.1,*viewpoint27
2740,visitor,bpr_3,0.9549488668538388,0.1,*viewpoint39
2741,visitor,bpr_3,0.8823081070907269,0.1,*viewpoint46
2742,visitor,bpr_3,0.9849944110836468,0.1,*viewpoint57
2743,visitor,bpr_3,0.9463357968045738,0.1,*viewpoint58
2744,visitor,bpr_3,0.9578199054107848,0.1,*viewpoint59
2745,visitor,bpr_3,0.9458842565945341,0.1,*viewpoint60
2746,visitor,bpr_3,0.9313432276481955,0.1,*viewpoint74
2747,visitor,bpr_3,0.9587058709628252,0.1,*viewpoint78
2748,visitor,bpr_3,0.9658547649261064,0.1,*viewpoint79
2749,visitor,bpr_3,0.8684434177505824,0.1,*viewpoint80
2750,visitor,bpr_3,0.9557012368446216,0.1,*viewpoint91
2751,visitor,bpr_3,0.9544910040783632,0.1,*viewpoint97
2752,visitor,crowdbt,0.8809866741110965,0.001,*viewpoint06
2753,visitor,crowdbt,0.8994622622604738,0.001,*viewpoint11
2754,visitor,crowdbt,0.9322180144574688,0.001,*viewpoint17
2755,visitor,crowdbt,0.8357422479193355,0.001,*viewpoint21
2756,visitor,crowdbt,0.9479374261358756,0.001,*viewpoint24
2757,visitor,crowdbt,0.8844593421050331,0.001,*viewpoint27
2758,visitor,crowdbt,0.3938517558992821,0.001,*viewpoint39
2759,visitor,crowdbt,0.8193657596872009,0.001,*viewpoint46
2760,visitor,crowdbt,0.8978100351526884,0.001,*viewpoint57
2761,visitor,crowdbt,0.8247425486886797,0.001,*viewpoint58
2762,visitor,crowdbt,0.949742007103948,0.001,*viewpoint59
2763,visitor,crowdbt,0.7971794579208066,0.001,*viewpoint60
2764,visitor,crowdbt,0.8866747903006473,0.001,*viewpoint74
2765,visitor,crowdbt,0.952649181417343,0.001,*viewpoint78
2766,visitor,crowdbt,0.8344110412589328,0.001,*viewpoint79
2767,visitor,crowdbt,0.8399332799766934,0.001,*viewpoint80
2768,visitor,crowdbt,0.6814948847317632,0.001,*viewpoint91
2769,visitor,crowdbt,0.6645879298846994,0.001,*viewpoint97
2770,visitor,crowdbt,0.8792303616264939,0.01,*viewpoint06
2771,visitor,crowdbt,0.8987781675607812,0.01,*viewpoint11
2772,visitor,crowdbt,0.9305578612058764,0.01,*viewpoint17
2773,visitor,crowdbt,0.8372006585865951,0.01,*viewpoint21
2774,visitor,crowdbt,0.9481192548242228,0.01,*viewpoint24
2775,visitor,crowdbt,0.884728389720795,0.01,*viewpoint27
2776,visitor,crowdbt,0.3935770988778113,0.01,*viewpoint39
2777,visitor,crowdbt,0.8188291841490123,0.01,*viewpoint46
2778,visitor,crowdbt,0.8975252185638757,0.01,*viewpoint57
2779,visitor,crowdbt,0.8246202860684864,0.01,*viewpoint58
2780,visitor,crowdbt,0.9502393914126982,0.01,*viewpoint59
2781,visitor,crowdbt,0.7971845361330888,0.01,*viewpoint60
2782,visitor,crowdbt,0.8867282181486172,0.01,*viewpoint74
2783,visitor,crowdbt,0.9524535005473036,0.01,*viewpoint78
2784,visitor,crowdbt,0.8346125985419458,0.01,*viewpoint79
2785,visitor,crowdbt,0.8412469396104052,0.01,*viewpoint80
2786,visitor,crowdbt,0.6824394257452818,0.01,*viewpoint91
2787,visitor,crowdbt,0.6643365310300036,0.01,*viewpoint97
2788,visitor,crowdbt,0.8907084969619922,0.1,*viewpoint06
2789,visitor,crowdbt,0.925328235999037,0.1,*viewpoint11
2790,visitor,crowdbt,0.8934870407723391,0.1,*viewpoint17
2791,visitor,crowdbt,0.8084509015635846,0.1,*viewpoint21
2792,visitor,crowdbt,0.9756762579108278,0.1,*viewpoint24
2793,visitor,crowdbt,0.8880237650855807,0.1,*viewpoint27
2794,visitor,crowdbt,0.4002711263502824,0.1,*viewpoint39
2795,visitor,crowdbt,0.8215385049018673,0.1,*viewpoint46
2796,visitor,crowdbt,0.8931045346038072,0.1,*viewpoint57
2797,visitor,crowdbt,0.853153963134943,0.1,*viewpoint58
2798,visitor,crowdbt,0.9529359498267604,0.1,*viewpoint59
2799,visitor,crowdbt,0.7910368305901265,0.1,*viewpoint60
2800,visitor,crowdbt,0.8727072486082907,0.1,*viewpoint74
2801,visitor,crowdbt,0.9463895297480356,0.1,*viewpoint78
2802,visitor,crowdbt,0.8195463125271851,0.1,*viewpoint79
2803,visitor,crowdbt,0.8603666114186519,0.1,*viewpoint80
2804,visitor,crowdbt,0.6930798732374923,0.1,*viewpoint91
2805,visitor,crowdbt,0.6761286661047977,0.1,*viewpoint97
2806,visitor,bt,0.8738415220228483,0.001,*viewpoint06
2807,visitor,bt,0.9169598880257592,0.001,*viewpoint11
2808,visitor,bt,0.9296269992012136,0.001,*viewpoint17
2809,visitor,bt,0.8400529498835321,0.001,*viewpoint21
2810,visitor,bt,0.8629500782012145,0.001,*viewpoint24
2811,visitor,bt,0.8804955169918832,0.001,*viewpoint27
2812,visitor,bt,0.4448908401550309,0.001,*viewpoint39
2813,visitor,bt,0.8355769424318988,0.001,*viewpoint46
2814,visitor,bt,0.9001150931743072,0.001,*viewpoint57
2815,visitor,bt,0.8229149029219665,0.001,*viewpoint58
2816,visitor,bt,0.9231790565368232,0.001,*viewpoint59
2817,visitor,bt,0.8044953966732403,0.001,*viewpoint60
2818,visitor,bt,0.8809533815707138,0.001,*viewpoint74
2819,visitor,bt,0.9207604841183566,0.001,*viewpoint78
2820,visitor,bt,0.8525905044775265,0.001,*viewpoint79
2821,visitor,bt,0.8301749999254576,0.001,*viewpoint80
2822,visitor,bt,0.7177017151449988,0.001,*viewpoint91
2823,visitor,bt,0.6922733041608609,0.001,*viewpoint97
2824,visitor,bt,0.8738415220228483,0.01,*viewpoint06
2825,visitor,bt,0.9169598880257592,0.01,*viewpoint11
2826,visitor,bt,0.9296269992012136,0.01,*viewpoint17
2827,visitor,bt,0.8400529498835321,0.01,*viewpoint21
2828,visitor,bt,0.8629500782012145,0.01,*viewpoint24
2829,visitor,bt,0.8804955169918832,0.01,*viewpoint27
2830,visitor,bt,0.4448908401550309,0.01,*viewpoint39
2831,visitor,bt,0.8355769424318988,0.01,*viewpoint46
2832,visitor,bt,0.9001150931743072,0.01,*viewpoint57
2833,visitor,bt,0.8229149029219665,0.01,*viewpoint58
2834,visitor,bt,0.9231790565368232,0.01,*viewpoint59
2835,visitor,bt,0.8044953966732403,0.01,*viewpoint60
2836,visitor,bt,0.8809533815707138,0.01,*viewpoint74
2837,visitor,bt,0.9207604841183566,0.01,*viewpoint78
2838,visitor,bt,0.8525905044775265,0.01,*viewpoint79
2839,visitor,bt,0.8301749999254576,0.01,*viewpoint80
2840,visitor,bt,0.7177017151449988,0.01,*viewpoint91
2841,visitor,bt,0.6922733041608609,0.01,*viewpoint97
2842,visitor,bt,0.8806703644542021,0.1,*viewpoint06
2843,visitor,bt,0.9166996077081228,0.1,*viewpoint11
2844,visitor,bt,0.9174729165067904,0.1,*viewpoint17
2845,visitor,bt,0.8351931008123374,0.1,*viewpoint21
2846,visitor,bt,0.8922862157813346,0.1,*viewpoint24
2847,visitor,bt,0.8819010095291464,0.1,*viewpoint27
2848,visitor,bt,0.43363130120912496,0.1,*viewpoint39
2849,visitor,bt,0.8232550981056382,0.1,*viewpoint46
2850,visitor,bt,0.9029976206207848,0.1,*viewpoint57
2851,visitor,bt,0.8328983173570178,0.1,*viewpoint58
2852,visitor,bt,0.9366478447910924,0.1,*viewpoint59
2853,visitor,bt,0.8027744408074338,0.1,*viewpoint60
2854,visitor,bt,0.8805990192779449,0.1,*viewpoint74
2855,visitor,bt,0.9292426096199062,0.1,*viewpoint78
2856,visitor,bt,0.839180536738635,0.1,*viewpoint79
2857,visitor,bt,0.8435504916501855,0.1,*viewpoint80
2858,visitor,bt,0.7140036165780655,0.1,*viewpoint91
2859,visitor,bt,0.6839193312565776,0.1,*viewpoint97
2860,ai_character,crowdea_2,0.9290803216823992,,*viewpoint03
2861,ai_character,crowdea_2,0.908070214389012,,*viewpoint09
2862,ai_character,crowdea_2,0.9054518077250476,,*viewpoint11
2863,ai_character,crowdea_2,0.9588431123651406,,*viewpoint15
2864,ai_character,crowdea_2,0.9156253161884308,,*viewpoint16
2865,ai_character,crowdea_2,0.8652479948096372,,*viewpoint19
2866,ai_character,crowdea_2,0.9094180921173408,,*viewpoint31
2867,ai_character,crowdea_2,0.9308715694476865,,*viewpoint32
2868,ai_character,crowdea_2,0.975331625802308,,*viewpoint33
2869,ai_character,crowdea_2,0.9593804145847844,,*viewpoint37
2870,ai_character,crowdea_2,0.9409438460689694,,*viewpoint41
2871,ai_character,crowdea_2,0.9441958680450524,,*viewpoint50
2872,ai_character,crowdea_2,0.90586565859804,,*viewpoint62
2873,ai_character,crowdea_2,0.9610652078025672,,*viewpoint71
2874,ai_character,crowdea_2,0.9273675357107556,,*viewpoint76
2875,ai_character,crowdea_2,0.947754022253542,,*viewpoint78
2876,ai_character,crowdea_2,0.9362101123898122,,*viewpoint79
2877,ai_character,crowdea_2,0.9295977662287752,,*viewpoint94
2878,ai_character,crowdea_2,0.9052637374240636,,*viewpoint95
2879,ai_character,crowdea_2,0.9344734955576388,,*viewpoint97
2880,ai_character,crowdea_2,0.9395762284966859,,*viewpoint99
2881,ai_character,crowdea_3,0.948214220799479,,*viewpoint03
2882,ai_character,crowdea_3,0.9122143683135918,,*viewpoint09
2883,ai_character,crowdea_3,0.9155070575794828,,*viewpoint11
2884,ai_character,crowdea_3,0.979501488335478,,*viewpoint15
2885,ai_character,crowdea_3,0.9176996255598916,,*viewpoint16
2886,ai_character,crowdea_3,0.911713891333992,,*viewpoint19
2887,ai_character,crowdea_3,0.9141524347758913,,*viewpoint31
2888,ai_character,crowdea_3,0.9206304005816563,,*viewpoint32
2889,ai_character,crowdea_3,0.9740332361460032,,*viewpoint33
2890,ai_character,crowdea_3,0.9678176504747724,,*viewpoint37
2891,ai_character,crowdea_3,0.9570297859333164,,*viewpoint41
2892,ai_character,crowdea_3,0.9442475033809828,,*viewpoint50
2893,ai_character,crowdea_3,0.9434149958952404,,*viewpoint62
2894,ai_character,crowdea_3,0.9757993127579604,,*viewpoint71
2895,ai_character,crowdea_3,0.9478356873201694,,*viewpoint76
2896,ai_character,crowdea_3,0.9631589217185292,,*viewpoint78
2897,ai_character,crowdea_3,0.9479389903292856,,*viewpoint79
2898,ai_character,crowdea_3,0.9610428480841162,,*viewpoint94
2899,ai_character,crowdea_3,0.940241787635434,,*viewpoint95
2900,ai_character,crowdea_3,0.9455420940880626,,*viewpoint97
2901,ai_character,crowdea_3,0.9345596482445134,,*viewpoint99
2902,ai_character,blade_chest_2_x,0.938944649334272,0.001,*viewpoint03
2903,ai_character,blade_chest_2_x,0.8435141639687049,0.001,*viewpoint09
2904,ai_character,blade_chest_2_x,0.8745268475561153,0.001,*viewpoint11
2905,ai_character,blade_chest_2_x,0.9644442556417688,0.001,*viewpoint15
2906,ai_character,blade_chest_2_x,0.9005394340917589,0.001,*viewpoint16
2907,ai_character,blade_chest_2_x,0.8748850963592293,0.001,*viewpoint19
2908,ai_character,blade_chest_2_x,0.9407720865726148,0.001,*viewpoint31
2909,ai_character,blade_chest_2_x,0.7822266229743462,0.001,*viewpoint32
2910,ai_character,blade_chest_2_x,0.9176342796618172,0.001,*viewpoint33
2911,ai_character,blade_chest_2_x,0.9143868924144568,0.001,*viewpoint37
2912,ai_character,blade_chest_2_x,0.9430599774997094,0.001,*viewpoint41
2913,ai_character,blade_chest_2_x,0.8774318729592758,0.001,*viewpoint50
2914,ai_character,blade_chest_2_x,0.8021323764162086,0.001,*viewpoint62
2915,ai_character,blade_chest_2_x,0.9194935264299134,0.001,*viewpoint71
2916,ai_character,blade_chest_2_x,0.8961676938974524,0.001,*viewpoint76
2917,ai_character,blade_chest_2_x,0.9496291115319064,0.001,*viewpoint78
2918,ai_character,blade_chest_2_x,0.9403270170072604,0.001,*viewpoint79
2919,ai_character,blade_chest_2_x,0.8944013516135754,0.001,*viewpoint94
2920,ai_character,blade_chest_2_x,0.8319677522948569,0.001,*viewpoint95
2921,ai_character,blade_chest_2_x,0.9411425315753064,0.001,*viewpoint97
2922,ai_character,blade_chest_2_x,0.8657502983060176,0.001,*viewpoint99
2923,ai_character,blade_chest_2_x,0.9222741068275576,0.01,*viewpoint03
2924,ai_character,blade_chest_2_x,0.8182197267063476,0.01,*viewpoint09
2925,ai_character,blade_chest_2_x,0.8537039938489546,0.01,*viewpoint11
2926,ai_character,blade_chest_2_x,0.9579122515858032,0.01,*viewpoint15
2927,ai_character,blade_chest_2_x,0.8981071591740685,0.01,*viewpoint16
2928,ai_character,blade_chest_2_x,0.835035869680979,0.01,*viewpoint19
2929,ai_character,blade_chest_2_x,0.8983971679970911,0.01,*viewpoint31
2930,ai_character,blade_chest_2_x,0.7362834430209908,0.01,*viewpoint32
2931,ai_character,blade_chest_2_x,0.862926943964415,0.01,*viewpoint33
2932,ai_character,blade_chest_2_x,0.8761372826365222,0.01,*viewpoint37
2933,ai_character,blade_chest_2_x,0.9232956653455088,0.01,*viewpoint41
2934,ai_character,blade_chest_2_x,0.8182167010329934,0.01,*viewpoint50
2935,ai_character,blade_chest_2_x,0.7602075177220262,0.01,*viewpoint62
2936,ai_character,blade_chest_2_x,0.8789842618558209,0.01,*viewpoint71
2937,ai_character,blade_chest_2_x,0.8487116775568067,0.01,*viewpoint76
2938,ai_character,blade_chest_2_x,0.9372906049601746,0.01,*viewpoint78
2939,ai_character,blade_chest_2_x,0.90080789781437,0.01,*viewpoint79
2940,ai_character,blade_chest_2_x,0.8822697354971629,0.01,*viewpoint94
2941,ai_character,blade_chest_2_x,0.8129492330347602,0.01,*viewpoint95
2942,ai_character,blade_chest_2_x,0.9014279448223176,0.01,*viewpoint97
2943,ai_character,blade_chest_2_x,0.8002928305101259,0.01,*viewpoint99
2944,ai_character,blade_chest_2_x,0.8997595981432199,0.1,*viewpoint03
2945,ai_character,blade_chest_2_x,0.7823536947443673,0.1,*viewpoint09
2946,ai_character,blade_chest_2_x,0.8529593272457976,0.1,*viewpoint11
2947,ai_character,blade_chest_2_x,0.9580900130905512,0.1,*viewpoint15
2948,ai_character,blade_chest_2_x,0.9175593280999064,0.1,*viewpoint16
2949,ai_character,blade_chest_2_x,0.8086212999608573,0.1,*viewpoint19
2950,ai_character,blade_chest_2_x,0.8806669335225036,0.1,*viewpoint31
2951,ai_character,blade_chest_2_x,0.7244812881049381,0.1,*viewpoint32
2952,ai_character,blade_chest_2_x,0.8470297634532412,0.1,*viewpoint33
2953,ai_character,blade_chest_2_x,0.8878159856021614,0.1,*viewpoint37
2954,ai_character,blade_chest_2_x,0.9319008488562679,0.1,*viewpoint41
2955,ai_character,blade_chest_2_x,0.7990926853242268,0.1,*viewpoint50
2956,ai_character,blade_chest_2_x,0.7664210440155119,0.1,*viewpoint62
