,data_key,method,ndcg10,param,viewpoint
2957,ai_character,blade_chest_2_x,0.8743230885288822,0.1,*viewpoint71
2958,ai_character,blade_chest_2_x,0.8648818910437859,0.1,*viewpoint76
2959,ai_character,blade_chest_2_x,0.9031254693150266,0.1,*viewpoint78
2960,ai_character,blade_chest_2_x,0.8656332866782188,0.1,*viewpoint79
2961,ai_character,blade_chest_2_x,0.8814445364983174,0.1,*viewpoint94
2962,ai_character,blade_chest_2_x,0.8035072049301051,0.1,*viewpoint95
2963,ai_character,blade_chest_2_x,0.8896531741022847,0.1,*viewpoint97
2964,ai_character,blade_chest_2_x,0.7706192605012175,0.1,*viewpoint99
2965,ai_character,blade_chest_3_x,0.9509841689986382,0.001,*viewpoint03
2966,ai_character,blade_chest_3_x,0.8731273475829451,0.001,*viewpoint09
2967,ai_character,blade_chest_3_x,0.8836665042600865,0.001,*viewpoint11
2968,ai_character,blade_chest_3_x,0.9580393693514628,0.001,*viewpoint15
2969,ai_character,blade_chest_3_x,0.9085247197370272,0.001,*viewpoint16
2970,ai_character,blade_chest_3_x,0.9143365060204685,0.001,*viewpoint19
2971,ai_character,blade_chest_3_x,0.907975250726776,0.001,*viewpoint31
2972,ai_character,blade_chest_3_x,0.8538887570106083,0.001,*viewpoint32
2973,ai_character,blade_chest_3_x,0.9611595175815868,0.001,*viewpoint33
2974,ai_character,blade_chest_3_x,0.9465675102914514,0.001,*viewpoint37
2975,ai_character,blade_chest_3_x,0.9566105583969364,0.001,*viewpoint41
2976,ai_character,blade_chest_3_x,0.9381221301802174,0.001,*viewpoint50
2977,ai_character,blade_chest_3_x,0.8519829793347279,0.001,*viewpoint62
2978,ai_character,blade_chest_3_x,0.9545872637105104,0.001,*viewpoint71
2979,ai_character,blade_chest_3_x,0.9368806149843644,0.001,*viewpoint76
2980,ai_character,blade_chest_3_x,0.9795923670656692,0.001,*viewpoint78
2981,ai_character,blade_chest_3_x,0.9663558448475441,0.001,*viewpoint79
2982,ai_character,blade_chest_3_x,0.9489967784339914,0.001,*viewpoint94
2983,ai_character,blade_chest_3_x,0.8810326693577992,0.001,*viewpoint95
2984,ai_character,blade_chest_3_x,0.9478747337939776,0.001,*viewpoint97
2985,ai_character,blade_chest_3_x,0.9234944032592824,0.001,*viewpoint99
2986,ai_character,blade_chest_3_x,0.9266666807515036,0.01,*viewpoint03
2987,ai_character,blade_chest_3_x,0.8387710477630103,0.01,*viewpoint09
2988,ai_character,blade_chest_3_x,0.8673430550904225,0.01,*viewpoint11
2989,ai_character,blade_chest_3_x,0.9541897015143076,0.01,*viewpoint15
2990,ai_character,blade_chest_3_x,0.9133410790586092,0.01,*viewpoint16
2991,ai_character,blade_chest_3_x,0.8612824533892465,0.01,*viewpoint19
2992,ai_character,blade_chest_3_x,0.9231690350737316,0.01,*viewpoint31
2993,ai_character,blade_chest_3_x,0.8153024312201053,0.01,*viewpoint32
2994,ai_character,blade_chest_3_x,0.8931702374131518,0.01,*viewpoint33
2995,ai_character,blade_chest_3_x,0.939582703075978,0.01,*viewpoint37
2996,ai_character,blade_chest_3_x,0.9454756122768292,0.01,*viewpoint41
2997,ai_character,blade_chest_3_x,0.899698072958996,0.01,*viewpoint50
2998,ai_character,blade_chest_3_x,0.8465862140734691,0.01,*viewpoint62
2999,ai_character,blade_chest_3_x,0.9111198803466436,0.01,*viewpoint71
3000,ai_character,blade_chest_3_x,0.9111711472671518,0.01,*viewpoint76
3001,ai_character,blade_chest_3_x,0.9380946811220581,0.01,*viewpoint78
3002,ai_character,blade_chest_3_x,0.9306086252452273,0.01,*viewpoint79
3003,ai_character,blade_chest_3_x,0.9195485970028447,0.01,*viewpoint94
3004,ai_character,blade_chest_3_x,0.8738071336548032,0.01,*viewpoint95
3005,ai_character,blade_chest_3_x,0.9148961728879079,0.01,*viewpoint97
3006,ai_character,blade_chest_3_x,0.8570063961553466,0.01,*viewpoint99
3007,ai_character,blade_chest_3_x,0.8923263986615284,0.1,*viewpoint03
3008,ai_character,blade_chest_3_x,0.796006016238417,0.1,*viewpoint09
3009,ai_character,blade_chest_3_x,0.8604276284955252,0.1,*viewpoint11
3010,ai_character,blade_chest_3_x,0.9372379284997068,0.1,*viewpoint15
3011,ai_character,blade_chest_3_x,0.8619624418104919,0.1,*viewpoint16
3012,ai_character,blade_chest_3_x,0.853989122988823,0.1,*viewpoint19
3013,ai_character,blade_chest_3_x,0.8998704136400654,0.1,*viewpoint31
3014,ai_character,blade_chest_3_x,0.7631246185897375,0.1,*viewpoint32
3015,ai_character,blade_chest_3_x,0.8643747734276137,0.1,*viewpoint33
3016,ai_character,blade_chest_3_x,0.92919202099311,0.1,*viewpoint37
3017,ai_character,blade_chest_3_x,0.9242460696842024,0.1,*viewpoint41
3018,ai_character,blade_chest_3_x,0.8595642462076135,0.1,*viewpoint50
3019,ai_character,blade_chest_3_x,0.7913897763487965,0.1,*viewpoint62
3020,ai_character,blade_chest_3_x,0.8770500737860732,0.1,*viewpoint71
3021,ai_character,blade_chest_3_x,0.8776172720765267,0.1,*viewpoint76
3022,ai_character,blade_chest_3_x,0.903468453880514,0.1,*viewpoint78
3023,ai_character,blade_chest_3_x,0.8671535103167451,0.1,*viewpoint79
3024,ai_character,blade_chest_3_x,0.8883932492620155,0.1,*viewpoint94
3025,ai_character,blade_chest_3_x,0.8575542609387095,0.1,*viewpoint95
3026,ai_character,blade_chest_3_x,0.8897569960103683,0.1,*viewpoint97
3027,ai_character,blade_chest_3_x,0.8094499785021527,0.1,*viewpoint99
3028,ai_character,blade_chest_2_y,0.7871249488055323,0.001,*viewpoint03
3029,ai_character,blade_chest_2_y,0.6721447962424252,0.001,*viewpoint09
3030,ai_character,blade_chest_2_y,0.7984455672759272,0.001,*viewpoint11
3031,ai_character,blade_chest_2_y,0.8912019691674296,0.001,*viewpoint15
3032,ai_character,blade_chest_2_y,0.7939591781305578,0.001,*viewpoint16
3033,ai_character,blade_chest_2_y,0.7869278619707194,0.001,*viewpoint19
3034,ai_character,blade_chest_2_y,0.8325162802926371,0.001,*viewpoint31
3035,ai_character,blade_chest_2_y,0.6166757989905922,0.001,*viewpoint32
3036,ai_character,blade_chest_2_y,0.7462651600914575,0.001,*viewpoint33
3037,ai_character,blade_chest_2_y,0.7839240286913651,0.001,*viewpoint37
3038,ai_character,blade_chest_2_y,0.8611784587815614,0.001,*viewpoint41
3039,ai_character,blade_chest_2_y,0.7227899825811657,0.001,*viewpoint50
3040,ai_character,blade_chest_2_y,0.5605043889502492,0.001,*viewpoint62
3041,ai_character,blade_chest_2_y,0.7056135110294158,0.001,*viewpoint71
3042,ai_character,blade_chest_2_y,0.6919411417610075,0.001,*viewpoint76
3043,ai_character,blade_chest_2_y,0.7956995852152139,0.001,*viewpoint78
3044,ai_character,blade_chest_2_y,0.7113477123144865,0.001,*viewpoint79
3045,ai_character,blade_chest_2_y,0.7333102545506228,0.001,*viewpoint94
3046,ai_character,blade_chest_2_y,0.7002463927980724,0.001,*viewpoint95
3047,ai_character,blade_chest_2_y,0.8382786397290235,0.001,*viewpoint97
3048,ai_character,blade_chest_2_y,0.7215060606130269,0.001,*viewpoint99
3049,ai_character,blade_chest_2_y,0.8967370593181231,0.01,*viewpoint03
3050,ai_character,blade_chest_2_y,0.7314469297539699,0.01,*viewpoint09
3051,ai_character,blade_chest_2_y,0.8209124534238825,0.01,*viewpoint11
3052,ai_character,blade_chest_2_y,0.9393598244909084,0.01,*viewpoint15
3053,ai_character,blade_chest_2_y,0.8645786381530112,0.01,*viewpoint16
3054,ai_character,blade_chest_2_y,0.8223130806840219,0.01,*viewpoint19
3055,ai_character,blade_chest_2_y,0.8477621760701327,0.01,*viewpoint31
3056,ai_character,blade_chest_2_y,0.6634714622655181,0.01,*viewpoint32
3057,ai_character,blade_chest_2_y,0.817458921264144,0.01,*viewpoint33
3058,ai_character,blade_chest_2_y,0.8115023065566761,0.01,*viewpoint37
3059,ai_character,blade_chest_2_y,0.8865830473779148,0.01,*viewpoint41
3060,ai_character,blade_chest_2_y,0.7455419534993094,0.01,*viewpoint50
3061,ai_character,blade_chest_2_y,0.656252973398198,0.01,*viewpoint62
3062,ai_character,blade_chest_2_y,0.8142884550422038,0.01,*viewpoint71
3063,ai_character,blade_chest_2_y,0.7577902045361087,0.01,*viewpoint76
3064,ai_character,blade_chest_2_y,0.8985902994947245,0.01,*viewpoint78
3065,ai_character,blade_chest_2_y,0.8648190915234553,0.01,*viewpoint79
3066,ai_character,blade_chest_2_y,0.7816854397243359,0.01,*viewpoint94
3067,ai_character,blade_chest_2_y,0.7264864072646752,0.01,*viewpoint95
3068,ai_character,blade_chest_2_y,0.87122603164954,0.01,*viewpoint97
3069,ai_character,blade_chest_2_y,0.7461554784807358,0.01,*viewpoint99
3070,ai_character,blade_chest_2_y,0.900345451812352,0.1,*viewpoint03
3071,ai_character,blade_chest_2_y,0.7574787817933969,0.1,*viewpoint09
3072,ai_character,blade_chest_2_y,0.8210040411558164,0.1,*viewpoint11
3073,ai_character,blade_chest_2_y,0.949287080772905,0.1,*viewpoint15
3074,ai_character,blade_chest_2_y,0.9079798725961749,0.1,*viewpoint16
3075,ai_character,blade_chest_2_y,0.8333699729766691,0.1,*viewpoint19
3076,ai_character,blade_chest_2_y,0.8879890994903715,0.1,*viewpoint31
3077,ai_character,blade_chest_2_y,0.7071145322666922,0.1,*viewpoint32
3078,ai_character,blade_chest_2_y,0.8425718884441621,0.1,*viewpoint33
3079,ai_character,blade_chest_2_y,0.8577786635379088,0.1,*viewpoint37
3080,ai_character,blade_chest_2_y,0.9238310609429558,0.1,*viewpoint41
3081,ai_character,blade_chest_2_y,0.7856608477666297,0.1,*viewpoint50
3082,ai_character,blade_chest_2_y,0.7164171925827519,0.1,*viewpoint62
3083,ai_character,blade_chest_2_y,0.8453385591982233,0.1,*viewpoint71
3084,ai_character,blade_chest_2_y,0.8258843606978822,0.1,*viewpoint76
3085,ai_character,blade_chest_2_y,0.9004549020516373,0.1,*viewpoint78
3086,ai_character,blade_chest_2_y,0.8531537349560184,0.1,*viewpoint79
3087,ai_character,blade_chest_2_y,0.8454434083990064,0.1,*viewpoint94
3088,ai_character,blade_chest_2_y,0.77383331841378,0.1,*viewpoint95
3089,ai_character,blade_chest_2_y,0.8852742860325175,0.1,*viewpoint97
3090,ai_character,blade_chest_2_y,0.7582732569152413,0.1,*viewpoint99
3091,ai_character,blade_chest_3_y,0.7733101848884225,0.001,*viewpoint03
3092,ai_character,blade_chest_3_y,0.7341766519994647,0.001,*viewpoint09
3093,ai_character,blade_chest_3_y,0.8001245702314859,0.001,*viewpoint11
3094,ai_character,blade_chest_3_y,0.9218023564862108,0.001,*viewpoint15
3095,ai_character,blade_chest_3_y,0.7628859436023295,0.001,*viewpoint16
3096,ai_character,blade_chest_3_y,0.7330276158725716,0.001,*viewpoint19
3097,ai_character,blade_chest_3_y,0.8270172091206781,0.001,*viewpoint31
3098,ai_character,blade_chest_3_y,0.6909992139853265,0.001,*viewpoint32
3099,ai_character,blade_chest_3_y,0.7353510379091983,0.001,*viewpoint33
3100,ai_character,blade_chest_3_y,0.8146135909254153,0.001,*viewpoint37
3101,ai_character,blade_chest_3_y,0.8717958427461949,0.001,*viewpoint41
3102,ai_character,blade_chest_3_y,0.7520328669025517,0.001,*viewpoint50
3103,ai_character,blade_chest_3_y,0.6359559059802247,0.001,*viewpoint62
3104,ai_character,blade_chest_3_y,0.7887524966031556,0.001,*viewpoint71
3105,ai_character,blade_chest_3_y,0.7207525210547255,0.001,*viewpoint76
3106,ai_character,blade_chest_3_y,0.8264708757408529,0.001,*viewpoint78
3107,ai_character,blade_chest_3_y,0.7704020160150036,0.001,*viewpoint79
3108,ai_character,blade_chest_3_y,0.7510104420159364,0.001,*viewpoint94
3109,ai_character,blade_chest_3_y,0.7226522928861028,0.001,*viewpoint95
3110,ai_character,blade_chest_3_y,0.8434265311463455,0.001,*viewpoint97
3111,ai_character,blade_chest_3_y,0.7172682439424871,0.001,*viewpoint99
3112,ai_character,blade_chest_3_y,0.8461207214343587,0.01,*viewpoint03
3113,ai_character,blade_chest_3_y,0.7510216883651204,0.01,*viewpoint09
3114,ai_character,blade_chest_3_y,0.844092734253374,0.01,*viewpoint11
3115,ai_character,blade_chest_3_y,0.9364958308761421,0.01,*viewpoint15
3116,ai_character,blade_chest_3_y,0.8224646353715669,0.01,*viewpoint16
3117,ai_character,blade_chest_3_y,0.7944799533709103,0.01,*viewpoint19
3118,ai_character,blade_chest_3_y,0.8524217663651643,0.01,*viewpoint31
3119,ai_character,blade_chest_3_y,0.724631240683277,0.01,*viewpoint32
3120,ai_character,blade_chest_3_y,0.7952954820813188,0.01,*viewpoint33
3121,ai_character,blade_chest_3_y,0.8542189002681385,0.01,*viewpoint37
3122,ai_character,blade_chest_3_y,0.8991945862255463,0.01,*viewpoint41
3123,ai_character,blade_chest_3_y,0.8090263489504574,0.01,*viewpoint50
3124,ai_character,blade_chest_3_y,0.7225232657724939,0.01,*viewpoint62
3125,ai_character,blade_chest_3_y,0.8693070409720104,0.01,*viewpoint71
3126,ai_character,blade_chest_3_y,0.7875288353995034,0.01,*viewpoint76
3127,ai_character,blade_chest_3_y,0.8867575360101972,0.01,*viewpoint78
3128,ai_character,blade_chest_3_y,0.8532327748634763,0.01,*viewpoint79
3129,ai_character,blade_chest_3_y,0.7925493303554543,0.01,*viewpoint94
3130,ai_character,blade_chest_3_y,0.7860774377569063,0.01,*viewpoint95
3131,ai_character,blade_chest_3_y,0.8564661017408489,0.01,*viewpoint97
3132,ai_character,blade_chest_3_y,0.7729074276457529,0.01,*viewpoint99
3133,ai_character,blade_chest_3_y,0.8727968290029389,0.1,*viewpoint03
3134,ai_character,blade_chest_3_y,0.8025849428549167,0.1,*viewpoint09
3135,ai_character,blade_chest_3_y,0.848871672545888,0.1,*viewpoint11
3136,ai_character,blade_chest_3_y,0.9395984562304692,0.1,*viewpoint15
3137,ai_character,blade_chest_3_y,0.8437816691873863,0.1,*viewpoint16
3138,ai_character,blade_chest_3_y,0.8304708829291916,0.1,*viewpoint19
3139,ai_character,blade_chest_3_y,0.8728635245770907,0.1,*viewpoint31
3140,ai_character,blade_chest_3_y,0.7242465052955164,0.1,*viewpoint32
3141,ai_character,blade_chest_3_y,0.8390865922681979,0.1,*viewpoint33
3142,ai_character,blade_chest_3_y,0.9114832706416498,0.1,*viewpoint37
3143,ai_character,blade_chest_3_y,0.9149571120391004,0.1,*viewpoint41
3144,ai_character,blade_chest_3_y,0.8259131587848573,0.1,*viewpoint50
3145,ai_character,blade_chest_3_y,0.7744231264324792,0.1,*viewpoint62
3146,ai_character,blade_chest_3_y,0.8551408242505394,0.1,*viewpoint71
3147,ai_character,blade_chest_3_y,0.8653454900655281,0.1,*viewpoint76
3148,ai_character,blade_chest_3_y,0.8969937618121848,0.1,*viewpoint78
3149,ai_character,blade_chest_3_y,0.8555524850366049,0.1,*viewpoint79
3150,ai_character,blade_chest_3_y,0.8686348787724743,0.1,*viewpoint94
3151,ai_character,blade_chest_3_y,0.8364436523506158,0.1,*viewpoint95
3152,ai_character,blade_chest_3_y,0.8758327233248857,0.1,*viewpoint97
3153,ai_character,blade_chest_3_y,0.8046703346868764,0.1,*viewpoint99
3154,ai_character,bpr_2,0.9260108853428342,0.001,*viewpoint03
3155,ai_character,bpr_2,0.902423231197324,0.001,*viewpoint09
3156,ai_character,bpr_2,0.8909901788336463,0.001,*viewpoint11
3157,ai_character,bpr_2,0.9512324060091742,0.001,*viewpoint15
3158,ai_character,bpr_2,0.9041841923084772,0.001,*viewpoint16
3159,ai_character,bpr_2,0.8650082775993472,0.001,*viewpoint19
3160,ai_character,bpr_2,0.8950501146377905,0.001,*viewpoint31
3161,ai_character,bpr_2,0.9101993153966084,0.001,*viewpoint32
3162,ai_character,bpr_2,0.9686077521196826,0.001,*viewpoint33
3163,ai_character,bpr_2,0.9555348331340764,0.001,*viewpoint37
3164,ai_character,bpr_2,0.9356236539141196,0.001,*viewpoint41
3165,ai_character,bpr_2,0.9503998169143064,0.001,*viewpoint50
3166,ai_character,bpr_2,0.923146607203407,0.001,*viewpoint62
3167,ai_character,bpr_2,0.9489834028849692,0.001,*viewpoint71
3168,ai_character,bpr_2,0.9370449289938224,0.001,*viewpoint76
3169,ai_character,bpr_2,0.9474472438383742,0.001,*viewpoint78
3170,ai_character,bpr_2,0.9313511266322522,0.001,*viewpoint79
3171,ai_character,bpr_2,0.927956401552028,0.001,*viewpoint94
3172,ai_character,bpr_2,0.9063798451140208,0.001,*viewpoint95
3173,ai_character,bpr_2,0.9304453909793734,0.001,*viewpoint97
3174,ai_character,bpr_2,0.9290009072972668,0.001,*viewpoint99
3175,ai_character,bpr_2,0.9330521761525354,0.01,*viewpoint03
3176,ai_character,bpr_2,0.8977431754414643,0.01,*viewpoint09
3177,ai_character,bpr_2,0.8913660379214081,0.01,*viewpoint11
3178,ai_character,bpr_2,0.9564767601716492,0.01,*viewpoint15
3179,ai_character,bpr_2,0.9198431983111504,0.01,*viewpoint16
3180,ai_character,bpr_2,0.8680051961261837,0.01,*viewpoint19
3181,ai_character,bpr_2,0.8946831911541844,0.01,*viewpoint31
3182,ai_character,bpr_2,0.9127300559082504,0.01,*viewpoint32
3183,ai_character,bpr_2,0.967825769676538,0.01,*viewpoint33
3184,ai_character,bpr_2,0.9555348331340764,0.01,*viewpoint37
3185,ai_character,bpr_2,0.9349411635718466,0.01,*viewpoint41
3186,ai_character,bpr_2,0.9537350419671126,0.01,*viewpoint50
3187,ai_character,bpr_2,0.8985902752922408,0.01,*viewpoint62
3188,ai_character,bpr_2,0.9537999500964796,0.01,*viewpoint71
3189,ai_character,bpr_2,0.9392885252580307,0.01,*viewpoint76
3190,ai_character,bpr_2,0.9463779670570012,0.01,*viewpoint78
3191,ai_character,bpr_2,0.9317100378010182,0.01,*viewpoint79
3192,ai_character,bpr_2,0.928405652852666,0.01,*viewpoint94
3193,ai_character,bpr_2,0.9070560606151268,0.01,*viewpoint95
3194,ai_character,bpr_2,0.9265503997308876,0.01,*viewpoint97
3195,ai_character,bpr_2,0.9245050878477904,0.01,*viewpoint99
3196,ai_character,bpr_2,0.9337564435243272,0.1,*viewpoint03
3197,ai_character,bpr_2,0.9020985030245596,0.1,*viewpoint09
3198,ai_character,bpr_2,0.8964262651640826,0.1,*viewpoint11
3199,ai_character,bpr_2,0.9632081417467478,0.1,*viewpoint15
3200,ai_character,bpr_2,0.9234007499358656,0.1,*viewpoint16
3201,ai_character,bpr_2,0.8707525696853883,0.1,*viewpoint19
3202,ai_character,bpr_2,0.9006091847837641,0.1,*viewpoint31
3203,ai_character,bpr_2,0.9017688335739956,0.1,*viewpoint32
3204,ai_character,bpr_2,0.9720756657521582,0.1,*viewpoint33
3205,ai_character,bpr_2,0.9602708339050912,0.1,*viewpoint37
3206,ai_character,bpr_2,0.9369315989266196,0.1,*viewpoint41
3207,ai_character,bpr_2,0.9414451239497486,0.1,*viewpoint50
3208,ai_character,bpr_2,0.8999784633602491,0.1,*viewpoint62
3209,ai_character,bpr_2,0.9564814420842846,0.1,*viewpoint71
3210,ai_character,bpr_2,0.9288864577463696,0.1,*viewpoint76
3211,ai_character,bpr_2,0.9363228434653492,0.1,*viewpoint78
3212,ai_character,bpr_2,0.9324440803579968,0.1,*viewpoint79
3213,ai_character,bpr_2,0.929429536776898,0.1,*viewpoint94
3214,ai_character,bpr_2,0.8873174193072402,0.1,*viewpoint95
3215,ai_character,bpr_2,0.9235019118742854,0.1,*viewpoint97
3216,ai_character,bpr_2,0.9254928213970398,0.1,*viewpoint99
3217,ai_character,bpr_3,0.9234058331673652,0.001,*viewpoint03
3218,ai_character,bpr_3,0.9081193519520344,0.001,*viewpoint09
3219,ai_character,bpr_3,0.9000947958070052,0.001,*viewpoint11
3220,ai_character,bpr_3,0.9542077221868408,0.001,*viewpoint15
3221,ai_character,bpr_3,0.8892421530511896,0.001,*viewpoint16
3222,ai_character,bpr_3,0.8660265520817618,0.001,*viewpoint19
3223,ai_character,bpr_3,0.9000335671244835,0.001,*viewpoint31
3224,ai_character,bpr_3,0.8733669143338727,0.001,*viewpoint32
3225,ai_character,bpr_3,0.96171516065371,0.001,*viewpoint33
3226,ai_character,bpr_3,0.971553997459818,0.001,*viewpoint37
3227,ai_character,bpr_3,0.9362339678569154,0.001,*viewpoint41
3228,ai_character,bpr_3,0.9271893012644944,0.001,*viewpoint50
3229,ai_character,bpr_3,0.9348389918972272,0.001,*viewpoint62
3230,ai_character,bpr_3,0.9485394554880316,0.001,*viewpoint71
3231,ai_character,bpr_3,0.9338043671002388,0.001,*viewpoint76
3232,ai_character,bpr_3,0.9460225394810804,0.001,*viewpoint78
3233,ai_character,bpr_3,0.9254267355878194,0.001,*viewpoint79
3234,ai_character,bpr_3,0.9247253359398244,0.001,*viewpoint94
3235,ai_character,bpr_3,0.863635035570678,0.001,*viewpoint95
3236,ai_character,bpr_3,0.9217960608557244,0.001,*viewpoint97
3237,ai_character,bpr_3,0.9144688891312996,0.001,*viewpoint99
3238,ai_character,bpr_3,0.9327465454322876,0.01,*viewpoint03
3239,ai_character,bpr_3,0.9142968709250848,0.01,*viewpoint09
3240,ai_character,bpr_3,0.9065527294255684,0.01,*viewpoint11
3241,ai_character,bpr_3,0.9607946613488958,0.01,*viewpoint15
3242,ai_character,bpr_3,0.9122257935986654,0.01,*viewpoint16
3243,ai_character,bpr_3,0.8783849350091503,0.01,*viewpoint19
3244,ai_character,bpr_3,0.9012126216807804,0.01,*viewpoint31
3245,ai_character,bpr_3,0.9205264729877723,0.01,*viewpoint32
3246,ai_character,bpr_3,0.9676090366979369,0.01,*viewpoint33
3247,ai_character,bpr_3,0.9669107494026812,0.01,*viewpoint37
3248,ai_character,bpr_3,0.94171232440719,0.01,*viewpoint41
3249,ai_character,bpr_3,0.952969463566128,0.01,*viewpoint50
3250,ai_character,bpr_3,0.9369941450082862,0.01,*viewpoint62
3251,ai_character,bpr_3,0.9556565067117021,0.01,*viewpoint71
3252,ai_character,bpr_3,0.9353266791201196,0.01,*viewpoint76
3253,ai_character,bpr_3,0.9476309847219228,0.01,*viewpoint78
3254,ai_character,bpr_3,0.9308899452575242,0.01,*viewpoint79
3255,ai_character,bpr_3,0.9258178724178844,0.01,*viewpoint94
3256,ai_character,bpr_3,0.9188631068937436,0.01,*viewpoint95
3257,ai_character,bpr_3,0.9403670683940888,0.01,*viewpoint97
3258,ai_character,bpr_3,0.9324317971117112,0.01,*viewpoint99
3259,ai_character,bpr_3,0.881595517554908,0.1,*viewpoint03
3260,ai_character,bpr_3,0.8959228368301763,0.1,*viewpoint09
3261,ai_character,bpr_3,0.9267308761056008,0.1,*viewpoint11
3262,ai_character,bpr_3,0.9136015470490304,0.1,*viewpoint15
3263,ai_character,bpr_3,0.8238559110528612,0.1,*viewpoint16
3264,ai_character,bpr_3,0.8331743247919043,0.1,*viewpoint19
3265,ai_character,bpr_3,0.8750607240332664,0.1,*viewpoint31
3266,ai_character,bpr_3,0.8991196748052775,0.1,*viewpoint32
3267,ai_character,bpr_3,0.9269126239169604,0.1,*viewpoint33
3268,ai_character,bpr_3,0.9419698898786008,0.1,*viewpoint37
3269,ai_character,bpr_3,0.9310204690838116,0.1,*viewpoint41
3270,ai_character,bpr_3,0.9204092184249558,0.1,*viewpoint50
3271,ai_character,bpr_3,0.9243169594506552,0.1,*viewpoint62
3272,ai_character,bpr_3,0.9405630505094924,0.1,*viewpoint71
3273,ai_character,bpr_3,0.9389917827102212,0.1,*viewpoint76
3274,ai_character,bpr_3,0.9247099520124415,0.1,*viewpoint78
3275,ai_character,bpr_3,0.8273826935392038,0.1,*viewpoint79
3276,ai_character,bpr_3,0.8999903279120977,0.1,*viewpoint94
3277,ai_character,bpr_3,0.8492384922008434,0.1,*viewpoint95
3278,ai_character,bpr_3,0.9227883729713684,0.1,*viewpoint97
3279,ai_character,bpr_3,0.8914522787279503,0.1,*viewpoint99
3280,ai_character,crowdbt,0.9180171252329392,0.001,*viewpoint03
3281,ai_character,crowdbt,0.8952240510966651,0.001,*viewpoint09
