,data_key,method,ndcg10,param,viewpoint
3282,ai_character,crowdbt,0.9017294404112448,0.001,*viewpoint11
3283,ai_character,crowdbt,0.946200154192693,0.001,*viewpoint15
3284,ai_character,crowdbt,0.8941669545090791,0.001,*viewpoint16
3285,ai_character,crowdbt,0.8612402436133308,0.001,*viewpoint19
3286,ai_character,crowdbt,0.8872747197187728,0.001,*viewpoint31
3287,ai_character,crowdbt,0.8948568007406714,0.001,*viewpoint32
3288,ai_character,crowdbt,0.9698492608460412,0.001,*viewpoint33
3289,ai_character,crowdbt,0.9498325785875794,0.001,*viewpoint37
3290,ai_character,crowdbt,0.9358820249156464,0.001,*viewpoint41
3291,ai_character,crowdbt,0.936389830329435,0.001,*viewpoint50
3292,ai_character,crowdbt,0.8845846824134818,0.001,*viewpoint62
3293,ai_character,crowdbt,0.9492828453355706,0.001,*viewpoint71
3294,ai_character,crowdbt,0.92459822792065,0.001,*viewpoint76
3295,ai_character,crowdbt,0.9480450175336559,0.001,*viewpoint78
3296,ai_character,crowdbt,0.9266485800516726,0.001,*viewpoint79
3297,ai_character,crowdbt,0.9173511631818696,0.001,*viewpoint94
3298,ai_character,crowdbt,0.8683240207957895,0.001,*viewpoint95
3299,ai_character,crowdbt,0.9290413306304868,0.001,*viewpoint97
3300,ai_character,crowdbt,0.9246171413198764,0.001,*viewpoint99
3301,ai_character,crowdbt,0.92153476372565,0.01,*viewpoint03
3302,ai_character,crowdbt,0.8929637701869706,0.01,*viewpoint09
3303,ai_character,crowdbt,0.9028840036800646,0.01,*viewpoint11
3304,ai_character,crowdbt,0.9529503543742104,0.01,*viewpoint15
3305,ai_character,crowdbt,0.9053973608256328,0.01,*viewpoint16
3306,ai_character,crowdbt,0.8559237572150906,0.01,*viewpoint19
3307,ai_character,crowdbt,0.8963570155364976,0.01,*viewpoint31
3308,ai_character,crowdbt,0.8969697901553154,0.01,*viewpoint32
3309,ai_character,crowdbt,0.9764381649989108,0.01,*viewpoint33
3310,ai_character,crowdbt,0.954626593985064,0.01,*viewpoint37
3311,ai_character,crowdbt,0.9414509365082148,0.01,*viewpoint41
3312,ai_character,crowdbt,0.9398657040075808,0.01,*viewpoint50
3313,ai_character,crowdbt,0.8732359913100617,0.01,*viewpoint62
3314,ai_character,crowdbt,0.9555503741645576,0.01,*viewpoint71
3315,ai_character,crowdbt,0.924728084237418,0.01,*viewpoint76
3316,ai_character,crowdbt,0.9479219800020372,0.01,*viewpoint78
3317,ai_character,crowdbt,0.9330685643554542,0.01,*viewpoint79
3318,ai_character,crowdbt,0.9111057070278852,0.01,*viewpoint94
3319,ai_character,crowdbt,0.8661706617146527,0.01,*viewpoint95
3320,ai_character,crowdbt,0.937599602448675,0.01,*viewpoint97
3321,ai_character,crowdbt,0.9352396328028628,0.01,*viewpoint99
3322,ai_character,crowdbt,0.9095026631962241,0.1,*viewpoint03
3323,ai_character,crowdbt,0.9073464490573528,0.1,*viewpoint09
3324,ai_character,crowdbt,0.908419766583815,0.1,*viewpoint11
3325,ai_character,crowdbt,0.9513492253143166,0.1,*viewpoint15
3326,ai_character,crowdbt,0.8943627062165351,0.1,*viewpoint16
3327,ai_character,crowdbt,0.8696664573546979,0.1,*viewpoint19
3328,ai_character,crowdbt,0.88748961021211,0.1,*viewpoint31
3329,ai_character,crowdbt,0.9147746230427696,0.1,*viewpoint32
3330,ai_character,crowdbt,0.9800362985172966,0.1,*viewpoint33
3331,ai_character,crowdbt,0.9528842092629576,0.1,*viewpoint37
3332,ai_character,crowdbt,0.9323635999308016,0.1,*viewpoint41
3333,ai_character,crowdbt,0.943566710139728,0.1,*viewpoint50
3334,ai_character,crowdbt,0.8858837230494595,0.1,*viewpoint62
3335,ai_character,crowdbt,0.950646753517227,0.1,*viewpoint71
3336,ai_character,crowdbt,0.931067373011534,0.1,*viewpoint76
3337,ai_character,crowdbt,0.9480450175336559,0.1,*viewpoint78
3338,ai_character,crowdbt,0.926710527825689,0.1,*viewpoint79
3339,ai_character,crowdbt,0.9157397743607688,0.1,*viewpoint94
3340,ai_character,crowdbt,0.9113984761326528,0.1,*viewpoint95
3341,ai_character,crowdbt,0.9360425382391044,0.1,*viewpoint97
3342,ai_character,crowdbt,0.9263142743261158,0.1,*viewpoint99
3343,ai_character,bt,0.9045070504289808,0.001,*viewpoint03
3344,ai_character,bt,0.7764839337094233,0.001,*viewpoint09
3345,ai_character,bt,0.8323029377185983,0.001,*viewpoint11
3346,ai_character,bt,0.9227463339143199,0.001,*viewpoint15
3347,ai_character,bt,0.8661237202993949,0.001,*viewpoint16
3348,ai_character,bt,0.8049481650556324,0.001,*viewpoint19
3349,ai_character,bt,0.8895351508620953,0.001,*viewpoint31
3350,ai_character,bt,0.7307991727134595,0.001,*viewpoint32
3351,ai_character,bt,0.8983640157029417,0.001,*viewpoint33
3352,ai_character,bt,0.9046080599860492,0.001,*viewpoint37
3353,ai_character,bt,0.9211010750366933,0.001,*viewpoint41
3354,ai_character,bt,0.8382685340038463,0.001,*viewpoint50
3355,ai_character,bt,0.7270937326632491,0.001,*viewpoint62
3356,ai_character,bt,0.8479088314982229,0.001,*viewpoint71
3357,ai_character,bt,0.8004279439505301,0.001,*viewpoint76
3358,ai_character,bt,0.9145275344872072,0.001,*viewpoint78
3359,ai_character,bt,0.8871263372556445,0.001,*viewpoint79
3360,ai_character,bt,0.851510280126177,0.001,*viewpoint94
3361,ai_character,bt,0.786128757668391,0.001,*viewpoint95
3362,ai_character,bt,0.8902849521173536,0.001,*viewpoint97
3363,ai_character,bt,0.8363684764842493,0.001,*viewpoint99
3364,ai_character,bt,0.9036718543161344,0.01,*viewpoint03
3365,ai_character,bt,0.7755089629606307,0.01,*viewpoint09
3366,ai_character,bt,0.8325163430478301,0.01,*viewpoint11
3367,ai_character,bt,0.922436592949501,0.01,*viewpoint15
3368,ai_character,bt,0.8659288334698191,0.01,*viewpoint16
3369,ai_character,bt,0.8045382607479883,0.01,*viewpoint19
3370,ai_character,bt,0.8895351508620953,0.01,*viewpoint31
3371,ai_character,bt,0.730988590295168,0.01,*viewpoint32
3372,ai_character,bt,0.8975577764904621,0.01,*viewpoint33
3373,ai_character,bt,0.9047004653556462,0.01,*viewpoint37
3374,ai_character,bt,0.9212098202354059,0.01,*viewpoint41
3375,ai_character,bt,0.8382685340038463,0.01,*viewpoint50
3376,ai_character,bt,0.7264201001456443,0.01,*viewpoint62
3377,ai_character,bt,0.8472015611659909,0.01,*viewpoint71
3378,ai_character,bt,0.8001370581444266,0.01,*viewpoint76
3379,ai_character,bt,0.9139763118365616,0.01,*viewpoint78
3380,ai_character,bt,0.8866637817011804,0.01,*viewpoint79
3381,ai_character,bt,0.8516098876484683,0.01,*viewpoint94
3382,ai_character,bt,0.786128757668391,0.01,*viewpoint95
3383,ai_character,bt,0.8896553320082604,0.01,*viewpoint97
3384,ai_character,bt,0.8363684764842493,0.01,*viewpoint99
3385,ai_character,bt,0.903140705632578,0.1,*viewpoint03
3386,ai_character,bt,0.7729727781665928,0.1,*viewpoint09
3387,ai_character,bt,0.8326630699198486,0.1,*viewpoint11
3388,ai_character,bt,0.9237822923270266,0.1,*viewpoint15
3389,ai_character,bt,0.8643003189123805,0.1,*viewpoint16
3390,ai_character,bt,0.8063568437430606,0.1,*viewpoint19
3391,ai_character,bt,0.888996645964376,0.1,*viewpoint31
3392,ai_character,bt,0.7290026587609508,0.1,*viewpoint32
3393,ai_character,bt,0.896847761669506,0.1,*viewpoint33
3394,ai_character,bt,0.9024881744612592,0.1,*viewpoint37
3395,ai_character,bt,0.9198029392989254,0.1,*viewpoint41
3396,ai_character,bt,0.8362589261466618,0.1,*viewpoint50
3397,ai_character,bt,0.721090454951079,0.1,*viewpoint62
3398,ai_character,bt,0.846192396955051,0.1,*viewpoint71
3399,ai_character,bt,0.7970357226412597,0.1,*viewpoint76
3400,ai_character,bt,0.9123952335956972,0.1,*viewpoint78
3401,ai_character,bt,0.8860308107169115,0.1,*viewpoint79
3402,ai_character,bt,0.8495526358607338,0.1,*viewpoint94
3403,ai_character,bt,0.7883625769479898,0.1,*viewpoint95
3404,ai_character,bt,0.8867552972667159,0.1,*viewpoint97
3405,ai_character,bt,0.8344469112639801,0.1,*viewpoint99
3406,olympic,crowdea_2,0.9570657510794088,,*viewpoint02
3407,olympic,crowdea_2,0.7927922046467218,,*viewpoint06
3408,olympic,crowdea_2,0.952593373995956,,*viewpoint08
3409,olympic,crowdea_2,0.9435519720038259,,*viewpoint10
3410,olympic,crowdea_2,0.9307117364513297,,*viewpoint11
3411,olympic,crowdea_2,0.9642937788587521,,*viewpoint12
3412,olympic,crowdea_2,0.9541761732257128,,*viewpoint21
3413,olympic,crowdea_2,0.9511357512921182,,*viewpoint26
3414,olympic,crowdea_2,0.9810835437976638,,*viewpoint30
3415,olympic,crowdea_2,0.9863599416095938,,*viewpoint31
3416,olympic,crowdea_2,0.9854412380582944,,*viewpoint32
3417,olympic,crowdea_2,0.8909898746936258,,*viewpoint33
3418,olympic,crowdea_2,0.9602281510963708,,*viewpoint39
3419,olympic,crowdea_2,0.9787045968200182,,*viewpoint47
3420,olympic,crowdea_2,0.9553224079592232,,*viewpoint59
3421,olympic,crowdea_2,0.9714283253914944,,*viewpoint63
3422,olympic,crowdea_2,0.9536197283029104,,*viewpoint73
3423,olympic,crowdea_2,0.9411472656964353,,*viewpoint74
3424,olympic,crowdea_2,0.9314723255111887,,*viewpoint77
3425,olympic,crowdea_2,0.9830839022189816,,*viewpoint78
3426,olympic,crowdea_2,0.977868980530734,,*viewpoint85
3427,olympic,crowdea_2,0.9099877781819472,,*viewpoint87
3428,olympic,crowdea_2,0.9569441482905141,,*viewpoint93
3429,olympic,crowdea_3,0.9755831339932436,,*viewpoint02
3430,olympic,crowdea_3,0.9116691755318092,,*viewpoint06
3431,olympic,crowdea_3,0.958876124275188,,*viewpoint08
3432,olympic,crowdea_3,0.9487903551146089,,*viewpoint10
3433,olympic,crowdea_3,0.961096327842816,,*viewpoint11
3434,olympic,crowdea_3,0.9654365554667924,,*viewpoint12
3435,olympic,crowdea_3,0.963648157902745,,*viewpoint21
3436,olympic,crowdea_3,0.9596165691959838,,*viewpoint26
3437,olympic,crowdea_3,0.989061904021202,,*viewpoint30
3438,olympic,crowdea_3,0.992842392686525,,*viewpoint31
3439,olympic,crowdea_3,0.991730432918038,,*viewpoint32
3440,olympic,crowdea_3,0.8965438365319844,,*viewpoint33
3441,olympic,crowdea_3,0.9696991342611679,,*viewpoint39
3442,olympic,crowdea_3,0.9900922107531116,,*viewpoint47
3443,olympic,crowdea_3,0.9652423876880842,,*viewpoint59
3444,olympic,crowdea_3,0.973202348687808,,*viewpoint63
3445,olympic,crowdea_3,0.9622220139158728,,*viewpoint73
3446,olympic,crowdea_3,0.9499039114905576,,*viewpoint74
3447,olympic,crowdea_3,0.9442543494758572,,*viewpoint77
3448,olympic,crowdea_3,0.9950539318145322,,*viewpoint78
3449,olympic,crowdea_3,0.9879600638192756,,*viewpoint85
3450,olympic,crowdea_3,0.9530825913959668,,*viewpoint87
3451,olympic,crowdea_3,0.9266097786984632,,*viewpoint93
3452,olympic,blade_chest_2_x,0.970588309445759,0.001,*viewpoint02
3453,olympic,blade_chest_2_x,0.8631249692301699,0.001,*viewpoint06
3454,olympic,blade_chest_2_x,0.8985383198066519,0.001,*viewpoint08
3455,olympic,blade_chest_2_x,0.922555710774814,0.001,*viewpoint10
3456,olympic,blade_chest_2_x,0.8956374936038253,0.001,*viewpoint11
3457,olympic,blade_chest_2_x,0.9518214819723853,0.001,*viewpoint12
3458,olympic,blade_chest_2_x,0.908529344408876,0.001,*viewpoint21
3459,olympic,blade_chest_2_x,0.8998525526529332,0.001,*viewpoint26
3460,olympic,blade_chest_2_x,0.9398015586332168,0.001,*viewpoint30
3461,olympic,blade_chest_2_x,0.931977653228517,0.001,*viewpoint31
3462,olympic,blade_chest_2_x,0.9649966824783806,0.001,*viewpoint32
3463,olympic,blade_chest_2_x,0.8847926513760601,0.001,*viewpoint33
3464,olympic,blade_chest_2_x,0.9346324082090256,0.001,*viewpoint39
3465,olympic,blade_chest_2_x,0.9524683421790408,0.001,*viewpoint47
3466,olympic,blade_chest_2_x,0.9320091403552284,0.001,*viewpoint59
3467,olympic,blade_chest_2_x,0.9576515900925964,0.001,*viewpoint63
3468,olympic,blade_chest_2_x,0.9000941949148246,0.001,*viewpoint73
3469,olympic,blade_chest_2_x,0.878635222003085,0.001,*viewpoint74
3470,olympic,blade_chest_2_x,0.8976997024374468,0.001,*viewpoint77
3471,olympic,blade_chest_2_x,0.9535507340653656,0.001,*viewpoint78
3472,olympic,blade_chest_2_x,0.9323266925158332,0.001,*viewpoint85
3473,olympic,blade_chest_2_x,0.9049426331301936,0.001,*viewpoint87
3474,olympic,blade_chest_2_x,0.95281752249341,0.001,*viewpoint93
3475,olympic,blade_chest_2_x,0.9620097875578328,0.01,*viewpoint02
3476,olympic,blade_chest_2_x,0.8114972653249013,0.01,*viewpoint06
3477,olympic,blade_chest_2_x,0.8657891334884757,0.01,*viewpoint08
3478,olympic,blade_chest_2_x,0.8990992056633441,0.01,*viewpoint10
3479,olympic,blade_chest_2_x,0.8609787355772792,0.01,*viewpoint11
3480,olympic,blade_chest_2_x,0.9134094154189042,0.01,*viewpoint12
3481,olympic,blade_chest_2_x,0.8521261619456154,0.01,*viewpoint21
3482,olympic,blade_chest_2_x,0.8713723378870026,0.01,*viewpoint26
3483,olympic,blade_chest_2_x,0.9045322504256288,0.01,*viewpoint30
3484,olympic,blade_chest_2_x,0.8885073712037652,0.01,*viewpoint31
3485,olympic,blade_chest_2_x,0.9374968814481479,0.01,*viewpoint32
3486,olympic,blade_chest_2_x,0.8707256303860077,0.01,*viewpoint33
3487,olympic,blade_chest_2_x,0.904868043713996,0.01,*viewpoint39
3488,olympic,blade_chest_2_x,0.9184934741571276,0.01,*viewpoint47
3489,olympic,blade_chest_2_x,0.9185774268582148,0.01,*viewpoint59
3490,olympic,blade_chest_2_x,0.9461811212237996,0.01,*viewpoint63
3491,olympic,blade_chest_2_x,0.8750022824901702,0.01,*viewpoint73
3492,olympic,blade_chest_2_x,0.8560706586348181,0.01,*viewpoint74
3493,olympic,blade_chest_2_x,0.8720195695782035,0.01,*viewpoint77
3494,olympic,blade_chest_2_x,0.9164732465684964,0.01,*viewpoint78
3495,olympic,blade_chest_2_x,0.9023255822618136,0.01,*viewpoint85
3496,olympic,blade_chest_2_x,0.8856837831573464,0.01,*viewpoint87
3497,olympic,blade_chest_2_x,0.9309712096341568,0.01,*viewpoint93
3498,olympic,blade_chest_2_x,0.9366323513445914,0.1,*viewpoint02
3499,olympic,blade_chest_2_x,0.8115297459822449,0.1,*viewpoint06
3500,olympic,blade_chest_2_x,0.8670854509770254,0.1,*viewpoint08
3501,olympic,blade_chest_2_x,0.8769166126204662,0.1,*viewpoint10
3502,olympic,blade_chest_2_x,0.8491138512219393,0.1,*viewpoint11
3503,olympic,blade_chest_2_x,0.8720478392719342,0.1,*viewpoint12
3504,olympic,blade_chest_2_x,0.8356159182373697,0.1,*viewpoint21
3505,olympic,blade_chest_2_x,0.8357763146446321,0.1,*viewpoint26
3506,olympic,blade_chest_2_x,0.8990924038173205,0.1,*viewpoint30
3507,olympic,blade_chest_2_x,0.8722217766905104,0.1,*viewpoint31
3508,olympic,blade_chest_2_x,0.9361813640411843,0.1,*viewpoint32
3509,olympic,blade_chest_2_x,0.847535374939398,0.1,*viewpoint33
3510,olympic,blade_chest_2_x,0.8893736647803591,0.1,*viewpoint39
3511,olympic,blade_chest_2_x,0.9161159722930868,0.1,*viewpoint47
3512,olympic,blade_chest_2_x,0.9071993763960948,0.1,*viewpoint59
3513,olympic,blade_chest_2_x,0.9441910946574052,0.1,*viewpoint63
3514,olympic,blade_chest_2_x,0.8635423046900959,0.1,*viewpoint73
3515,olympic,blade_chest_2_x,0.8567855588957284,0.1,*viewpoint74
3516,olympic,blade_chest_2_x,0.8720938498483083,0.1,*viewpoint77
3517,olympic,blade_chest_2_x,0.9107813975912632,0.1,*viewpoint78
3518,olympic,blade_chest_2_x,0.9068492776528622,0.1,*viewpoint85
3519,olympic,blade_chest_2_x,0.8828038141750738,0.1,*viewpoint87
3520,olympic,blade_chest_2_x,0.8792588619005359,0.1,*viewpoint93
3521,olympic,blade_chest_3_x,0.9586894409287448,0.001,*viewpoint02
3522,olympic,blade_chest_3_x,0.9024087797540288,0.001,*viewpoint06
3523,olympic,blade_chest_3_x,0.9170343153751584,0.001,*viewpoint08
3524,olympic,blade_chest_3_x,0.9164159323629584,0.001,*viewpoint10
3525,olympic,blade_chest_3_x,0.9130384306018426,0.001,*viewpoint11
3526,olympic,blade_chest_3_x,0.9087822328021132,0.001,*viewpoint12
3527,olympic,blade_chest_3_x,0.9097809303938356,0.001,*viewpoint21
3528,olympic,blade_chest_3_x,0.9133844320302102,0.001,*viewpoint26
3529,olympic,blade_chest_3_x,0.917727785986328,0.001,*viewpoint30
3530,olympic,blade_chest_3_x,0.9373020310077432,0.001,*viewpoint31
3531,olympic,blade_chest_3_x,0.9542920538440608,0.001,*viewpoint32
3532,olympic,blade_chest_3_x,0.8783100475336788,0.001,*viewpoint33
3533,olympic,blade_chest_3_x,0.9352062940495516,0.001,*viewpoint39
3534,olympic,blade_chest_3_x,0.9480439139854328,0.001,*viewpoint47
3535,olympic,blade_chest_3_x,0.9222574849459008,0.001,*viewpoint59
3536,olympic,blade_chest_3_x,0.9772647472620734,0.001,*viewpoint63
3537,olympic,blade_chest_3_x,0.9144649091894268,0.001,*viewpoint73
3538,olympic,blade_chest_3_x,0.8802835445920729,0.001,*viewpoint74
3539,olympic,blade_chest_3_x,0.8974965883369515,0.001,*viewpoint77
3540,olympic,blade_chest_3_x,0.9507428633192816,0.001,*viewpoint78
3541,olympic,blade_chest_3_x,0.9464609033274052,0.001,*viewpoint85
3542,olympic,blade_chest_3_x,0.9183830227195904,0.001,*viewpoint87
3543,olympic,blade_chest_3_x,0.890782390735842,0.001,*viewpoint93
3544,olympic,blade_chest_3_x,0.9567160937982832,0.01,*viewpoint02
3545,olympic,blade_chest_3_x,0.8153776905247598,0.01,*viewpoint06
3546,olympic,blade_chest_3_x,0.8784069635933694,0.01,*viewpoint08
3547,olympic,blade_chest_3_x,0.8783175561617379,0.01,*viewpoint10
3548,olympic,blade_chest_3_x,0.8493018056529343,0.01,*viewpoint11
3549,olympic,blade_chest_3_x,0.8737135069524056,0.01,*viewpoint12
3550,olympic,blade_chest_3_x,0.8687168830170159,0.01,*viewpoint21
3551,olympic,blade_chest_3_x,0.858665781205409,0.01,*viewpoint26
3552,olympic,blade_chest_3_x,0.87743843495018,0.01,*viewpoint30
3553,olympic,blade_chest_3_x,0.9062860890004912,0.01,*viewpoint31
3554,olympic,blade_chest_3_x,0.9255194153070504,0.01,*viewpoint32
3555,olympic,blade_chest_3_x,0.8655184371180418,0.01,*viewpoint33
3556,olympic,blade_chest_3_x,0.8921271150628366,0.01,*viewpoint39
3557,olympic,blade_chest_3_x,0.9048537654079304,0.01,*viewpoint47
3558,olympic,blade_chest_3_x,0.8972740515621214,0.01,*viewpoint59
3559,olympic,blade_chest_3_x,0.9650951604196224,0.01,*viewpoint63
3560,olympic,blade_chest_3_x,0.8567127177428767,0.01,*viewpoint73
3561,olympic,blade_chest_3_x,0.8947810785030063,0.01,*viewpoint74
3562,olympic,blade_chest_3_x,0.8693493593951508,0.01,*viewpoint77
3563,olympic,blade_chest_3_x,0.9023153800292923,0.01,*viewpoint78
3564,olympic,blade_chest_3_x,0.9143300866260438,0.01,*viewpoint85
3565,olympic,blade_chest_3_x,0.9276770715700964,0.01,*viewpoint87
3566,olympic,blade_chest_3_x,0.903689202588666,0.01,*viewpoint93
3567,olympic,blade_chest_3_x,0.9431104221759622,0.1,*viewpoint02
3568,olympic,blade_chest_3_x,0.8602700266765445,0.1,*viewpoint06
3569,olympic,blade_chest_3_x,0.8620323831830519,0.1,*viewpoint08
3570,olympic,blade_chest_3_x,0.8937515480462583,0.1,*viewpoint10
3571,olympic,blade_chest_3_x,0.8817902756722766,0.1,*viewpoint11
3572,olympic,blade_chest_3_x,0.8691298187571515,0.1,*viewpoint12
3573,olympic,blade_chest_3_x,0.8720630032904007,0.1,*viewpoint21
3574,olympic,blade_chest_3_x,0.850873154347398,0.1,*viewpoint26
3575,olympic,blade_chest_3_x,0.8835331295938441,0.1,*viewpoint30
3576,olympic,blade_chest_3_x,0.9099549221089712,0.1,*viewpoint31
3577,olympic,blade_chest_3_x,0.9205415281476188,0.1,*viewpoint32
3578,olympic,blade_chest_3_x,0.8675379851749834,0.1,*viewpoint33
3579,olympic,blade_chest_3_x,0.9005962187175188,0.1,*viewpoint39
3580,olympic,blade_chest_3_x,0.8986307473688693,0.1,*viewpoint47
3581,olympic,blade_chest_3_x,0.8975677197316199,0.1,*viewpoint59
3582,olympic,blade_chest_3_x,0.9463689914785178,0.1,*viewpoint63
3583,olympic,blade_chest_3_x,0.8719620435125949,0.1,*viewpoint73
3584,olympic,blade_chest_3_x,0.8444056849781486,0.1,*viewpoint74
3585,olympic,blade_chest_3_x,0.8707963849532341,0.1,*viewpoint77
3586,olympic,blade_chest_3_x,0.9016868078910684,0.1,*viewpoint78
3587,olympic,blade_chest_3_x,0.9034029222347948,0.1,*viewpoint85
3588,olympic,blade_chest_3_x,0.9181379905827164,0.1,*viewpoint87
3589,olympic,blade_chest_3_x,0.8901698017649199,0.1,*viewpoint93
3590,olympic,blade_chest_2_y,0.907046436615458,0.001,*viewpoint02
3591,olympic,blade_chest_2_y,0.7640376479606608,0.001,*viewpoint06
3592,olympic,blade_chest_2_y,0.8295955203522352,0.001,*viewpoint08
3593,olympic,blade_chest_2_y,0.8715656462924629,0.001,*viewpoint10
3594,olympic,blade_chest_2_y,0.7731608979559399,0.001,*viewpoint11
3595,olympic,blade_chest_2_y,0.8659462082448216,0.001,*viewpoint12
3596,olympic,blade_chest_2_y,0.8235631289666608,0.001,*viewpoint21
3597,olympic,blade_chest_2_y,0.7793900503183622,0.001,*viewpoint26
3598,olympic,blade_chest_2_y,0.8726085286214269,0.001,*viewpoint30
3599,olympic,blade_chest_2_y,0.8615004772782292,0.001,*viewpoint31
3600,olympic,blade_chest_2_y,0.8781389692775166,0.001,*viewpoint32
3601,olympic,blade_chest_2_y,0.8532751678869793,0.001,*viewpoint33
3602,olympic,blade_chest_2_y,0.826109202124739,0.001,*viewpoint39
3603,olympic,blade_chest_2_y,0.8981195231831044,0.001,*viewpoint47
3604,olympic,blade_chest_2_y,0.8898557692299763,0.001,*viewpoint59
3605,olympic,blade_chest_2_y,0.9362179924095408,0.001,*viewpoint63
3606,olympic,blade_chest_2_y,0.7974894645094472,0.001,*viewpoint73
3607,olympic,blade_chest_2_y,0.8531745646129467,0.001,*viewpoint74
3608,olympic,blade_chest_2_y,0.8530797208963766,0.001,*viewpoint77
3609,olympic,blade_chest_2_y,0.8840599558757732,0.001,*viewpoint78
3610,olympic,blade_chest_2_y,0.8869217248710783,0.001,*viewpoint85
3611,olympic,blade_chest_2_y,0.8205764366702442,0.001,*viewpoint87
3612,olympic,blade_chest_2_y,0.8420817397033441,0.001,*viewpoint93
3613,olympic,blade_chest_2_y,0.9188997263960104,0.01,*viewpoint02
3614,olympic,blade_chest_2_y,0.792316072191238,0.01,*viewpoint06
3615,olympic,blade_chest_2_y,0.8476402505727778,0.01,*viewpoint08
3616,olympic,blade_chest_2_y,0.8852170461280991,0.01,*viewpoint10
3617,olympic,blade_chest_2_y,0.8214473959620912,0.01,*viewpoint11
3618,olympic,blade_chest_2_y,0.8993976745035235,0.01,*viewpoint12
3619,olympic,blade_chest_2_y,0.8426755692488233,0.01,*viewpoint21
3620,olympic,blade_chest_2_y,0.8282978098851659,0.01,*viewpoint26
3621,olympic,blade_chest_2_y,0.8846712848909051,0.01,*viewpoint30
3622,olympic,blade_chest_2_y,0.8388841190480003,0.01,*viewpoint31
3623,olympic,blade_chest_2_y,0.9116064669609428,0.01,*viewpoint32
3624,olympic,blade_chest_2_y,0.8568016903530286,0.01,*viewpoint33
3625,olympic,blade_chest_2_y,0.841076721067297,0.01,*viewpoint39
3626,olympic,blade_chest_2_y,0.8900683301704158,0.01,*viewpoint47
3627,olympic,blade_chest_2_y,0.8934560952728813,0.01,*viewpoint59
3628,olympic,blade_chest_2_y,0.944672293160237,0.01,*viewpoint63
