,data_key,method,ndcg10,param,viewpoint
3629,olympic,blade_chest_2_y,0.8277808106592514,0.01,*viewpoint73
3630,olympic,blade_chest_2_y,0.8474788693721956,0.01,*viewpoint74
3631,olympic,blade_chest_2_y,0.8426503039679161,0.01,*viewpoint77
3632,olympic,blade_chest_2_y,0.8728870964365083,0.01,*viewpoint78
3633,olympic,blade_chest_2_y,0.8714269624840258,0.01,*viewpoint85
3634,olympic,blade_chest_2_y,0.8714416258654509,0.01,*viewpoint87
3635,olympic,blade_chest_2_y,0.90178034470158,0.01,*viewpoint93
3636,olympic,blade_chest_2_y,0.9313546817082732,0.1,*viewpoint02
3637,olympic,blade_chest_2_y,0.7863679411286397,0.1,*viewpoint06
3638,olympic,blade_chest_2_y,0.8481983884728319,0.1,*viewpoint08
3639,olympic,blade_chest_2_y,0.8756125863248579,0.1,*viewpoint10
3640,olympic,blade_chest_2_y,0.8405022709758013,0.1,*viewpoint11
3641,olympic,blade_chest_2_y,0.8640524575381688,0.1,*viewpoint12
3642,olympic,blade_chest_2_y,0.8301561916391067,0.1,*viewpoint21
3643,olympic,blade_chest_2_y,0.8118056762838447,0.1,*viewpoint26
3644,olympic,blade_chest_2_y,0.8668347632644211,0.1,*viewpoint30
3645,olympic,blade_chest_2_y,0.8136749397503347,0.1,*viewpoint31
3646,olympic,blade_chest_2_y,0.9269015153448706,0.1,*viewpoint32
3647,olympic,blade_chest_2_y,0.8588383163717729,0.1,*viewpoint33
3648,olympic,blade_chest_2_y,0.8698205015113002,0.1,*viewpoint39
3649,olympic,blade_chest_2_y,0.8849497514828766,0.1,*viewpoint47
3650,olympic,blade_chest_2_y,0.8905283473255404,0.1,*viewpoint59
3651,olympic,blade_chest_2_y,0.948165783513954,0.1,*viewpoint63
3652,olympic,blade_chest_2_y,0.8486098681261051,0.1,*viewpoint73
3653,olympic,blade_chest_2_y,0.8586715519241246,0.1,*viewpoint74
3654,olympic,blade_chest_2_y,0.8484796182033507,0.1,*viewpoint77
3655,olympic,blade_chest_2_y,0.8799161257330963,0.1,*viewpoint78
3656,olympic,blade_chest_2_y,0.8728619596640391,0.1,*viewpoint85
3657,olympic,blade_chest_2_y,0.8889813986350166,0.1,*viewpoint87
3658,olympic,blade_chest_2_y,0.8800325751143203,0.1,*viewpoint93
3659,olympic,blade_chest_3_y,0.902545876348343,0.001,*viewpoint02
3660,olympic,blade_chest_3_y,0.7777762393820136,0.001,*viewpoint06
3661,olympic,blade_chest_3_y,0.836502899670241,0.001,*viewpoint08
3662,olympic,blade_chest_3_y,0.8659811932659495,0.001,*viewpoint10
3663,olympic,blade_chest_3_y,0.8192667699985406,0.001,*viewpoint11
3664,olympic,blade_chest_3_y,0.8428261756359637,0.001,*viewpoint12
3665,olympic,blade_chest_3_y,0.8375306205086004,0.001,*viewpoint21
3666,olympic,blade_chest_3_y,0.8116238863203481,0.001,*viewpoint26
3667,olympic,blade_chest_3_y,0.8674436249309756,0.001,*viewpoint30
3668,olympic,blade_chest_3_y,0.8377960941394025,0.001,*viewpoint31
3669,olympic,blade_chest_3_y,0.8829878521330944,0.001,*viewpoint32
3670,olympic,blade_chest_3_y,0.8495602342361438,0.001,*viewpoint33
3671,olympic,blade_chest_3_y,0.8596834994652438,0.001,*viewpoint39
3672,olympic,blade_chest_3_y,0.8703157500630923,0.001,*viewpoint47
3673,olympic,blade_chest_3_y,0.8910332678514225,0.001,*viewpoint59
3674,olympic,blade_chest_3_y,0.9450569616046636,0.001,*viewpoint63
3675,olympic,blade_chest_3_y,0.8342257733114288,0.001,*viewpoint73
3676,olympic,blade_chest_3_y,0.9216431529617656,0.001,*viewpoint74
3677,olympic,blade_chest_3_y,0.8554851285924465,0.001,*viewpoint77
3678,olympic,blade_chest_3_y,0.8711652203686139,0.001,*viewpoint78
3679,olympic,blade_chest_3_y,0.8729395461336701,0.001,*viewpoint85
3680,olympic,blade_chest_3_y,0.8707810379815153,0.001,*viewpoint87
3681,olympic,blade_chest_3_y,0.8423361805206052,0.001,*viewpoint93
3682,olympic,blade_chest_3_y,0.9082745604499188,0.01,*viewpoint02
3683,olympic,blade_chest_3_y,0.7895107529057591,0.01,*viewpoint06
3684,olympic,blade_chest_3_y,0.8573437177098816,0.01,*viewpoint08
3685,olympic,blade_chest_3_y,0.8783216444483688,0.01,*viewpoint10
3686,olympic,blade_chest_3_y,0.8254032540255771,0.01,*viewpoint11
3687,olympic,blade_chest_3_y,0.8548573614915349,0.01,*viewpoint12
3688,olympic,blade_chest_3_y,0.858335589925794,0.01,*viewpoint21
3689,olympic,blade_chest_3_y,0.8330878760407112,0.01,*viewpoint26
3690,olympic,blade_chest_3_y,0.8588795118369973,0.01,*viewpoint30
3691,olympic,blade_chest_3_y,0.8506759582295833,0.01,*viewpoint31
3692,olympic,blade_chest_3_y,0.9048539012312126,0.01,*viewpoint32
3693,olympic,blade_chest_3_y,0.8571948945222821,0.01,*viewpoint33
3694,olympic,blade_chest_3_y,0.8724555086103077,0.01,*viewpoint39
3695,olympic,blade_chest_3_y,0.8605998039067942,0.01,*viewpoint47
3696,olympic,blade_chest_3_y,0.890096920558467,0.01,*viewpoint59
3697,olympic,blade_chest_3_y,0.9470879218402156,0.01,*viewpoint63
3698,olympic,blade_chest_3_y,0.8395906232353584,0.01,*viewpoint73
3699,olympic,blade_chest_3_y,0.9229887146344172,0.01,*viewpoint74
3700,olympic,blade_chest_3_y,0.8649014052931954,0.01,*viewpoint77
3701,olympic,blade_chest_3_y,0.8548897336890631,0.01,*viewpoint78
3702,olympic,blade_chest_3_y,0.8802817609901495,0.01,*viewpoint85
3703,olympic,blade_chest_3_y,0.8838101496288853,0.01,*viewpoint87
3704,olympic,blade_chest_3_y,0.8887656168637326,0.01,*viewpoint93
3705,olympic,blade_chest_3_y,0.9378190515333241,0.1,*viewpoint02
3706,olympic,blade_chest_3_y,0.8491089439900891,0.1,*viewpoint06
3707,olympic,blade_chest_3_y,0.8659963915164522,0.1,*viewpoint08
3708,olympic,blade_chest_3_y,0.8847162751509297,0.1,*viewpoint10
3709,olympic,blade_chest_3_y,0.8647908787713546,0.1,*viewpoint11
3710,olympic,blade_chest_3_y,0.8668804200179101,0.1,*viewpoint12
3711,olympic,blade_chest_3_y,0.8699060787670786,0.1,*viewpoint21
3712,olympic,blade_chest_3_y,0.8395914645276052,0.1,*viewpoint26
3713,olympic,blade_chest_3_y,0.8717552839251544,0.1,*viewpoint30
3714,olympic,blade_chest_3_y,0.9091477597363692,0.1,*viewpoint31
3715,olympic,blade_chest_3_y,0.9110939948339528,0.1,*viewpoint32
3716,olympic,blade_chest_3_y,0.8602844779390028,0.1,*viewpoint33
3717,olympic,blade_chest_3_y,0.8924017256909659,0.1,*viewpoint39
3718,olympic,blade_chest_3_y,0.8927791224921258,0.1,*viewpoint47
3719,olympic,blade_chest_3_y,0.8974702752197595,0.1,*viewpoint59
3720,olympic,blade_chest_3_y,0.9500776361648858,0.1,*viewpoint63
3721,olympic,blade_chest_3_y,0.858990819639643,0.1,*viewpoint73
3722,olympic,blade_chest_3_y,0.8685640524883228,0.1,*viewpoint74
3723,olympic,blade_chest_3_y,0.8566624204845436,0.1,*viewpoint77
3724,olympic,blade_chest_3_y,0.8941958800567764,0.1,*viewpoint78
3725,olympic,blade_chest_3_y,0.9005077822603321,0.1,*viewpoint85
3726,olympic,blade_chest_3_y,0.9148083142036046,0.1,*viewpoint87
3727,olympic,blade_chest_3_y,0.889546642474789,0.1,*viewpoint93
3728,olympic,bpr_2,0.9659850036005986,0.001,*viewpoint02
3729,olympic,bpr_2,0.9357531938775318,0.001,*viewpoint06
3730,olympic,bpr_2,0.9462802365737696,0.001,*viewpoint08
3731,olympic,bpr_2,0.9396143369598312,0.001,*viewpoint10
3732,olympic,bpr_2,0.967049786371552,0.001,*viewpoint11
3733,olympic,bpr_2,0.9148773603010252,0.001,*viewpoint12
3734,olympic,bpr_2,0.9591828537866084,0.001,*viewpoint21
3735,olympic,bpr_2,0.9582126383221986,0.001,*viewpoint26
3736,olympic,bpr_2,0.9820802621218876,0.001,*viewpoint30
3737,olympic,bpr_2,0.9527725952851732,0.001,*viewpoint31
3738,olympic,bpr_2,0.9714645977455854,0.001,*viewpoint32
3739,olympic,bpr_2,0.8652337474969847,0.001,*viewpoint33
3740,olympic,bpr_2,0.9630298011991422,0.001,*viewpoint39
3741,olympic,bpr_2,0.9737973964208988,0.001,*viewpoint47
3742,olympic,bpr_2,0.9196899321046104,0.001,*viewpoint59
3743,olympic,bpr_2,0.9510360223318044,0.001,*viewpoint63
3744,olympic,bpr_2,0.9559591762259056,0.001,*viewpoint73
3745,olympic,bpr_2,0.823821844650271,0.001,*viewpoint74
3746,olympic,bpr_2,0.9411829091478828,0.001,*viewpoint77
3747,olympic,bpr_2,0.9800634092174394,0.001,*viewpoint78
3748,olympic,bpr_2,0.9767097296405168,0.001,*viewpoint85
3749,olympic,bpr_2,0.9527118097875078,0.001,*viewpoint87
3750,olympic,bpr_2,0.8894146698644356,0.001,*viewpoint93
3751,olympic,bpr_2,0.9675726867439568,0.01,*viewpoint02
3752,olympic,bpr_2,0.942159158112067,0.01,*viewpoint06
3753,olympic,bpr_2,0.9449057548862748,0.01,*viewpoint08
3754,olympic,bpr_2,0.9397981747849032,0.01,*viewpoint10
3755,olympic,bpr_2,0.9668942161101683,0.01,*viewpoint11
3756,olympic,bpr_2,0.9244833919874832,0.01,*viewpoint12
3757,olympic,bpr_2,0.960575798102262,0.01,*viewpoint21
3758,olympic,bpr_2,0.9571222135196078,0.01,*viewpoint26
3759,olympic,bpr_2,0.9774186133281,0.01,*viewpoint30
3760,olympic,bpr_2,0.9593597418637516,0.01,*viewpoint31
3761,olympic,bpr_2,0.978292859671348,0.01,*viewpoint32
3762,olympic,bpr_2,0.8651611084703428,0.01,*viewpoint33
3763,olympic,bpr_2,0.9655780197109384,0.01,*viewpoint39
3764,olympic,bpr_2,0.9741302315452142,0.01,*viewpoint47
3765,olympic,bpr_2,0.9251731376520228,0.01,*viewpoint59
3766,olympic,bpr_2,0.9616477305683779,0.01,*viewpoint63
3767,olympic,bpr_2,0.9544767642791488,0.01,*viewpoint73
3768,olympic,bpr_2,0.8426334199940335,0.01,*viewpoint74
3769,olympic,bpr_2,0.9367232773760734,0.01,*viewpoint77
3770,olympic,bpr_2,0.9791538592899319,0.01,*viewpoint78
3771,olympic,bpr_2,0.9761078530438976,0.01,*viewpoint85
3772,olympic,bpr_2,0.9524959870946048,0.01,*viewpoint87
3773,olympic,bpr_2,0.8891977713556898,0.01,*viewpoint93
3774,olympic,bpr_2,0.9458342394304056,0.1,*viewpoint02
3775,olympic,bpr_2,0.7780962195226405,0.1,*viewpoint06
3776,olympic,bpr_2,0.951232895797227,0.1,*viewpoint08
3777,olympic,bpr_2,0.9431218635262532,0.1,*viewpoint10
3778,olympic,bpr_2,0.9167319304454672,0.1,*viewpoint11
3779,olympic,bpr_2,0.9466230561806036,0.1,*viewpoint12
3780,olympic,bpr_2,0.945519697374101,0.1,*viewpoint21
3781,olympic,bpr_2,0.9471540005712482,0.1,*viewpoint26
3782,olympic,bpr_2,0.9552630972981792,0.1,*viewpoint30
3783,olympic,bpr_2,0.9826412167410681,0.1,*viewpoint31
3784,olympic,bpr_2,0.9803540900032744,0.1,*viewpoint32
3785,olympic,bpr_2,0.8920148333033437,0.1,*viewpoint33
3786,olympic,bpr_2,0.955812862352992,0.1,*viewpoint39
3787,olympic,bpr_2,0.9721761441971496,0.1,*viewpoint47
3788,olympic,bpr_2,0.9503800049606016,0.1,*viewpoint59
3789,olympic,bpr_2,0.9668634927005284,0.1,*viewpoint63
3790,olympic,bpr_2,0.9459701460542908,0.1,*viewpoint73
3791,olympic,bpr_2,0.8980479549249859,0.1,*viewpoint74
3792,olympic,bpr_2,0.948363029779824,0.1,*viewpoint77
3793,olympic,bpr_2,0.9765335399901688,0.1,*viewpoint78
3794,olympic,bpr_2,0.9746943410505214,0.1,*viewpoint85
3795,olympic,bpr_2,0.8966480110478963,0.1,*viewpoint87
3796,olympic,bpr_2,0.8950855845266596,0.1,*viewpoint93
3797,olympic,bpr_3,0.9727843804992268,0.001,*viewpoint02
3798,olympic,bpr_3,0.94865834069821,0.001,*viewpoint06
3799,olympic,bpr_3,0.9637128981404459,0.001,*viewpoint08
3800,olympic,bpr_3,0.9574009984964068,0.001,*viewpoint10
3801,olympic,bpr_3,0.9742411454915813,0.001,*viewpoint11
3802,olympic,bpr_3,0.9577862053638312,0.001,*viewpoint12
3803,olympic,bpr_3,0.9681385401280098,0.001,*viewpoint21
3804,olympic,bpr_3,0.9742470243864664,0.001,*viewpoint26
3805,olympic,bpr_3,0.9926560433370616,0.001,*viewpoint30
3806,olympic,bpr_3,0.9913852631407156,0.001,*viewpoint31
3807,olympic,bpr_3,0.9848589035576404,0.001,*viewpoint32
3808,olympic,bpr_3,0.8874242001098023,0.001,*viewpoint33
3809,olympic,bpr_3,0.9797730422007658,0.001,*viewpoint39
3810,olympic,bpr_3,0.9853075622930942,0.001,*viewpoint47
3811,olympic,bpr_3,0.9568537652797854,0.001,*viewpoint59
3812,olympic,bpr_3,0.9697103470569568,0.001,*viewpoint63
3813,olympic,bpr_3,0.9688997177963442,0.001,*viewpoint73
3814,olympic,bpr_3,0.918745479852618,0.001,*viewpoint74
3815,olympic,bpr_3,0.9460019509089872,0.001,*viewpoint77
3816,olympic,bpr_3,0.9910465306877976,0.001,*viewpoint78
3817,olympic,bpr_3,0.9879600638192756,0.001,*viewpoint85
3818,olympic,bpr_3,0.9599411445153032,0.001,*viewpoint87
3819,olympic,bpr_3,0.9318358931622336,0.001,*viewpoint93
3820,olympic,bpr_3,0.9719859936362406,0.01,*viewpoint02
3821,olympic,bpr_3,0.9556649371526136,0.01,*viewpoint06
3822,olympic,bpr_3,0.9634308354531392,0.01,*viewpoint08
3823,olympic,bpr_3,0.9564139213776942,0.01,*viewpoint10
3824,olympic,bpr_3,0.9680420342526108,0.01,*viewpoint11
3825,olympic,bpr_3,0.9607173129296658,0.01,*viewpoint12
3826,olympic,bpr_3,0.9735546684775758,0.01,*viewpoint21
3827,olympic,bpr_3,0.9775065388281744,0.01,*viewpoint26
3828,olympic,bpr_3,0.9920181225621096,0.01,*viewpoint30
3829,olympic,bpr_3,0.9912745427186922,0.01,*viewpoint31
3830,olympic,bpr_3,0.9869732438972,0.01,*viewpoint32
3831,olympic,bpr_3,0.8897356948417858,0.01,*viewpoint33
3832,olympic,bpr_3,0.979841403931874,0.01,*viewpoint39
3833,olympic,bpr_3,0.9865364099484978,0.01,*viewpoint47
3834,olympic,bpr_3,0.9642021470502558,0.01,*viewpoint59
3835,olympic,bpr_3,0.9701387447498308,0.01,*viewpoint63
3836,olympic,bpr_3,0.9729819954840084,0.01,*viewpoint73
3837,olympic,bpr_3,0.9212548404420308,0.01,*viewpoint74
3838,olympic,bpr_3,0.9451680848292888,0.01,*viewpoint77
3839,olympic,bpr_3,0.9905685602273347,0.01,*viewpoint78
3840,olympic,bpr_3,0.9879600638192756,0.01,*viewpoint85
3841,olympic,bpr_3,0.9642327806259796,0.01,*viewpoint87
3842,olympic,bpr_3,0.9349436843179249,0.01,*viewpoint93
3843,olympic,bpr_3,0.949054192955368,0.1,*viewpoint02
3844,olympic,bpr_3,0.7780962195226405,0.1,*viewpoint06
3845,olympic,bpr_3,0.951232895797227,0.1,*viewpoint08
3846,olympic,bpr_3,0.9431218635262532,0.1,*viewpoint10
3847,olympic,bpr_3,0.9167319304454672,0.1,*viewpoint11
3848,olympic,bpr_3,0.9623198177379216,0.1,*viewpoint12
3849,olympic,bpr_3,0.9510649637248194,0.1,*viewpoint21
3850,olympic,bpr_3,0.9471540005712482,0.1,*viewpoint26
3851,olympic,bpr_3,0.9575601052506388,0.1,*viewpoint30
3852,olympic,bpr_3,0.9826412167410681,0.1,*viewpoint31
3853,olympic,bpr_3,0.9853379305987384,0.1,*viewpoint32
3854,olympic,bpr_3,0.8920148333033437,0.1,*viewpoint33
3855,olympic,bpr_3,0.955812862352992,0.1,*viewpoint39
3856,olympic,bpr_3,0.9721761441971496,0.1,*viewpoint47
3857,olympic,bpr_3,0.9661700584816476,0.1,*viewpoint59
3858,olympic,bpr_3,0.97225914861626,0.1,*viewpoint63
3859,olympic,bpr_3,0.9459701460542908,0.1,*viewpoint73
3860,olympic,bpr_3,0.9509379610108708,0.1,*viewpoint74
3861,olympic,bpr_3,0.949298403178765,0.1,*viewpoint77
3862,olympic,bpr_3,0.9765335399901688,0.1,*viewpoint78
3863,olympic,bpr_3,0.9746943410505214,0.1,*viewpoint85
3864,olympic,bpr_3,0.8966480110478963,0.1,*viewpoint87
3865,olympic,bpr_3,0.9045576552614172,0.1,*viewpoint93
3866,olympic,crowdbt,0.9449560885995902,0.001,*viewpoint02
3867,olympic,crowdbt,0.7770176832474205,0.001,*viewpoint06
3868,olympic,crowdbt,0.9501323849733956,0.001,*viewpoint08
3869,olympic,crowdbt,0.9422528256343744,0.001,*viewpoint10
3870,olympic,crowdbt,0.9163107493634056,0.001,*viewpoint11
3871,olympic,crowdbt,0.9463232390062656,0.001,*viewpoint12
3872,olympic,crowdbt,0.9452106793815859,0.001,*viewpoint21
3873,olympic,crowdbt,0.9465893461909086,0.001,*viewpoint26
3874,olympic,crowdbt,0.9551642343390284,0.001,*viewpoint30
3875,olympic,crowdbt,0.9826412167410681,0.001,*viewpoint31
3876,olympic,crowdbt,0.9801539850543718,0.001,*viewpoint32
3877,olympic,crowdbt,0.8907131076825875,0.001,*viewpoint33
3878,olympic,crowdbt,0.955619757884575,0.001,*viewpoint39
3879,olympic,crowdbt,0.9720851707081116,0.001,*viewpoint47
3880,olympic,crowdbt,0.9508672275199038,0.001,*viewpoint59
3881,olympic,crowdbt,0.9667551728786328,0.001,*viewpoint63
3882,olympic,crowdbt,0.945578347634676,0.001,*viewpoint73
3883,olympic,crowdbt,0.8984409585310303,0.001,*viewpoint74
3884,olympic,crowdbt,0.9289572147863278,0.001,*viewpoint77
3885,olympic,crowdbt,0.9766170963185298,0.001,*viewpoint78
3886,olympic,crowdbt,0.9747919481740841,0.001,*viewpoint85
3887,olympic,crowdbt,0.8957533095889113,0.001,*viewpoint87
3888,olympic,crowdbt,0.8947831095434088,0.001,*viewpoint93
3889,olympic,crowdbt,0.9449560885995902,0.01,*viewpoint02
3890,olympic,crowdbt,0.7770176832474205,0.01,*viewpoint06
3891,olympic,crowdbt,0.9501323849733956,0.01,*viewpoint08
3892,olympic,crowdbt,0.9422528256343744,0.01,*viewpoint10
3893,olympic,crowdbt,0.9163107493634056,0.01,*viewpoint11
3894,olympic,crowdbt,0.9463232390062656,0.01,*viewpoint12
3895,olympic,crowdbt,0.9452106793815859,0.01,*viewpoint21
3896,olympic,crowdbt,0.9465893461909086,0.01,*viewpoint26
3897,olympic,crowdbt,0.9551642343390284,0.01,*viewpoint30
3898,olympic,crowdbt,0.9826412167410681,0.01,*viewpoint31
3899,olympic,crowdbt,0.9801539850543718,0.01,*viewpoint32
3900,olympic,crowdbt,0.8907131076825875,0.01,*viewpoint33
3901,olympic,crowdbt,0.955619757884575,0.01,*viewpoint39
3902,olympic,crowdbt,0.9720851707081116,0.01,*viewpoint47
3903,olympic,crowdbt,0.9508672275199038,0.01,*viewpoint59
3904,olympic,crowdbt,0.9667551728786328,0.01,*viewpoint63
3905,olympic,crowdbt,0.945578347634676,0.01,*viewpoint73
3906,olympic,crowdbt,0.8984409585310303,0.01,*viewpoint74
3907,olympic,crowdbt,0.9289572147863278,0.01,*viewpoint77
3908,olympic,crowdbt,0.9766170963185298,0.01,*viewpoint78
3909,olympic,crowdbt,0.9747919481740841,0.01,*viewpoint85
3910,olympic,crowdbt,0.8957533095889113,0.01,*viewpoint87
3911,olympic,crowdbt,0.8947831095434088,0.01,*viewpoint93
3912,olympic,crowdbt,0.945049134839126,0.1,*viewpoint02
3913,olympic,crowdbt,0.7893668669305346,0.1,*viewpoint06
3914,olympic,crowdbt,0.9513696760088892,0.1,*viewpoint08
3915,olympic,crowdbt,0.9416288391872516,0.1,*viewpoint10
3916,olympic,crowdbt,0.9215904141644848,0.1,*viewpoint11
3917,olympic,crowdbt,0.944300824349006,0.1,*viewpoint12
3918,olympic,crowdbt,0.9463754296990332,0.1,*viewpoint21
3919,olympic,crowdbt,0.9483395341132576,0.1,*viewpoint26
3920,olympic,crowdbt,0.9564665124135516,0.1,*viewpoint30
3921,olympic,crowdbt,0.9832658580242808,0.1,*viewpoint31
3922,olympic,crowdbt,0.9791122339770324,0.1,*viewpoint32
3923,olympic,crowdbt,0.8896881490728695,0.1,*viewpoint33
3924,olympic,crowdbt,0.9568553117662892,0.1,*viewpoint39
3925,olympic,crowdbt,0.972748353406096,0.1,*viewpoint47
3926,olympic,crowdbt,0.9499032757345812,0.1,*viewpoint59
3927,olympic,crowdbt,0.9663777983380308,0.1,*viewpoint63
3928,olympic,crowdbt,0.9475967283885832,0.1,*viewpoint73
3929,olympic,crowdbt,0.8965634794896551,0.1,*viewpoint74
3930,olympic,crowdbt,0.9311349336596862,0.1,*viewpoint77
3931,olympic,crowdbt,0.9780905294468876,0.1,*viewpoint78
3932,olympic,crowdbt,0.9749292944070416,0.1,*viewpoint85
3933,olympic,crowdbt,0.8981419336412785,0.1,*viewpoint87
3934,olympic,crowdbt,0.8942004997672913,0.1,*viewpoint93
3935,olympic,bt,0.9523538291607616,0.001,*viewpoint02
3936,olympic,bt,0.7555565323403254,0.001,*viewpoint06
3937,olympic,bt,0.9134295392974358,0.001,*viewpoint08
3938,olympic,bt,0.9182159826406384,0.001,*viewpoint10
3939,olympic,bt,0.8784704051708812,0.001,*viewpoint11
3940,olympic,bt,0.9131155626815204,0.001,*viewpoint12
3941,olympic,bt,0.9147761116476214,0.001,*viewpoint21
3942,olympic,bt,0.8892709008968919,0.001,*viewpoint26
3943,olympic,bt,0.9184679684982536,0.001,*viewpoint30
3944,olympic,bt,0.9439657710682255,0.001,*viewpoint31
3945,olympic,bt,0.9694653597091442,0.001,*viewpoint32
3946,olympic,bt,0.8560767512812877,0.001,*viewpoint33
3947,olympic,bt,0.9196277281187788,0.001,*viewpoint39
3948,olympic,bt,0.940391231607843,0.001,*viewpoint47
3949,olympic,bt,0.9143032216317832,0.001,*viewpoint59
3950,olympic,bt,0.9575214569744176,0.001,*viewpoint63
3951,olympic,bt,0.8979905805484626,0.001,*viewpoint73
3952,olympic,bt,0.8699537381504929,0.001,*viewpoint74
3953,olympic,bt,0.9027412127755784,0.001,*viewpoint77
3954,olympic,bt,0.948238145027689,0.001,*viewpoint78
3955,olympic,bt,0.9449028082193772,0.001,*viewpoint85
3956,olympic,bt,0.866431408985583,0.001,*viewpoint87
3957,olympic,bt,0.8677178001937298,0.001,*viewpoint93
3958,olympic,bt,0.9523538291607616,0.01,*viewpoint02
3959,olympic,bt,0.7555565323403254,0.01,*viewpoint06
3960,olympic,bt,0.9134295392974358,0.01,*viewpoint08
3961,olympic,bt,0.9182159826406384,0.01,*viewpoint10
3962,olympic,bt,0.8784704051708812,0.01,*viewpoint11
3963,olympic,bt,0.9131155626815204,0.01,*viewpoint12
3964,olympic,bt,0.9147761116476214,0.01,*viewpoint21
3965,olympic,bt,0.8892709008968919,0.01,*viewpoint26
3966,olympic,bt,0.9184679684982536,0.01,*viewpoint30
3967,olympic,bt,0.9439657710682255,0.01,*viewpoint31
3968,olympic,bt,0.9694653597091442,0.01,*viewpoint32
3969,olympic,bt,0.8560767512812877,0.01,*viewpoint33
3970,olympic,bt,0.9196277281187788,0.01,*viewpoint39
3971,olympic,bt,0.940391231607843,0.01,*viewpoint47
3972,olympic,bt,0.9143032216317832,0.01,*viewpoint59
3973,olympic,bt,0.9575214569744176,0.01,*viewpoint63
3974,olympic,bt,0.8979905805484626,0.01,*viewpoint73
3975,olympic,bt,0.8699537381504929,0.01,*viewpoint74
3976,olympic,bt,0.9027412127755784,0.01,*viewpoint77
3977,olympic,bt,0.948238145027689,0.01,*viewpoint78
3978,olympic,bt,0.9449028082193772,0.01,*viewpoint85
3979,olympic,bt,0.866431408985583,0.01,*viewpoint87
3980,olympic,bt,0.8677178001937298,0.01,*viewpoint93
3981,olympic,bt,0.9523071634404612,0.1,*viewpoint02
3982,olympic,bt,0.7560737072839577,0.1,*viewpoint06
3983,olympic,bt,0.9139814629196148,0.1,*viewpoint08
3984,olympic,bt,0.9185926614484172,0.1,*viewpoint10
3985,olympic,bt,0.8790221778465567,0.1,*viewpoint11
3986,olympic,bt,0.9134639844618302,0.1,*viewpoint12
3987,olympic,bt,0.9145549482961082,0.1,*viewpoint21
3988,olympic,bt,0.8887537510646648,0.1,*viewpoint26
3989,olympic,bt,0.9191846377028048,0.1,*viewpoint30
3990,olympic,bt,0.9437681104158742,0.1,*viewpoint31
3991,olympic,bt,0.9696801815749848,0.1,*viewpoint32
3992,olympic,bt,0.8562370226417515,0.1,*viewpoint33
3993,olympic,bt,0.9197970710179488,0.1,*viewpoint39
3994,olympic,bt,0.94085538066771,0.1,*viewpoint47
3995,olympic,bt,0.9141592506052943,0.1,*viewpoint59
3996,olympic,bt,0.9578415348453958,0.1,*viewpoint63
3997,olympic,bt,0.8981352978331296,0.1,*viewpoint73
3998,olympic,bt,0.870364173814367,0.1,*viewpoint74
3999,olympic,bt,0.9038264291174736,0.1,*viewpoint77
4000,olympic,bt,0.9485294510018843,0.1,*viewpoint78
4001,olympic,bt,0.9451123796919281,0.1,*viewpoint85
4002,olympic,bt,0.8672421334829437,0.1,*viewpoint87
4003,olympic,bt,0.8668518780446647,0.1,*viewpoint93
